snapshot_date;type;brand;model;version_raw;manufacture_year;model_year;price;version
2025-08-25;sedan;hyundai;hb20s;hb20s comfort plus tgdi flex at 1.0;2024;2025;102490;HB20S COMFORT PLUS TGDI FLEX AT 1.0 flex aut.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;78690;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;suv;jeep;renegade;renegade longitude 1.3;2023;2023;108690;RENEGADE LONGITUDE 1.3 flex aut.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;78090;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;suv;volkswagen;t-cross;t-cross highline 1.4;2023;2023;134490;T-CROSS HIGHLINE 1.4 flex aut.
2025-08-25;hatch;chevrolet;onix;onix plus turbo ltz at 1.0 4p;2024;2025;108690;onix sedan plus TURBO LTZ AT 1.0 4P flex aut.
2025-08-25;minivan;chevrolet;spin;spin premier at 7 lugares 1.8 4p;2023;2023;101890;SPIN PREMIER AT 7 LUGARES 1.8 4P flex aut.
2025-08-25;hatch;citroen;c3;c3 live pack 1.0;2023;2023;65390;C3 LIVE PACK 1.0 flex mec.
2025-08-25;sedan;audi;a3;a3 sedan performance black 2.0;2023;2023;223390;A3 SEDAN PERFORMANCE BLACK 2.0 aut.
2025-08-25;hatch;hyundai;hb20;hb20 comfort 1.0;2022;2023;83090;HB20 COMFORT 1.0 flex aut.
2025-08-25;sedan;hyundai;hb20s;hb20s comfort plus tgdi flex at 1.0;2024;2025;104390;HB20S COMFORT PLUS TGDI FLEX AT 1.0 flex aut.
2025-08-25;sedan;hyundai;hb20s;hb20s comfort plus tgdi flex at 1.0;2024;2025;104790;HB20S COMFORT PLUS TGDI FLEX AT 1.0 flex aut.
2025-08-25;hatch;volkswagen;polo;polo track 1.0;2024;2025;75890;POLO TRACK 1.0 flex mec.
2025-08-25;sedan;fiat;cronos;cronos drive 1.3;2024;2025;86790;CRONOS DRIVE 1.3 flex mec.
2025-08-25;suv;jeep;compass;compass longitude 1.3;2024;2025;156790;COMPASS LONGITUDE 1.3 flex aut.
2025-08-25;pick-up;volkswagen;saveiro;saveiro robust 1.6;2024;2025;92190;SAVEIRO ROBUST 1.6 flex mec.
2025-08-25;sedan;chevrolet;onix;onix plus premier ii 1.0;2024;2025;112990;onix sedan plus PREMIER II 1.0 flex aut.
2025-08-25;sedan;hyundai;hb20s;hb20s comfort plus tgdi flex at 1.0;2024;2025;103190;HB20S COMFORT PLUS TGDI FLEX AT 1.0 flex aut.
2025-08-25;hatch;chevrolet;onix;onix lt 1.0;2024;2025;78390;onix hatch LT 1.0 flex mec.
2025-08-25;sedan;hyundai;hb20s;hb20s comfort plus tgdi flex at 1.0;2024;2025;103190;HB20S COMFORT PLUS TGDI FLEX AT 1.0 flex aut.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;75390;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;hatch;fiat;argo;argo drive 1.0;2024;2025;75590;ARGO DRIVE 1.0 flex mec.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;78090;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;sedan;volkswagen;virtus;virtus comfortline 200 tsi at 1.0 4p;2022;2022;92890;VIRTUS COMFORTLINE 200 TSI AT 1.0 4P flex aut.
2025-08-25;hatch;fiat;mobi;mobi like 1.0 4p;2022;2022;51490;MOBI LIKE 1.0 4P flex mec.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;80290;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;hatch;volkswagen;polo;polo track 1.0;2024;2025;79790;POLO TRACK 1.0 flex mec.
2025-08-25;hatch;renault;kwid;kwid zen 1.0 12v sce flex 4p c/ar;2024;2025;61190;KWID ZEN 1.0 12V SCE FLEX 4P C/AR flex mec.
2025-08-25;sedan;fiat;cronos;cronos drive 1.3;2023;2023;88190;CRONOS DRIVE 1.3 flex aut.
2025-08-25;hatch;volkswagen;polo;polo track 1.0;2024;2025;76290;POLO TRACK 1.0 flex mec.
2025-08-25;sedan;hyundai;hb20s;hb20s comfort plus flex 1.0;2024;2025;83690;HB20S COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;hatch;volkswagen;polo;polo track 1.0;2024;2025;77390;POLO TRACK 1.0 flex mec.
2025-08-25;sedan;hyundai;hb20s;hb20s comfort plus tgdi flex at 1.0;2024;2025;102590;HB20S COMFORT PLUS TGDI FLEX AT 1.0 flex aut.
2025-08-25;hatch;volkswagen;polo;polo track 1.0;2024;2025;78390;POLO TRACK 1.0 flex mec.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;79890;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;suv;citroen;c3 aircross;c3 aircross feel pack turbo flex at 1.0;2024;2025;109290;C3 AIRCROSS FEEL PACK TURBO FLEX AT 1.0 flex aut.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;77090;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;77390;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;hatch;fiat;mobi;mobi like 1.0;2024;2025;63790;MOBI LIKE 1.0 flex mec.
2025-08-25;utilitario;fiat;fiorino;fiorino endurance 1.4;2024;2025;105090;FIORINO ENDURANCE 1.4 flex mec.
2025-08-25;sedan;hyundai;hb20s;hb20s comfort plus tgdi flex at 1.0;2024;2025;106690;HB20S COMFORT PLUS TGDI FLEX AT 1.0 flex aut.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;77190;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;hatch;volkswagen;polo;polo track 1.0 12v flex 4p c/ar;2024;2025;80490;POLO TRACK 1.0 12V FLEX 4P C/AR flex mec.
2025-08-25;suv;jeep;compass;compass longitude 1.3;2023;2023;147290;COMPASS LONGITUDE 1.3 flex aut.
2025-08-25;hatch;chevrolet;onix;onix lt 1.0;2024;2025;80090;onix hatch LT 1.0 flex mec.
2025-08-25;hatch;volkswagen;polo;polo track 1.0;2024;2025;75890;POLO TRACK 1.0 flex mec.
2025-08-25;utilitario;fiat;fiorino;fiorino endurance 1.4;2024;2025;104790;FIORINO ENDURANCE 1.4 flex mec.
2025-08-25;sedan;fiat;cronos;cronos drive 1.0;2024;2025;87290;CRONOS DRIVE 1.0 flex mec.
2025-08-25;hatch;chevrolet;onix;onix lt 1.0;2024;2025;82090;onix hatch LT 1.0 flex mec.
2025-08-25;utilitario;fiat;ducato;ducato cargo médio 10m³ 2.3 2p;2018;2019;142690;DUCATO CARGO MÉDIO 10M³ 2.3 2P diesel mec.
2025-08-25;suv;volkswagen;nivus;nivus highline 1.0;2023;2023;120290;NIVUS HIGHLINE 1.0 flex aut.
2025-08-25;suv;chevrolet;tracker;tracker lt 1.0;2024;2025;118090;TRACKER LT 1.0 flex aut.
2025-08-25;hatch;fiat;argo;argo drive 1.0;2024;2025;77390;ARGO DRIVE 1.0 flex mec.
2025-08-25;hatch;fiat;mobi;mobi like 1.0;2022;2023;56390;MOBI LIKE 1.0 flex mec.
2025-08-25;hatch;hyundai;hb20;hb20 sense plus flex 1.0;2024;2025;70790;HB20 SENSE PLUS FLEX 1.0 flex mec.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;76890;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;sedan;fiat;cronos;cronos drive 1.0;2024;2025;87290;CRONOS DRIVE 1.0 flex mec.
2025-08-25;suv;chevrolet;tracker;tracker lt 1.0;2024;2025;117390;TRACKER LT 1.0 flex aut.
2025-08-25;hatch;chevrolet;onix;onix lt 1.0;2024;2025;79390;onix hatch LT 1.0 flex mec.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;75690;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;78090;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;hatch;fiat;argo;argo drive 1.0;2024;2025;74590;ARGO DRIVE 1.0 flex mec.
2025-08-25;sedan;fiat;cronos;cronos drive 1.3;2024;2025;101990;CRONOS DRIVE 1.3 flex aut.
2025-08-25;hatch;citroen;c3;c3 live pack 1.0;2023;2023;65390;C3 LIVE PACK 1.0 flex mec.
2025-08-25;sedan;hyundai;hb20s;hb20s comfort plus tgdi flex at 1.0;2024;2025;101190;HB20S COMFORT PLUS TGDI FLEX AT 1.0 flex aut.
2025-08-25;suv;chevrolet;equinox;equinox rs turbo at 1.5;2022;2023;161990;EQUINOX RS TURBO AT 1.5 aut.
2025-08-25;pick-up;fiat;strada;nova strada endurance cabine plus 1.4;2023;2023;81690;NOVA STRADA ENDURANCE CABINE PLUS 1.4 flex mec.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;78790;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;hatch;chevrolet;onix;onix lt 1.0;2024;2025;79290;onix hatch LT 1.0 flex mec.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;77690;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;hatch;fiat;argo;argo drive 1.0;2024;2025;77390;ARGO DRIVE 1.0 flex mec.
2025-08-25;suv;volkswagen;nivus;nivus highline 1.0;2023;2023;124690;NIVUS HIGHLINE 1.0 flex aut.
2025-08-25;hatch;chevrolet;onix;onix lt 1.0;2024;2025;80890;onix hatch LT 1.0 flex mec.
2025-08-25;hatch;chevrolet;onix;onix ltz 1.0;2024;2025;104490;onix hatch LTZ 1.0 flex aut.
2025-08-25;minivan;chevrolet;spin;spin premier 7l 1.8;2024;2025;134690;SPIN PREMIER 7L 1.8 flex aut.
2025-08-25;suv;chevrolet;tracker;tracker lt 1.0;2024;2025;118290;TRACKER LT 1.0 flex aut.
2025-08-25;sedan;fiat;cronos;cronos drive 1.3;2024;2025;104190;CRONOS DRIVE 1.3 flex aut.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;76990;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;77290;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;78690;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;suv;hyundai;creta;creta comfort plus tgdi flex at 1.0;2024;2025;129690;CRETA COMFORT PLUS TGDI FLEX AT 1.0 flex aut.
2025-08-25;suv;volkswagen;t-cross;t-cross highline 1.4;2021;2021;112590;T-CROSS HIGHLINE 1.4 flex aut.
2025-08-25;hatch;fiat;argo;argo drive 1.0;2023;2023;73090;ARGO DRIVE 1.0 flex mec.
2025-08-25;hatch;fiat;mobi;mobi like 1.0;2024;2025;63390;MOBI LIKE 1.0 flex mec.
2025-08-25;suv;chevrolet;tracker;tracker lt 1.0;2024;2025;114790;TRACKER LT 1.0 flex aut.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;76890;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;sedan;chevrolet;onix;onix plus lt 1.0;2022;2023;75290;onix sedan plus LT 1.0 flex mec.
2025-08-25;hatch;volkswagen;polo;polo comfortline 1.0;2024;2025;109090;POLO COMFORTLINE 1.0 flex aut.
2025-08-25;hatch;fiat;mobi;mobi like 1.0;2024;2025;64290;MOBI LIKE 1.0 flex mec.
2025-08-25;suv;citroen;c3 aircross;c3 aircross feel pack turbo flex at 1.0;2024;2025;110090;C3 AIRCROSS FEEL PACK TURBO FLEX AT 1.0 flex aut.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;77590;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;76990;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;suv;hyundai;creta;creta comfort plus tgdi flex at 1.0;2024;2025;126990;CRETA COMFORT PLUS TGDI FLEX AT 1.0 flex aut.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;75490;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;hatch;volkswagen;polo;polo track 1.0;2024;2025;80190;POLO TRACK 1.0 flex mec.
2025-08-25;suv;gwm;haval;haval h6 premium híbrido phev at 1.5;2024;2025;254790;HAVAL H6 PREMIUM HÍBRIDO PHEV AT 1.5 (hib.) aut.
2025-08-25;sedan;hyundai;hb20s;hb20s comfort plus tgdi flex at 1.0;2024;2025;104790;HB20S COMFORT PLUS TGDI FLEX AT 1.0 flex aut.
2025-08-25;hatch;volkswagen;polo;polo track 1.0;2024;2025;76490;POLO TRACK 1.0 flex mec.
2025-08-25;hatch;chevrolet;onix;onix lt 1.0;2024;2025;78890;onix hatch LT 1.0 flex mec.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;80690;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;76590;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;hatch;volkswagen;polo;polo track 1.0;2024;2025;76490;POLO TRACK 1.0 flex mec.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;78590;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;hatch;chevrolet;onix;onix ltz 1.0;2023;2023;75990;onix hatch LTZ 1.0 flex mec.
2025-08-25;suv;chevrolet;tracker;tracker lt 1.0;2024;2025;116590;TRACKER LT 1.0 flex aut.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;76990;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;hatch;fiat;argo;argo drive 1.0;2024;2025;75990;ARGO DRIVE 1.0 flex mec.
2025-08-25;hatch;volkswagen;gol;gol mpi 1.0 4p;2020;2021;52290;GOL MPI 1.0 4P flex mec.
2025-08-25;suv;jeep;compass;compass limited 1.3;2024;2025;183390;COMPASS LIMITED 1.3 flex aut.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;80290;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;suv;citroen;c3 aircross;c3 aircross feel pack 7l turbo flex at 1.0;2024;2025;114890;C3 AIRCROSS FEEL PACK 7L TURBO FLEX AT 1.0 flex aut.
2025-08-25;suv;citroen;c3 aircross;c3 aircross feel pack 7l turbo flex at 1.0;2024;2025;115290;C3 AIRCROSS FEEL PACK 7L TURBO FLEX AT 1.0 flex aut.
2025-08-25;suv;fiat;fastback;fastback audace 1.0;2023;2023;112390;FASTBACK AUDACE 1.0 flex aut.
2025-08-25;hatch;fiat;mobi;mobi like 1.0 8v flex 4p c/ar;2024;2025;65890;MOBI LIKE 1.0 8V FLEX 4P C/AR flex mec.
2025-08-25;sedan;toyota;corolla;corolla xei vvt-ie at 2.0 4p;2022;2023;134890;COROLLA XEI VVT-IE AT 2.0 4P flex aut.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;77090;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;80590;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;suv;jeep;commander;commander limited 7l 1.3;2024;2025;201090;COMMANDER LIMITED 7L 1.3 flex aut.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;82790;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;sedan;nissan;sentra;sentra exclusive premium at 2.0;2023;2023;141190;SENTRA EXCLUSIVE PREMIUM AT 2.0 aut.
2025-08-25;hatch;fiat;argo;argo drive 1.0 6v flex 4p c/ar;2024;2025;75990;ARGO DRIVE 1.0 6V FLEX 4P C/AR flex mec.
2025-08-25;suv;jeep;compass;compass longitude 1.3;2024;2025;156490;COMPASS LONGITUDE 1.3 flex aut.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;76990;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;sedan;hyundai;hb20s;hb20s comfort plus tgdi flex at 1.0;2024;2025;101790;HB20S COMFORT PLUS TGDI FLEX AT 1.0 flex aut.
2025-08-25;suv;chevrolet;tracker;tracker lt 1.0;2024;2025;120290;TRACKER LT 1.0 flex aut.
2025-08-25;hatch;fiat;mobi;mobi like 1.0;2023;2023;56490;MOBI LIKE 1.0 flex mec.
2025-08-25;sedan;hyundai;hb20s;hb20s comfort plus tgdi flex at 1.0;2024;2025;98890;HB20S COMFORT PLUS TGDI FLEX AT 1.0 flex aut.
2025-08-25;hatch;fiat;argo;argo drive 1.0;2024;2025;75890;ARGO DRIVE 1.0 flex mec.
2025-08-25;hatch;fiat;mobi;mobi like 1.0;2024;2025;64190;MOBI LIKE 1.0 flex mec.
2025-08-25;hatch;hyundai;hb20;hb20 sense plus flex 1.0;2024;2025;70690;HB20 SENSE PLUS FLEX 1.0 flex mec.
2025-08-25;suv;chevrolet;tracker;tracker lt 1.0;2024;2025;113490;TRACKER LT 1.0 flex aut.
2025-08-25;suv;hyundai;creta;creta comfort plus tgdi flex at 1.0;2024;2025;124690;CRETA COMFORT PLUS TGDI FLEX AT 1.0 flex aut.
2025-08-25;hatch;volkswagen;polo;polo track 1.0;2024;2025;76490;POLO TRACK 1.0 flex mec.
2025-08-25;sedan;fiat;cronos;cronos drive 1.0;2024;2025;87190;CRONOS DRIVE 1.0 flex mec.
2025-08-25;suv;hyundai;creta;creta comfort plus tgdi flex at 1.0;2024;2025;126990;CRETA COMFORT PLUS TGDI FLEX AT 1.0 flex aut.
2025-08-25;suv;citroen;c3 aircross;c3 aircross feel pack 7l turbo flex at 1.0;2024;2025;115990;C3 AIRCROSS FEEL PACK 7L TURBO FLEX AT 1.0 flex aut.
2025-08-25;hatch;fiat;argo;argo drive 1.0;2024;2025;75390;ARGO DRIVE 1.0 flex mec.
2025-08-25;hatch;volkswagen;polo;polo track 1.0;2024;2025;80690;POLO TRACK 1.0 flex mec.
2025-08-25;minivan;chevrolet;spin;spin premier at 7 lugares 1.8 4p;2024;2025;135990;SPIN PREMIER AT 7 LUGARES 1.8 4P flex aut.
2025-08-25;suv;chevrolet;tracker;tracker ltz 1.0;2024;2025;132290;TRACKER LTZ 1.0 flex aut.
2025-08-25;suv;jeep;renegade;renegade longitude 1.3;2022;2022;113490;RENEGADE LONGITUDE 1.3 flex aut.
2025-08-25;hatch;volkswagen;polo;polo track 1.0;2024;2025;77190;POLO TRACK 1.0 flex mec.
2025-08-25;sedan;chevrolet;onix;onix plus ltz 1.0;2023;2023;85390;onix sedan plus LTZ 1.0 flex aut.
2025-08-25;hatch;chevrolet;onix;onix lt 1.0;2024;2025;82490;onix hatch LT 1.0 flex mec.
2025-08-25;hatch;chevrolet;onix;onix lt 1.0;2024;2025;78890;onix hatch LT 1.0 flex mec.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;76490;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;hatch;chevrolet;onix;onix ltz 1.0;2022;2023;88890;onix hatch LTZ 1.0 flex aut.
2025-08-25;hatch;volkswagen;polo;polo track 1.0;2024;2025;82290;POLO TRACK 1.0 flex mec.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;75890;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;76590;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;hatch;chevrolet;onix;onix lt 1.0 12v flex 4p c/ar;2024;2025;78790;onix hatch LT 1.0 12V FLEX 4P C/AR flex mec.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;76590;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;75390;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;76190;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;hatch;volkswagen;polo;polo track 1.0 12v flex 4p c/ar;2024;2025;81090;POLO TRACK 1.0 12V FLEX 4P C/AR flex mec.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;75990;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;hatch;volkswagen;polo;polo track 1.0;2024;2025;82490;POLO TRACK 1.0 flex mec.
2025-08-25;hatch;chevrolet;onix;onix lt 1.0;2024;2025;82690;onix hatch LT 1.0 flex mec.
2025-08-25;hatch;chevrolet;onix;onix lt 1.0;2024;2025;78690;onix hatch LT 1.0 flex mec.
2025-08-25;pick-up;chevrolet;montana;montana ltz turbo flex at 1.2;2024;2025;131790;MONTANA LTZ TURBO FLEX AT 1.2 flex aut.
2025-08-25;sedan;fiat;cronos;cronos drive 1.0;2024;2025;88890;CRONOS DRIVE 1.0 flex mec.
2025-08-25;suv;jeep;renegade;renegade longitude 1.3;2023;2023;112590;RENEGADE LONGITUDE 1.3 flex aut.
2025-08-25;sedan;chevrolet;onix;onix plus ltz 1.0;2022;2023;81390;onix sedan plus LTZ 1.0 flex mec.
2025-08-25;sedan;toyota;corolla;corolla xei vvt-ie at 2.0 4p;2021;2022;129190;COROLLA XEI VVT-IE AT 2.0 4P flex aut.
2025-08-25;suv;volkswagen;t-cross;t-cross highline 1.4;2022;2023;136590;T-CROSS HIGHLINE 1.4 flex aut.
2025-08-25;sedan;fiat;cronos;cronos drive 1.0;2023;2023;77090;CRONOS DRIVE 1.0 flex mec.
2025-08-25;hatch;hyundai;hb20;hb20 sense plus flex 1.0;2024;2025;72990;HB20 SENSE PLUS FLEX 1.0 flex mec.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;81390;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;hatch;volkswagen;polo;polo track 1.0 12v flex 4p c/ar;2024;2025;80590;POLO TRACK 1.0 12V FLEX 4P C/AR flex mec.
2025-08-25;hatch;fiat;argo;argo 1.0;2024;2025;77990;ARGO 1.0 flex mec.
2025-08-25;sedan;chevrolet;onix;onix plus ltz 1.0;2023;2023;85490;onix sedan plus LTZ 1.0 flex aut.
2025-08-25;suv;jeep;commander;commander limited 7l 2.0;2022;2023;202790;COMMANDER LIMITED 7L 2.0 diesel aut.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;75990;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;suv;jeep;compass;compass longitude 1.3;2024;2025;159090;COMPASS LONGITUDE 1.3 flex aut.
2025-08-25;hatch;volkswagen;polo;polo track 1.0;2024;2025;76690;POLO TRACK 1.0 flex mec.
2025-08-25;hatch;volkswagen;polo;polo comfortline 1.0;2024;2025;107290;POLO COMFORTLINE 1.0 flex aut.
2025-08-25;sedan;hyundai;hb20s;hb20s comfort mt 1.0 4p;2023;2023;77490;HB20S COMFORT MT 1.0 4P flex mec.
2025-08-25;minivan;chevrolet;spin;spin premier at 7 lugares 1.8 4p;2024;2025;144490;SPIN PREMIER AT 7 LUGARES 1.8 4P flex aut.
2025-08-25;minivan;chevrolet;spin;spin premier at 7 lugares 1.8 4p;2024;2025;135490;SPIN PREMIER AT 7 LUGARES 1.8 4P flex aut.
2025-08-25;sedan;fiat;cronos;cronos drive 1.3;2024;2025;87290;CRONOS DRIVE 1.3 flex mec.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;75990;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;pick-up;volkswagen;saveiro;saveiro robust 1.6;2023;2023;76090;SAVEIRO ROBUST 1.6 flex mec.
2025-08-25;sedan;hyundai;hb20s;hb20s comfort plus tgdi flex at 1.0;2024;2025;100190;HB20S COMFORT PLUS TGDI FLEX AT 1.0 flex aut.
2025-08-25;suv;chevrolet;tracker;tracker lt 1.0;2024;2025;116890;TRACKER LT 1.0 flex aut.
2025-08-25;sedan;fiat;cronos;cronos drive 1.3;2024;2025;103090;CRONOS DRIVE 1.3 flex aut.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;77290;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;hatch;fiat;mobi;mobi like 1.0;2024;2025;63390;MOBI LIKE 1.0 flex mec.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;76790;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;hatch;volkswagen;polo;polo tsi flex mt 1.0 4p;2024;2025;96990;POLO TSI FLEX MT 1.0 4P flex mec.
2025-08-25;suv;bmw;x1;x1 sdrive 20i 2.0;2021;2022;183590;X1 SDRIVE 20I 2.0 flex aut.
2025-08-25;utilitario;fiat;fiorino;fiorino endurance evo 1.4 2p;2022;2023;91990;FIORINO ENDURANCE EVO 1.4 2P flex mec.
2025-08-25;pick-up;fiat;strada;strada cp endurance flex 1.4 2p;2022;2023;84790;STRADA CP ENDURANCE FLEX 1.4 2P flex mec.
2025-08-25;pick-up;fiat;strada;strada endurance cp flex 1.3;2024;2025;100490;STRADA ENDURANCE CP FLEX 1.3 flex mec.
2025-08-25;minivan;chevrolet;spin;spin premier at 7 lugares 1.8 4p;2024;2025;130890;SPIN PREMIER AT 7 LUGARES 1.8 4P flex aut.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;76290;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;suv;gwm;haval;haval h6 premium híbrido phev at 1.5;2024;2025;251390;HAVAL H6 PREMIUM HÍBRIDO PHEV AT 1.5 (hib.) aut.
2025-08-25;hatch;fiat;mobi;mobi like 1.0;2024;2025;63390;MOBI LIKE 1.0 flex mec.
2025-08-25;suv;volvo;xc 60;xc60 t8 inscription expression 2.0;2022;2022;261590;XC60 T8 INSCRIPTION EXPRESSION 2.0 (hib.) aut.
2025-08-25;sedan;fiat;cronos;cronos drive 1.0 6v flex 4p c/ar;2024;2025;85990;CRONOS DRIVE 1.0 6V FLEX 4P C/AR flex mec.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;77290;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;hatch;chevrolet;onix;onix lt 1.0;2022;2023;68790;onix hatch LT 1.0 flex mec.
2025-08-25;sedan;chevrolet;onix;onix plus ltz 1.0;2021;2022;75690;onix sedan plus LTZ 1.0 flex aut.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;77090;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;76590;HB20 COMFORT PLUS FLEX 1.0 flex mec.
2025-08-25;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;75690;HB20 COMFORT PLUS FLEX 1.0 flex mec.
