snapshot_date;offer_id;fipe_code;type;brand;model;version_raw;manufacture_year;model_year;price;city;state;store_code;store_name;source;version
2025-08-25;11390499;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;74900;Campinas;SP;;Campinas Shopping Dom Pedro;movida;polo track 1.0 flex 12v 5p
2025-08-25;11390778;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;74900;Duque de Caxias;RJ;;Rio de Janeiro Duque de Caxias;movida;polo track 1.0 flex 12v 5p
2025-08-25;11391932;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;74900;Rio de Janeiro;RJ;;Rio de Janeiro Av. das Américas;movida;polo track 1.0 flex 12v 5p
2025-08-25;11392661;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;74900;Serra;ES;;Serra;movida;polo track 1.0 flex 12v 5p
2025-08-25;11392815;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;74900;Canoas;RS;;Canoas;movida;polo track 1.0 flex 12v 5p
2025-08-25;11393354;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;74900;Rio de Janeiro;RJ;;Rio de Janeiro Barra da Tijuca;movida;polo track 1.0 flex 12v 5p
2025-08-25;11393478;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;74900;Rio de Janeiro;RJ;;Rio de Janeiro Vila Valqueire;movida;polo track 1.0 flex 12v 5p
2025-08-25;11393549;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;74900;Serra;ES;;Serra;movida;polo track 1.0 flex 12v 5p
2025-08-25;11393678;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;74900;Sorocaba;SP;;Sorocaba Dom Aguirre;movida;polo track 1.0 flex 12v 5p
2025-08-25;11393892;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;74900;Rio de Janeiro;RJ;;Rio de Janeiro Tijuca;movida;polo track 1.0 flex 12v 5p
2025-08-25;11394045;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;74900;Serra;ES;;Serra;movida;polo track 1.0 flex 12v 5p
2025-08-25;11394301;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;74900;Campinas;SP;;Campinas Shopping Dom Pedro;movida;polo track 1.0 flex 12v 5p
2025-08-25;11394265;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;74900;São Paulo;SP;;São Paulo Radial Leste;movida;polo track 1.0 flex 12v 5p
2025-08-25;11394362;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;74900;Vila Velha;ES;;Vila Velha;movida;polo track 1.0 flex 12v 5p
2025-08-25;11394373;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;74900;Vila Velha;ES;;Vila Velha;movida;polo track 1.0 flex 12v 5p
2025-08-25;11394596;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;74900;Serra;ES;;Serra;movida;polo track 1.0 flex 12v 5p
2025-08-25;11394569;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;74900;Serra;ES;;Serra;movida;polo track 1.0 flex 12v 5p
2025-08-25;11379808;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75000;Uberlândia;MG;;Uberlândia;movida;polo track 1.0 flex 12v 5p
2025-08-25;11380050;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75000;São Paulo;SP;;São Paulo Vila Guilherme;movida;polo track 1.0 flex 12v 5p
2025-08-25;11380358;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75000;Joinville;SC;;Joinville;movida;polo track 1.0 flex 12v 5p
2025-08-25;11380383;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75000;Mogi das Cruzes;SP;;Mogi das Cruzes;movida;polo track 1.0 flex 12v 5p
2025-08-25;11380442;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75000;Curitiba;PR;;Curitiba Floriano;movida;polo track 1.0 flex 12v 5p
2025-08-25;11380646;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75000;Londrina;PR;;Londrina;movida;polo track 1.0 flex 12v 5p
2025-08-25;11383851;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75000;Uberlândia;MG;;Uberlândia;movida;polo track 1.0 flex 12v 5p
2025-08-25;11384856;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75000;Maringá;PR;;Maringá;movida;polo track 1.0 flex 12v 5p
2025-08-25;11386702;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75000;Maringá;PR;;Maringá;movida;polo track 1.0 flex 12v 5p
2025-08-25;11387944;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75000;Uberlândia;MG;;Uberlândia;movida;polo track 1.0 flex 12v 5p
2025-08-25;11388412;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75000;Campinas;SP;;Campinas Orosimbo;movida;polo track 1.0 flex 12v 5p
2025-08-25;11388761;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75000;Belo Horizonte;MG;;Belo Horizonte Carlos Luz;movida;polo track 1.0 flex 12v 5p
2025-08-25;11389144;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75000;São Paulo;SP;;São Paulo Radial Leste;movida;polo track 1.0 flex 12v 5p
2025-08-25;11389609;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75000;Campinas;SP;;Campinas Shopping Dom Pedro;movida;polo track 1.0 flex 12v 5p
2025-08-25;11390193;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75000;Juiz de Fora;MG;;Juiz de Fora;movida;polo track 1.0 flex 12v 5p
2025-08-25;11390272;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75000;Juiz de Fora;MG;;Juiz de Fora;movida;polo track 1.0 flex 12v 5p
2025-08-25;11390484;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75000;Uberlândia;MG;;Uberlândia;movida;polo track 1.0 flex 12v 5p
2025-08-25;11390521;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75000;São José dos Campos;SP;;São José dos Campos;movida;polo track 1.0 flex 12v 5p
2025-08-25;11390618;001509-1;hatch;fiat;argo;1.0 6v flex;2023;2024;75000;Osasco;SP;;Osasco;movida;argo 1.0 6v flex
2025-08-25;11391808;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75000;Americana;SP;;Americana;movida;polo track 1.0 flex 12v 5p
2025-08-25;11392777;001494-0;hatch;fiat;argo;drive 1.0 6v flex;2024;2025;75000;Maringá;PR;;Maringá;movida;argo drive 1.0 6v flex
2025-08-25;11392820;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75000;São José dos Pinhais;PR;;São José dos Pinhais;movida;polo track 1.0 flex 12v 5p
2025-08-25;11393062;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75000;Belo Horizonte;MG;;Belo Horizonte Antonio Carlos;movida;polo track 1.0 flex 12v 5p
2025-08-25;11393366;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75000;Santos;SP;;Santos;movida;polo track 1.0 flex 12v 5p
2025-08-25;11393675;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75000;Suzano;SP;;Suzano;movida;polo track 1.0 flex 12v 5p
2025-08-25;11394311;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75000;São Paulo;SP;;São Paulo Eliseu de Almeida;movida;polo track 1.0 flex 12v 5p
2025-08-25;11394519;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75000;São José dos Pinhais;PR;;São José dos Pinhais;movida;polo track 1.0 flex 12v 5p
2025-08-25;11379644;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75100;Joinville;SC;;Joinville;movida;polo track 1.0 flex 12v 5p
2025-08-25;11380136;001494-0;hatch;fiat;argo;drive 1.0 6v flex;2024;2025;75100;Londrina;PR;;Londrina;movida;argo drive 1.0 6v flex
2025-08-25;11380296;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75100;Joinville;SC;;Joinville;movida;polo track 1.0 flex 12v 5p
2025-08-25;11380431;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75100;Itajaí;SC;;Itajaí;movida;polo track 1.0 flex 12v 5p
2025-08-25;11380551;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75100;Belo Horizonte;MG;;Belo Horizonte Carlos Luz;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11380680;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75100;Belo Horizonte;MG;;Belo Horizonte Carlos Luz;movida;polo track 1.0 flex 12v 5p
2025-08-25;11380998;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75100;Joinville;SC;;Joinville;movida;polo track 1.0 flex 12v 5p
2025-08-25;11383103;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75100;Joinville;SC;;Joinville;movida;polo track 1.0 flex 12v 5p
2025-08-25;11383977;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2024;2025;75100;Porto Alegre;RS;;Porto Alegre Sarandi;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11384335;005533-6;hatch;volkswagen;polo;1.0 mpi flex 12v 5p;2023;2024;75100;Rio de Janeiro;RJ;;Rio de Janeiro Campo Grande;movida;polo 1.0 mpi flex 12v 5p
2025-08-25;11384640;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75100;Curitiba;PR;;Curitiba Mario Tourinho;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11384722;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75100;Uberlândia;MG;;Uberlândia;movida;polo track 1.0 flex 12v 5p
2025-08-25;11384839;001494-0;hatch;fiat;argo;drive 1.0 6v flex;2024;2025;75100;Caxias do Sul;RS;;Caxias do Sul;movida;argo drive 1.0 6v flex
2025-08-25;11386376;001494-0;hatch;fiat;argo;drive 1.0 6v flex;2024;2025;75100;Porto Alegre;RS;;Porto Alegre Ipiranga;movida;argo drive 1.0 6v flex
2025-08-25;11386468;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75100;Uberlândia;MG;;Uberlândia;movida;polo track 1.0 flex 12v 5p
2025-08-25;11387305;001494-0;hatch;fiat;argo;drive 1.0 6v flex;2024;2025;75100;Londrina;PR;;Londrina;movida;argo drive 1.0 6v flex
2025-08-25;11387338;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75100;Blumenau;SC;;Blumenau;movida;polo track 1.0 flex 12v 5p
2025-08-25;11387700;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75100;Londrina;PR;;Londrina;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11387791;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75100;Belo Horizonte;MG;;Belo Horizonte Antonio Carlos;movida;polo track 1.0 flex 12v 5p
2025-08-25;11388020;005533-6;hatch;volkswagen;polo;1.0 mpi flex 12v 5p;2023;2024;75100;Niterói;RJ;;Niterói;movida;polo 1.0 mpi flex 12v 5p
2025-08-25;11388049;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75100;Belo Horizonte;MG;;Belo Horizonte Raja;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11388197;001494-0;hatch;fiat;argo;drive 1.0 6v flex;2024;2025;75100;Porto Alegre;RS;;Porto Alegre Ipiranga;movida;argo drive 1.0 6v flex
2025-08-25;11389567;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2024;2025;75100;Porto Alegre;RS;;Porto Alegre Sarandi;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11389990;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75100;Juiz de Fora;MG;;Juiz de Fora;movida;polo track 1.0 flex 12v 5p
2025-08-25;11390601;001494-0;hatch;fiat;argo;drive 1.0 6v flex;2024;2025;75100;Porto Alegre;RS;;Porto Alegre Ipiranga;movida;argo drive 1.0 6v flex
2025-08-25;11390676;005533-6;hatch;volkswagen;polo;1.0 mpi flex 12v 5p;2023;2024;75100;Nova Iguaçu;RJ;;Nova Iguaçu;movida;polo 1.0 mpi flex 12v 5p
2025-08-25;11390698;024264-0;hatch;peugeot;208;like 1.0 flex 6v 5p mec.;2023;2024;75100;Rio de Janeiro;RJ;;Rio de Janeiro Barra da Tijuca;movida;208 like 1.0 flex 6v 5p mec.
2025-08-25;11392251;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75100;Belo Horizonte;MG;;Belo Horizonte Raja;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11392965;001494-0;hatch;fiat;argo;drive 1.0 6v flex;2024;2025;75100;Porto Alegre;RS;;Porto Alegre Ipiranga;movida;argo drive 1.0 6v flex
2025-08-25;11393402;005533-6;hatch;volkswagen;polo;1.0 mpi flex 12v 5p;2023;2024;75100;Duque de Caxias;RJ;;Rio de Janeiro Duque de Caxias;movida;polo 1.0 mpi flex 12v 5p
2025-08-25;11393487;001494-0;hatch;fiat;argo;drive 1.0 6v flex;2024;2025;75100;Caxias do Sul;RS;;Caxias do Sul;movida;argo drive 1.0 6v flex
2025-08-25;11394554;001494-0;hatch;fiat;argo;drive 1.0 6v flex;2024;2025;75100;Salvador;BA;;Salvador Paralela;movida;argo drive 1.0 6v flex
2025-08-25;11394799;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75100;Contagem;MG;;Contagem Babita Camargo;movida;polo track 1.0 flex 12v 5p
2025-08-25;11379629;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75200;Campinas;SP;;Campinas Itapura;movida;polo track 1.0 flex 12v 5p
2025-08-25;11379811;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75200;Várzea Grande;MT;;Várzea Grande;movida;polo track 1.0 flex 12v 5p
2025-08-25;11379971;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75200;Piracicaba;SP;;Piracicaba;movida;polo track 1.0 flex 12v 5p
2025-08-25;11380070;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75200;São José do Rio Preto;SP;;São José do Rio Preto;movida;polo track 1.0 flex 12v 5p
2025-08-25;11380113;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75200;Campinas;SP;;Campinas Itapura;movida;polo track 1.0 flex 12v 5p
2025-08-25;11380200;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75200;São José;SC;;São José;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11380283;001494-0;hatch;fiat;argo;drive 1.0 6v flex;2024;2025;75200;São Paulo;SP;;São Paulo Itaim Paulista;movida;argo drive 1.0 6v flex
2025-08-25;11380452;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75200;Campinas;SP;;Campinas Itapura;movida;polo track 1.0 flex 12v 5p
2025-08-25;11380464;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75200;São José;SC;;São José;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11380658;001494-0;hatch;fiat;argo;drive 1.0 6v flex;2024;2025;75200;São Paulo;SP;;São Paulo Vila Ema;movida;argo drive 1.0 6v flex
2025-08-25;11380696;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75200;Joinville;SC;;Joinville;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11381724;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75200;Porto Alegre;RS;;Porto Alegre Ipiranga;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11382598;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75200;Várzea Grande;MT;;Várzea Grande;movida;polo track 1.0 flex 12v 5p
2025-08-25;11383876;001494-0;hatch;fiat;argo;drive 1.0 6v flex;2024;2025;75200;Lauro de Freitas;BA;;Lauro de Freitas;movida;argo drive 1.0 6v flex
2025-08-25;11383984;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75200;Itajaí;SC;;Itajaí;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11384015;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75200;Piracicaba;SP;;Piracicaba;movida;polo track 1.0 flex 12v 5p
2025-08-25;11384204;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75200;São Paulo;SP;;São Paulo Itaim Paulista;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11384566;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75200;Osasco;SP;;Osasco;movida;polo track 1.0 flex 12v 5p
2025-08-25;11384797;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75200;Campinas;SP;;Campinas Orosimbo;movida;polo track 1.0 flex 12v 5p
2025-08-25;11384841;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75200;Caxias do Sul;RS;;Caxias do Sul;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11385152;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75200;Aparecida de Goiânia;GO;;Aparecida de Goiânia;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11385843;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75200;Caxias do Sul;RS;;Caxias do Sul;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11385943;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75200;Campinas;SP;;Campinas Orosimbo;movida;polo track 1.0 flex 12v 5p
2025-08-25;11386010;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75200;Caxias do Sul;RS;;Caxias do Sul;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11387574;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75200;Campinas;SP;;Campinas Orosimbo;movida;polo track 1.0 flex 12v 5p
2025-08-25;11387651;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75200;Bauru;SP;;Bauru;movida;polo track 1.0 flex 12v 5p
2025-08-25;11388057;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75200;Americana;SP;;Americana;movida;polo track 1.0 flex 12v 5p
2025-08-25;11388177;001494-0;hatch;fiat;argo;drive 1.0 6v flex;2024;2025;75200;Joinville;SC;;Joinville;movida;argo drive 1.0 6v flex
2025-08-25;11388194;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75200;Limeira;SP;;Limeira;movida;polo track 1.0 flex 12v 5p
2025-08-25;11388189;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75200;São Paulo;SP;;São Paulo Gastão Vidigal;movida;polo track 1.0 flex 12v 5p
2025-08-25;11388304;001494-0;hatch;fiat;argo;drive 1.0 6v flex;2024;2025;75200;Piracicaba;SP;;Piracicaba;movida;argo drive 1.0 6v flex
2025-08-25;11388376;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75200;Americana;SP;;Americana;movida;polo track 1.0 flex 12v 5p
2025-08-25;11388465;001494-0;hatch;fiat;argo;drive 1.0 6v flex;2024;2025;75200;Taubaté;SP;;Taubaté;movida;argo drive 1.0 6v flex
2025-08-25;11388504;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75200;Caxias do Sul;RS;;Caxias do Sul;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11388549;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75200;São Paulo;SP;;São Paulo Itaim Paulista;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11388545;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75200;Indaiatuba;SP;;Indaiatuba;movida;polo track 1.0 flex 12v 5p
2025-08-25;11388631;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75200;São Paulo;SP;;São Paulo Nações Unidas;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11388718;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75200;Bauru;SP;;Bauru;movida;polo track 1.0 flex 12v 5p
2025-08-25;11388753;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75200;Piracicaba;SP;;Piracicaba;movida;polo track 1.0 flex 12v 5p
2025-08-25;11388920;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75200;Bauru;SP;;Bauru;movida;polo track 1.0 flex 12v 5p
2025-08-25;11389067;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75200;Limeira;SP;;Limeira;movida;polo track 1.0 flex 12v 5p
2025-08-25;11389277;001494-0;hatch;fiat;argo;drive 1.0 6v flex;2024;2025;75200;Indaiatuba;SP;;Indaiatuba;movida;argo drive 1.0 6v flex
2025-08-25;11389481;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75200;Campinas;SP;;Campinas Orosimbo;movida;polo track 1.0 flex 12v 5p
2025-08-25;11389513;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75200;Piracicaba;SP;;Piracicaba;movida;polo track 1.0 flex 12v 5p
2025-08-25;11389583;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75200;São José dos Campos;SP;;São José dos Campos;movida;polo track 1.0 flex 12v 5p
2025-08-25;11389641;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75200;Goiânia;GO;;Goiânia Mutirão;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11389661;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75200;Campinas;SP;;Campinas Shopping Dom Pedro;movida;polo track 1.0 flex 12v 5p
2025-08-25;11389679;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75200;São Paulo;SP;;São Paulo Gastão Vidigal;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11389928;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75200;Taubaté;SP;;Taubaté;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11390128;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75200;Limeira;SP;;Limeira;movida;polo track 1.0 flex 12v 5p
2025-08-25;11390120;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75200;Canoas;RS;;Canoas;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11390279;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75200;São Paulo;SP;;São Paulo Nações Unidas;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11390236;001509-1;hatch;fiat;argo;1.0 6v flex;2024;2025;75200;Curitiba;PR;;Curitiba Floriano;movida;argo 1.0 6v flex
2025-08-25;11390351;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75200;São José dos Campos;SP;;São José dos Campos;movida;polo track 1.0 flex 12v 5p
2025-08-25;11390577;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75200;Campinas;SP;;Campinas Shopping Dom Pedro;movida;polo track 1.0 flex 12v 5p
2025-08-25;11390591;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75200;Osasco;SP;;Osasco;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11390696;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75200;Canoas;RS;;Canoas;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11391354;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75200;Campinas;SP;;Campinas Shopping Dom Pedro;movida;polo track 1.0 flex 12v 5p
2025-08-25;11391488;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75200;Aparecida de Goiânia;GO;;Aparecida de Goiânia;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11391941;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75200;Canoas;RS;;Canoas;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11392130;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75200;Aparecida de Goiânia;GO;;Aparecida de Goiânia;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11392396;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75200;São Paulo;SP;;São Paulo Eliseu de Almeida;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11393154;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;75200;Limeira;SP;;Limeira;movida;polo track 1.0 flex 12v 5p
2025-08-25;11393094;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;75200;Campinas;SP;;Campinas Shopping Dom Pedro;movida;polo track 1.0 flex 12v 5p
2025-08-25;11393242;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75200;Sorocaba;SP;;Sorocaba Dom Aguirre;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11393450;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;75200;Limeira;SP;;Limeira;movida;hb20 sense plus 1.0 flex 12v mec.
