snapshot_date;snapshot_year;snapshot_month;type;brand;model;fipe_version;fipe_code;manufacture_year;model_year;offer_price;fipe_price;premium_vs_fipe_price;fipe_code_model_year;model_model_year
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53000;60247.0;-0.12028814712765781;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53000;58760.0;-0.09802586793737236;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53000;62420.0;-0.15091316885613584;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53000;59115.0;-0.10344244269643914;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53000;59115.0;-0.10344244269643914;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53000;60247.0;-0.12028814712765781;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53000;60247.0;-0.12028814712765781;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53100;59845.0;-0.11270782855710586;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53100;60247.0;-0.11862831344299302;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2022;2023;53300;55559.0;-0.04065947911229504;025266-2_2023;kwid_2023
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2022;2023;53300;54269.0;-0.017855497613738967;025266-2_2023;kwid_2023
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53300;60247.0;-0.11530864607366342;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53500;58760.0;-0.08951667801225323;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53500;58760.0;-0.08951667801225323;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53500;60247.0;-0.11198897870433383;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53500;60247.0;-0.11198897870433383;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53500;59845.0;-0.10602389506224413;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53500;59115.0;-0.09498435253319801;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2022;2023;53500;55117.0;-0.02933759094290328;025266-2_2023;kwid_2023
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53500;58760.0;-0.08951667801225323;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53600;62420.0;-0.1413008651073374;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53600;59115.0;-0.09329273450054977;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53600;59115.0;-0.09329273450054977;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53600;60247.0;-0.11032914501966903;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53600;60247.0;-0.11032914501966903;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2022;2023;53600;54269.0;-0.01232747977666808;025266-2_2023;kwid_2023
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;60247.0;-0.10700947765033944;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;60247.0;-0.10700947765033944;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;59115.0;-0.08990949843525332;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;62420.0;-0.1380967638577379;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;59115.0;-0.08990949843525332;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;59115.0;-0.08990949843525332;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;62420.0;-0.1380967638577379;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;59115.0;-0.08990949843525332;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;59115.0;-0.08990949843525332;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;60247.0;-0.10700947765033944;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;60247.0;-0.10700947765033944;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;59115.0;-0.08990949843525332;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;60247.0;-0.10700947765033944;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;60247.0;-0.10700947765033944;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;59115.0;-0.08990949843525332;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;60247.0;-0.10700947765033944;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;60247.0;-0.10700947765033944;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;59115.0;-0.08990949843525332;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;60247.0;-0.10700947765033944;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;60247.0;-0.10700947765033944;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;59115.0;-0.08990949843525332;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;59115.0;-0.08990949843525332;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;60247.0;-0.10700947765033944;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;60247.0;-0.10700947765033944;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;59115.0;-0.08990949843525332;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;60247.0;-0.10700947765033944;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;60247.0;-0.10700947765033944;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;59115.0;-0.08990949843525332;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;62420.0;-0.1380967638577379;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;59115.0;-0.08990949843525332;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;59115.0;-0.08990949843525332;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;62420.0;-0.1380967638577379;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;59115.0;-0.08990949843525332;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;59115.0;-0.08990949843525332;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;60247.0;-0.10700947765033944;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;60247.0;-0.10700947765033944;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;59115.0;-0.08990949843525332;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;60247.0;-0.10700947765033944;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;60247.0;-0.10700947765033944;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;59115.0;-0.08990949843525332;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;60247.0;-0.10700947765033944;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;60247.0;-0.10700947765033944;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;59115.0;-0.08990949843525332;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;60247.0;-0.10700947765033944;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;60247.0;-0.10700947765033944;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;59115.0;-0.08990949843525332;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;59115.0;-0.08990949843525332;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;60247.0;-0.10700947765033944;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;60247.0;-0.10700947765033944;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;59115.0;-0.08990949843525332;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;62420.0;-0.1380967638577379;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;59115.0;-0.08990949843525332;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;59115.0;-0.08990949843525332;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53800;60247.0;-0.10700947765033944;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53900;60247.0;-0.10534964396567464;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53900;59845.0;-0.09933996156738241;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;53900;62420.0;-0.13649471323293816;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;fiat;mobi;MOBI LIKE 1.0 Fire Flex 5p.;001461-3;2022;2023;53900;53784.0;0.002156775249144727;001461-3_2023;mobi_2023
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;58760.0;-0.07930565010211028;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;62420.0;-0.13329061198333866;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;59115.0;-0.08483464433730864;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;58760.0;-0.07930565010211028;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;59845.0;-0.09599799481995154;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;62420.0;-0.13329061198333866;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;60247.0;-0.10202997659634505;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;59115.0;-0.08483464433730864;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;60247.0;-0.10202997659634505;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;60247.0;-0.10202997659634505;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;59115.0;-0.08483464433730864;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;60247.0;-0.10202997659634505;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;60247.0;-0.10202997659634505;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;62420.0;-0.13329061198333866;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;59115.0;-0.08483464433730864;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;59115.0;-0.08483464433730864;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;52829.0;0.02405875560771546;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;62420.0;-0.13329061198333866;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;62420.0;-0.13329061198333866;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;59115.0;-0.08483464433730864;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;62420.0;-0.13329061198333866;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;59115.0;-0.08483464433730864;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;59115.0;-0.08483464433730864;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;59115.0;-0.08483464433730864;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;60247.0;-0.10202997659634505;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;60247.0;-0.10202997659634505;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;60247.0;-0.10202997659634505;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;60247.0;-0.10202997659634505;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;59115.0;-0.08483464433730864;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;59845.0;-0.09599799481995154;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;62420.0;-0.13329061198333866;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;60247.0;-0.10202997659634505;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;59115.0;-0.08483464433730864;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;60247.0;-0.10202997659634505;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;60247.0;-0.10202997659634505;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;59115.0;-0.08483464433730864;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;60247.0;-0.10202997659634505;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;60247.0;-0.10202997659634505;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;62420.0;-0.13329061198333866;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;59115.0;-0.08483464433730864;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;59115.0;-0.08483464433730864;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;59845.0;-0.09599799481995154;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;62420.0;-0.13329061198333866;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;62420.0;-0.13329061198333866;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;60247.0;-0.10202997659634505;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;60247.0;-0.10202997659634505;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;59115.0;-0.08483464433730864;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;59845.0;-0.09599799481995154;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;62420.0;-0.13329061198333866;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;60247.0;-0.10202997659634505;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;59115.0;-0.08483464433730864;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;60247.0;-0.10202997659634505;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;60247.0;-0.10202997659634505;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;59845.0;-0.09599799481995154;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;62420.0;-0.13329061198333866;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;60247.0;-0.10202997659634505;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;59115.0;-0.08483464433730864;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;60247.0;-0.10202997659634505;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;60247.0;-0.10202997659634505;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;59115.0;-0.08483464433730864;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;60247.0;-0.10202997659634505;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;60247.0;-0.10202997659634505;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;60247.0;-0.10202997659634505;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;60247.0;-0.10202997659634505;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;58760.0;-0.07930565010211028;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;60247.0;-0.10202997659634505;025266-2_2024;kwid_2024
2025-08-25;2025;8;hatch;renault;kwid;KWID Zen 1.0 Flex 12V 5p Mec.;025266-2;2023;2024;54100;60247.0;-0.10202997659634505;025266-2_2024;kwid_2024
