snapshot_date;snapshot_year;snapshot_month;type;brand;model;fipe_version;fipe_code;manufacture_year;model_year;offer_price;fipe_price;premium_vs_fipe_price;fipe_code_model_year;model_model_year
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross Comfor. 200 TSI 1.0 Flex 5p Aut.;005509-3;2024;2024;117690;135489.0;-0.13136859818878285;005509-3_2024;t-cross_2024
2025-08-25;2025;8;sedan;chevrolet;onix;ONIX SEDAN Plus LT 1.0 12V TB Flex Aut.;004501-2;2023;2024;83490;100163.0;-0.1664586723640466;004501-2_2024;onix_2024
2025-08-25;2025;8;sedan;fiat;cronos;CRONOS DRIVE 1.0 6V Flex;001553-9;2024;2024;78890;81061.0;-0.02678229974957131;001553-9_2024;cronos_2024
2025-08-25;2025;8;suv;jeep;renegade;Renegade Long. T270 1.3 TB 4x2 Flex Aut.;017088-7;2024;2024;137690;134167.0;0.02625831985510595;017088-7_2024;renegade_2024
2025-08-25;2025;8;suv;chevrolet;tracker;TRACKER LTZ 1.0 Turbo 12V Flex Aut.;004532-2;2023;2024;120390;125724.0;-0.04242626706118163;004532-2_2024;tracker_2024
2025-08-25;2025;8;sedan;chevrolet;onix;ONIX SEDAN Plus LTZ 1.0 12V TB Flex Aut.;004502-0;2023;2024;86490;100322.0;-0.13787603915392435;004502-0_2024;onix_2024
2025-08-25;2025;8;suv;fiat;pulse;PULSE DRIVE 1.3 8V Flex Aut.;001544-0;2023;2024;92990;94121.0;-0.012016446914078686;001544-0_2024;pulse_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo 1.0 MPI Flex 12V 5p;005533-6;2023;2024;78590;80332.0;-0.021685007220036846;005533-6_2024;polo_2024
2025-08-25;2025;8;sedan;fiat;cronos;CRONOS DRIVE 1.3 8V Flex;001505-9;2023;2024;86190;81642.0;0.05570662159182774;001505-9_2024;cronos_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH LT 1.0 12V Flex 5p Mec.;004517-9;2023;2024;75090;73267.0;0.02488159744496158;004517-9_2024;onix_2024
2025-08-25;2025;8;sedan;hyundai;hb20s;HB20S Comfort 1.0 TB Flex 12V Aut.;015217-0;2023;2024;94390;102121.0;-0.07570431155198246;015217-0_2024;hb20s_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH LT 1.0 12V Flex 5p Mec.;004517-9;2023;2024;74890;72715.0;0.029911297531458433;004517-9_2024;onix_2024
2025-08-25;2025;8;suv;jeep;renegade;Renegade Long. T270 1.3 TB 4x2 Flex Aut.;017088-7;2024;2024;114390;135244.0;-0.1541953802017095;017088-7_2024;renegade_2024
2025-08-25;2025;8;sedan;chevrolet;onix;ONIX SEDAN Plus LT 1.0 12V Flex 4p Mec.;004518-7;2024;2024;77690;76454.0;0.016166583828184266;004518-7_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH LT 1.0 12V Flex 5p Mec.;004517-9;2023;2024;72690;77196.0;-0.05837090004663454;004517-9_2024;onix_2024
2025-08-25;2025;8;hatch;fiat;argo;ARGO DRIVE 1.0 6V Flex;001494-0;2024;2024;67590;78590.0;-0.1399669169105484;001494-0_2024;argo_2024
2025-08-25;2025;8;hatch;fiat;mobi;MOBI TREKKING 1.0 Flex 5p.;001536-9;2023;2024;62090;67260.0;-0.07686589354742789;001536-9_2024;mobi_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH LT 1.0 12V Flex 5p Mec.;004517-9;2024;2024;73590;72116.0;0.02043929225137279;004517-9_2024;onix_2024
2025-08-25;2025;8;utilitario;fiat;fiorino;Fiorino Endurance EVO 1.4 Flex 8V 2p;001531-8;2023;2024;91490;96938.0;-0.056200870659596856;001531-8_2024;fiorino_2024
2025-08-25;2025;8;hatch;fiat;mobi;MOBI TREKKING 1.0 Flex 5p.;001536-9;2023;2024;62190;66770.0;-0.06859367979631571;001536-9_2024;mobi_2024
2025-08-25;2025;8;hatch;peugeot;208;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2023;2024;68790;70703.0;-0.027056843415413773;024264-0_2024;208_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH LT 1.0 12V Flex 5p Mec.;004517-9;2024;2024;70190;73267.0;-0.041997079176163896;004517-9_2024;onix_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross Comfor. 200 TSI 1.0 Flex 5p Aut.;005509-3;2024;2024;119390;137426.0;-0.13124154090201273;005509-3_2024;t-cross_2024
2025-08-25;2025;8;pickup/vans;chevrolet;spin;SPIN PREMIER 1.8 8V Econo.Flex 5p Aut.;004494-6;2023;2024;108890;121865.0;-0.10647027448406023;004494-6_2024;spin_2024
2025-08-25;2025;8;hatch;peugeot;208;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2023;2024;72890;70295.0;0.03691585461270361;024264-0_2024;208_2024
2025-08-25;2025;8;sedan;hyundai;hb20s;HB20S Comfort Plus 1.0 Flex 12V Mec.;015239-0;2023;2024;78890;80331.0;-0.017938280364989855;015239-0_2024;hb20s_2024
2025-08-25;2025;8;suv;jeep;renegade;Renegade Long. T270 1.3 TB 4x2 Flex Aut.;017088-7;2024;2024;114990;139383.0;-0.17500699511418177;017088-7_2024;renegade_2024
2025-08-25;2025;8;hatch;fiat;mobi;MOBI TREKKING 1.0 Flex 5p.;001536-9;2023;2024;61290;67898.0;-0.09732245426963976;001536-9_2024;mobi_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH LT 1.0 12V Flex 5p Mec.;004517-9;2023;2024;70590;72715.0;-0.029223681496252492;004517-9_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH LT 1.0 12V Flex 5p Mec.;004517-9;2023;2024;70590;75554.0;-0.06570135267490801;004517-9_2024;onix_2024
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Highline 1.0 200 TSI Flex Aut.;005526-3;2024;2024;119790;129885.0;-0.07772260076221273;005526-3_2024;nivus_2024
2025-08-25;2025;8;utilitario;fiat;fiorino;Fiorino Endurance EVO 1.4 Flex 8V 2p;001531-8;2023;2024;91090;98052.0;-0.07100314119038878;001531-8_2024;fiorino_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH LT 1.0 12V Flex 5p Mec.;004517-9;2023;2024;70590;72715.0;-0.029223681496252492;004517-9_2024;onix_2024
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense 1.0 Flex 12V Mec.;015165-3;2023;2024;69590;73895.0;-0.05825833953582786;015165-3_2024;hb20_2024
2025-08-25;2025;8;suv;chevrolet;tracker;TRACKER LTZ 1.0 Turbo 12V Flex Aut.;004532-2;2023;2024;115990;130251.0;-0.1094886027746428;004532-2_2024;tracker_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross Hig. 250 TSI 1.4 Flex 16V 5p Aut;005508-5;2023;2024;136490;152870.0;-0.10714986589912998;005508-5_2024;t-cross_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH LT 1.0 12V Flex 5p Mec.;004517-9;2024;2024;74390;73267.0;0.015327500784800796;004517-9_2024;onix_2024
2025-08-25;2025;8;sedan;fiat;cronos;CRONOS DRIVE 1.3 8V Flex;001505-9;2023;2024;86590;81642.0;0.06060606060606061;001505-9_2024;cronos_2024
2025-08-25;2025;8;suv;jeep;compass;COMPASS LONG. T270 1.3 TB 4x2 Flex Aut.;017071-2;2023;2024;146490;174556.0;-0.16078507756823024;017071-2_2024;compass_2024
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort 1.0 Flex 12V Mec.;015215-3;2023;2024;70590;79541.0;-0.11253315899976113;015215-3_2024;hb20_2024
2025-08-25;2025;8;hatch;peugeot;208;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2023;2024;70690;67645.0;0.045014413482149455;024264-0_2024;208_2024
2025-08-25;2025;8;suv;jeep;compass;COMPASS LONG. T270 1.3 TB 4x2 Flex Aut.;017071-2;2024;2024;143190;149283.0;-0.04081509615964309;017071-2_2024;compass_2024
2025-08-25;2025;8;hatch;fiat;argo;ARGO DRIVE 1.0 6V Flex;001494-0;2023;2024;69290;76258.0;-0.09137401977497443;001494-0_2024;argo_2024
2025-08-25;2025;8;suv;jeep;renegade;Renegade Long. T270 1.3 TB 4x2 Flex Aut.;017088-7;2024;2024;120790;134167.0;-0.09970410011403698;017088-7_2024;renegade_2024
2025-08-25;2025;8;suv;chevrolet;tracker;TRACKER LTZ 1.0 Turbo 12V Flex Aut.;004532-2;2023;2024;113890;125724.0;-0.09412681747319525;004532-2_2024;tracker_2024
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Sense Plus 1.0 Flex 12V Mec.;015234-0;2024;2024;67690;76811.0;-0.11874601294085482;015234-0_2024;hb20_2024
2025-08-25;2025;8;suv;jeep;renegade;Renegade Long. T270 1.3 TB 4x2 Flex Aut.;017088-7;2024;2024;115490;138576.0;-0.16659450409883386;017088-7_2024;renegade_2024
2025-08-25;2025;8;sedan;chevrolet;onix;ONIX SEDAN Plus LT 1.0 12V Flex 4p Mec.;004518-7;2023;2024;78190;75973.0;0.029181419714898713;004518-7_2024;onix_2024
2025-08-25;2025;8;sedan;fiat;cronos;CRONOS DRIVE 1.0 6V Flex;001553-9;2024;2024;75290;82879.0;-0.09156722450801771;001553-9_2024;cronos_2024
2025-08-25;2025;8;hatch;fiat;mobi;MOBI TREKKING 1.0 Flex 5p.;001536-9;2023;2024;61590;67898.0;-0.09290406197531592;001536-9_2024;mobi_2024
2025-08-25;2025;8;suv;chevrolet;tracker;TRACKER Premier 1.2 Turbo 12V Flex Aut.;004525-0;2023;2024;125590;132127.0;-0.04947512620433371;004525-0_2024;tracker_2024
2025-08-25;2025;8;sedan;hyundai;hb20s;HB20S Limited Plus 1.0  Flex 12V Mec.;015242-0;2023;2024;81190;89639.0;-0.09425584845881815;015242-0_2024;hb20s_2024
2025-08-25;2025;8;suv;renault;duster;DUSTER Iconic 1.6 16V Flex Aut.;025300-6;2023;2024;118690;105584.0;0.12412865585694802;025300-6_2024;duster_2024
2025-08-25;2025;8;hatch;fiat;argo;ARGO DRIVE 1.0 6V Flex;001494-0;2024;2024;70890;76781.0;-0.07672471054036806;001494-0_2024;argo_2024
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2023;2024;108390;112978.0;-0.040609676220149056;005525-5_2024;nivus_2024
2025-08-25;2025;8;pickup/vans;chevrolet;spin;SPIN PREMIER 1.8 8V Econo.Flex 5p Aut.;004494-6;2023;2024;109690;124430.0;-0.11846017841356586;004494-6_2024;spin_2024
2025-08-25;2025;8;hatch;citroen;c3;C3 Live Pack 1.0 Flex 6V 5p Mec.;011223-2;2024;2024;69490;72246.0;-0.038147440688757854;011223-2_2024;c3_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH LT 1.0 12V Flex 5p Mec.;004517-9;2023;2024;75290;72715.0;0.03541222581310596;004517-9_2024;onix_2024
2025-08-25;2025;8;suv;nissan;kicks;KICKS Advance 1.6 16V Flex Aut.;023180-0;2023;2024;115490;120058.0;-0.03804827666627796;023180-0_2024;kicks_2024
2025-08-25;2025;8;suv;fiat;fastback;Fastback Audace 1.0 200 T. Flex Aut;001558-0;2023;2024;112990;115435.0;-0.021180751072031878;001558-0_2024;fastback_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH LT 1.0 12V Flex 5p Mec.;004517-9;2023;2024;70590;75155.0;-0.060741134987692104;004517-9_2024;onix_2024
2025-08-25;2025;8;hatch;peugeot;208;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2023;2024;72590;70159.0;0.0346498667312818;024264-0_2024;208_2024
2025-08-25;2025;8;utilitario;peugeot;partner;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2023;2024;88290;95168.0;-0.0722721923335575;024263-2_2024;partner_2024
2025-08-25;2025;8;hatch;fiat;mobi;MOBI LIKE 1.0 Fire Flex 5p.;001461-3;2023;2024;56990;62503.0;-0.08820376621922148;001461-3_2024;mobi_2024
2025-08-25;2025;8;pickup/vans;volkswagen;saveiro;Saveiro Robust 1.6 Total Flex 16V ;005538-7;2024;2024;82690;84534.0;-0.02181370809378475;005538-7_2024;saveiro_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH LT 1.0 12V Flex 5p Mec.;004517-9;2023;2024;70690;73267.0;-0.03517272441890619;004517-9_2024;onix_2024
2025-08-25;2025;8;sedan;fiat;cronos;CRONOS DRIVE 1.3 8V Flex;001505-9;2023;2024;82190;81642.0;0.0067122314494990325;001505-9_2024;cronos_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo 1.0 MPI Flex 12V 5p;005533-6;2023;2024;79390;78776.0;0.007794252056463898;005533-6_2024;polo_2024
2025-08-25;2025;8;suv;fiat;fastback;Fastback Audace 1.0 200 T. Flex Aut;001558-0;2023;2024;111290;125120.0;-0.1105338874680307;001558-0_2024;fastback_2024
2025-08-25;2025;8;suv;fiat;pulse;PULSE DRIVE 1.3 8V Flex Aut.;001544-0;2023;2024;94790;98578.0;-0.03842642374566333;001544-0_2024;pulse_2024
2025-08-25;2025;8;sedan;fiat;cronos;CRONOS DRIVE 1.3 8V Flex;001505-9;2023;2024;82990;81642.0;0.01651110947796477;001505-9_2024;cronos_2024
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort 1.0 Flex 12V Mec.;015215-3;2023;2024;68690;77261.0;-0.11093565964716998;015215-3_2024;hb20_2024
2025-08-25;2025;8;suv;chevrolet;tracker;TRACKER Premier 1.2 Turbo 12V Flex Aut.;004525-0;2023;2024;117190;146257.0;-0.19873920564485803;004525-0_2024;tracker_2024
2025-08-25;2025;8;hatch;fiat;argo;ARGO 1.0 6V Flex.;001509-1;2024;2024;67590;75521.0;-0.10501714754836403;001509-1_2024;argo_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH LT 1.0 12V Flex 5p Mec.;004517-9;2023;2024;70690;84549.0;-0.1639167819844114;004517-9_2024;onix_2024
2025-08-25;2025;8;suv;jeep;compass;COMPASS LONG. T270 1.3 TB 4x2 Flex Aut.;017071-2;2023;2024;143890;174136.0;-0.1736918270776864;017071-2_2024;compass_2024
2025-08-25;2025;8;hatch;fiat;argo;ARGO DRIVE 1.0 6V Flex;001494-0;2024;2024;71790;75274.0;-0.0462842415707947;001494-0_2024;argo_2024
2025-08-25;2025;8;suv;jeep;renegade;Renegade Long. T270 1.3 TB 4x2 Flex Aut.;017088-7;2024;2024;113890;134167.0;-0.1511325437700776;017088-7_2024;renegade_2024
2025-08-25;2025;8;hatch;volkswagen;polo;Polo 1.0 MPI Flex 12V 5p;005533-6;2023;2024;72190;80332.0;-0.10135437932579794;005533-6_2024;polo_2024
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort Plus 1.0 Flex 12V Mec.;015245-5;2023;2024;71890;79826.0;-0.09941623030090446;015245-5_2024;hb20_2024
2025-08-25;2025;8;hatch;fiat;mobi;MOBI TREKKING 1.0 Flex 5p.;001536-9;2023;2024;62590;67260.0;-0.06943205471305382;001536-9_2024;mobi_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH LT 1.0 12V Flex 5p Mec.;004517-9;2023;2024;74490;72342.0;0.02969229493240441;004517-9_2024;onix_2024
2025-08-25;2025;8;suv;chevrolet;tracker;TRACKER Premier 1.2 Turbo 12V Flex Aut.;004525-0;2023;2024;119990;138096.0;-0.13111169041825976;004525-0_2024;tracker_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH LT 1.0 12V Flex 5p Mec.;004517-9;2023;2024;70690;75554.0;-0.06437779601344734;004517-9_2024;onix_2024
2025-08-25;2025;8;suv;chevrolet;tracker;TRACKER Premier 1.2 Turbo 12V Flex Aut.;004525-0;2023;2024;119190;138096.0;-0.13690476190476192;004525-0_2024;tracker_2024
2025-08-25;2025;8;suv;chevrolet;tracker;TRACKER LTZ 1.0 Turbo 12V Flex Aut.;004532-2;2023;2024;113390;130334.0;-0.13000445010511455;004532-2_2024;tracker_2024
2025-08-25;2025;8;sedan;volkswagen;virtus;VIRTUS Comfort. 200 TSI 1.0 Flex 12V Aut;005485-2;2023;2024;109290;113905.0;-0.04051621965673149;005485-2_2024;virtus_2024
2025-08-25;2025;8;sedan;volkswagen;virtus;VIRTUS Highline 200 TSI 1.0 Flex 12V Aut;005484-4;2023;2024;114990;119850.0;-0.04055068836045057;005484-4_2024;virtus_2024
2025-08-25;2025;8;hatch;fiat;mobi;MOBI TREKKING 1.0 Flex 5p.;001536-9;2023;2024;62490;65808.0;-0.050419401896425964;001536-9_2024;mobi_2024
2025-08-25;2025;8;sedan;chevrolet;onix;ONIX SEDAN Plus LT 1.0 12V Flex 4p Mec.;004518-7;2024;2024;76790;75973.0;0.0107538204362076;004518-7_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH LT 1.0 12V Flex 5p Mec.;004517-9;2023;2024;74690;73267.0;0.019422113639155417;004517-9_2024;onix_2024
2025-08-25;2025;8;suv;jeep;compass;COMPASS LONG. T270 1.3 TB 4x2 Flex Aut.;017071-2;2024;2024;145290;174556.0;-0.16765966222874035;017071-2_2024;compass_2024
2025-08-25;2025;8;suv;jeep;renegade;Renegade Long. T270 1.3 TB 4x2 Flex Aut.;017088-7;2024;2024;112690;139383.0;-0.19150829010711493;017088-7_2024;renegade_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH LT 1.0 12V Flex 5p Mec.;004517-9;2023;2024;74490;72715.0;0.024410369249810906;004517-9_2024;onix_2024
2025-08-25;2025;8;sedan;chevrolet;onix;ONIX SEDAN Plus LT 1.0 12V Flex 4p Mec.;004518-7;2024;2024;79490;76071.0;0.04494485414941305;004518-7_2024;onix_2024
2025-08-25;2025;8;hatch;citroen;c3;C3 Live Pack 1.0 Flex 6V 5p Mec.;011223-2;2024;2024;66990;73769.0;-0.09189496943160406;011223-2_2024;c3_2024
2025-08-25;2025;8;suv;jeep;compass;COMPASS LONG. T270 1.3 TB 4x2 Flex Aut.;017071-2;2024;2024;143890;174556.0;-0.17568001099933545;017071-2_2024;compass_2024
2025-08-25;2025;8;hatch;peugeot;208;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2023;2024;69090;70703.0;-0.022813741991146063;024264-0_2024;208_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH LT 1.0 12V Flex 5p Mec.;004517-9;2023;2024;72490;72715.0;-0.0030942721584267343;004517-9_2024;onix_2024
2025-08-25;2025;8;sedan;fiat;cronos;CRONOS DRIVE 1.3 8V Flex;001505-9;2024;2024;83590;81642.0;0.023860267999314077;001505-9_2024;cronos_2024
2025-08-25;2025;8;hatch;citroen;c3;C3 Live Pack 1.0 Flex 6V 5p Mec.;011223-2;2024;2024;69090;72246.0;-0.043684079395399054;011223-2_2024;c3_2024
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Highline 1.0 200 TSI Flex Aut.;005526-3;2023;2024;120890;131886.0;-0.08337503601595317;005526-3_2024;nivus_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH LT 1.0 12V Flex 5p Mec.;004517-9;2023;2024;74690;72342.0;0.03245694064305659;004517-9_2024;onix_2024
2025-08-25;2025;8;hatch;fiat;mobi;MOBI LIKE 1.0 Fire Flex 5p.;001461-3;2023;2024;59090;62589.0;-0.05590439214558469;001461-3_2024;mobi_2024
2025-08-25;2025;8;suv;renault;duster;DUSTER Iconic 1.6 16V Flex Aut.;025300-6;2023;2024;104090;105584.0;-0.01414987119260494;025300-6_2024;duster_2024
2025-08-25;2025;8;pickup/vans;chevrolet;montana;MONTANA LTZ 1.2 Turbo Flex 12V 4p Aut.;004541-1;2024;2024;116690;123997.0;-0.05892884505270289;004541-1_2024;montana_2024
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2023;2024;108890;114293.0;-0.04727323633118389;005525-5_2024;nivus_2024
2025-08-25;2025;8;pickup/vans;chevrolet;spin;SPIN PREMIER 1.8 8V Econo.Flex 5p Aut.;004494-6;2023;2024;110490;124682.0;-0.1138255722558188;004494-6_2024;spin_2024
2025-08-25;2025;8;suv;chevrolet;tracker;TRACKER LT 1.0 Turbo 12V Flex Aut.;004522-5;2023;2024;107690;120531.0;-0.1065369075175681;004522-5_2024;tracker_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH LT 1.0 12V Flex 5p Mec.;004517-9;2024;2024;75090;72715.0;0.0326617616722822;004517-9_2024;onix_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH LT 1.0 12V Flex 5p Mec.;004517-9;2023;2024;75090;75554.0;-0.006141302909177542;004517-9_2024;onix_2024
2025-08-25;2025;8;pickup/vans;chevrolet;spin;SPIN PREMIER 1.8 8V Econo.Flex 5p Aut.;004494-6;2023;2024;109990;120659.0;-0.08842274509153897;004494-6_2024;spin_2024
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2023;2024;111390;112616.0;-0.010886552532499823;005525-5_2024;nivus_2024
2025-08-25;2025;8;suv;jeep;renegade;Renegade Long. T270 1.3 TB 4x2 Flex Aut.;017088-7;2024;2024;114990;134167.0;-0.14293380637563632;017088-7_2024;renegade_2024
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort 1.0 Flex 12V Mec.;015215-3;2023;2024;73890;79492.0;-0.07047250037739647;015215-3_2024;hb20_2024
2025-08-25;2025;8;suv;chevrolet;tracker;TRACKER Premier 1.2 Turbo 12V Flex Aut.;004525-0;2023;2024;119990;145490.0;-0.17526977799161456;004525-0_2024;tracker_2024
2025-08-25;2025;8;utilitario;peugeot;partner;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2023;2024;88090;92521.0;-0.04789182996292733;024263-2_2024;partner_2024
2025-08-25;2025;8;sedan;fiat;cronos;CRONOS DRIVE 1.3 8V Flex;001505-9;2023;2024;83690;81642.0;0.025085127752872294;001505-9_2024;cronos_2024
2025-08-25;2025;8;sedan;fiat;cronos;CRONOS DRIVE 1.0 6V Flex;001553-9;2023;2024;75890;84002.0;-0.09656912930644508;001553-9_2024;cronos_2024
2025-08-25;2025;8;suv;fiat;pulse;PULSE DRIVE 1.3 8V Flex Aut.;001544-0;2023;2024;94890;99360.0;-0.04498792270531401;001544-0_2024;pulse_2024
2025-08-25;2025;8;pickup/vans;chevrolet;s10;S10 Pick-Up LT 2.8 TDI 4x4 CD Diesel Aut;004395-8;2023;2024;192590;205251.0;-0.061685448548362734;004395-8_2024;s10_2024
2025-08-25;2025;8;sedan;fiat;cronos;CRONOS DRIVE 1.3 8V Flex;001505-9;2024;2024;84190;81642.0;0.031209426520663382;001505-9_2024;cronos_2024
2025-08-25;2025;8;pickup/vans;fiat;toro;Toro Freedom 1.3 T270 4x2 Flex Aut.;001538-5;2023;2024;133290;140190.0;-0.04921891718382196;001538-5_2024;toro_2024
2025-08-25;2025;8;sedan;volkswagen;virtus;VIRTUS Comfort. 200 TSI 1.0 Flex 12V Aut;005485-2;2023;2024;109590;113905.0;-0.03788244589789737;005485-2_2024;virtus_2024
2025-08-25;2025;8;suv;jeep;renegade;Renegade Long. T270 1.3 TB 4x2 Flex Aut.;017088-7;2024;2024;115590;138576.0;-0.16587287842050571;017088-7_2024;renegade_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH LT 1.0 12V Flex 5p Mec.;004517-9;2024;2024;74990;72715.0;0.03128652960187032;004517-9_2024;onix_2024
2025-08-25;2025;8;suv;fiat;pulse;PULSE AUDACE 1.0 Turbo 200 Flex Aut.;001542-3;2024;2024;99390;105669.0;-0.05942140078925702;001542-3_2024;pulse_2024
2025-08-25;2025;8;hatch;peugeot;208;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2023;2024;69090;70295.0;-0.017142044242122484;024264-0_2024;208_2024
2025-08-25;2025;8;hatch;peugeot;208;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2023;2024;68790;70703.0;-0.027056843415413773;024264-0_2024;208_2024
2025-08-25;2025;8;pickup/vans;chevrolet;s10;S10 Pick-Up LS 2.8 TDI 4x4 CD Dies. Mec.;004413-0;2023;2024;196090;218302.0;-0.1017489532848989;004413-0_2024;s10_2024
2025-08-25;2025;8;sedan;chevrolet;onix;ONIX SEDAN Plus LTZ 1.0 12V TB Flex Aut.;004502-0;2023;2024;89090;103146.0;-0.1362728559517577;004502-0_2024;onix_2024
2025-08-25;2025;8;suv;jeep;renegade;Renegade Long. T270 1.3 TB 4x2 Flex Aut.;017088-7;2024;2024;113390;134167.0;-0.1548592425857327;017088-7_2024;renegade_2024
2025-08-25;2025;8;sedan;chevrolet;onix;ONIX SEDAN Plus LT 1.0 12V Flex 4p Mec.;004518-7;2024;2024;75290;76454.0;-0.015224841080911398;004518-7_2024;onix_2024
2025-08-25;2025;8;suv;hyundai;creta;Creta Action 1.6 16V Flex Aut.;015190-4;2023;2024;102390;107593.0;-0.04835816456460922;015190-4_2024;creta_2024
2025-08-25;2025;8;suv;fiat;pulse;PULSE DRIVE 1.3 8V Flex Aut.;001544-0;2023;2024;94090;100987.0;-0.06829591927673859;001544-0_2024;pulse_2024
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Highline 1.0 200 TSI Flex Aut.;005526-3;2024;2024;125390;131886.0;-0.04925465932699453;005526-3_2024;nivus_2024
2025-08-25;2025;8;hatch;fiat;mobi;MOBI TREKKING 1.0 Flex 5p.;001536-9;2023;2024;62990;67022.0;-0.060159350660976996;001536-9_2024;mobi_2024
2025-08-25;2025;8;suv;jeep;compass;COMPASS LONG. T270 1.3 TB 4x2 Flex Aut.;017071-2;2023;2024;147190;174556.0;-0.1567749031829327;017071-2_2024;compass_2024
2025-08-25;2025;8;hatch;fiat;argo;ARGO DRIVE 1.0 6V Flex;001494-0;2023;2024;69590;75274.0;-0.07551080054201982;001494-0_2024;argo_2024
2025-08-25;2025;8;hatch;chevrolet;onix;ONIX HATCH LT 1.0 12V Flex 5p Mec.;004517-9;2024;2024;74290;84549.0;-0.12133792238820093;004517-9_2024;onix_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2024;2024;113290;122706.0;-0.07673626391537496;005510-7_2024;t-cross_2024
2025-08-25;2025;8;sedan;chevrolet;onix;ONIX SEDAN Plus LT 1.0 12V Flex 4p Mec.;004518-7;2024;2024;75690;75493.0;0.0026095134648245534;004518-7_2024;onix_2024
2025-08-25;2025;8;hatch;peugeot;208;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2023;2024;68490;70703.0;-0.03129994483968149;024264-0_2024;208_2024
2025-08-25;2025;8;hatch;citroen;c3;C3 Live Pack 1.0 Flex 6V 5p Mec.;011223-2;2023;2024;68690;73769.0;-0.06885005896785913;011223-2_2024;c3_2024
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2023;2024;110190;116304.0;-0.052569129178704085;005525-5_2024;nivus_2024
2025-08-25;2025;8;hatch;fiat;mobi;MOBI TREKKING 1.0 Flex 5p.;001536-9;2023;2024;66590;67022.0;-0.006445644713676106;001536-9_2024;mobi_2024
2025-08-25;2025;8;hatch;hyundai;hb20;HB20 Comfort Plus 1.0 Flex 12V Mec.;015245-5;2023;2024;72990;77902.0;-0.06305358013914919;015245-5_2024;hb20_2024
