reference_year;reference_month;brand;model;type;fipe_version;fipe_code;model_year;fipe_price;m_m_price_change
2025;7;Peugeot;208;hatch;208 Active 1.6 Flex 16V 5p Aut.;024249-7;2024;85224.0;0.0009160735677542498
2025;8;Peugeot;208;hatch;208 Active 1.6 Flex 16V 5p Aut.;024249-7;2024;84725.0;-0.005855158171407138
2023;12;Peugeot;3008;suv;3008 GT Pack 1.6 Turbo 16V 5p Aut.;024253-5;2023;222354.0;
2024;1;Peugeot;3008;suv;3008 GT Pack 1.6 Turbo 16V 5p Aut.;024253-5;2023;218546.0;-0.017125844374286103
2024;2;Peugeot;3008;suv;3008 GT Pack 1.6 Turbo 16V 5p Aut.;024253-5;2023;214707.0;-0.01756609592488534
2024;3;Peugeot;3008;suv;3008 GT Pack 1.6 Turbo 16V 5p Aut.;024253-5;2023;212636.0;-0.009645703214147705
2024;4;Peugeot;3008;suv;3008 GT Pack 1.6 Turbo 16V 5p Aut.;024253-5;2023;207939.0;-0.02208939220075623
2024;5;Peugeot;3008;suv;3008 GT Pack 1.6 Turbo 16V 5p Aut.;024253-5;2023;204997.0;-0.01414838005376573
2024;6;Peugeot;3008;suv;3008 GT Pack 1.6 Turbo 16V 5p Aut.;024253-5;2023;202503.0;-0.012166031698024882
2024;7;Peugeot;3008;suv;3008 GT Pack 1.6 Turbo 16V 5p Aut.;024253-5;2023;200248.0;-0.011135637496728412
2024;8;Peugeot;3008;suv;3008 GT Pack 1.6 Turbo 16V 5p Aut.;024253-5;2023;195449.0;-0.023965283049019237
2024;9;Peugeot;3008;suv;3008 GT Pack 1.6 Turbo 16V 5p Aut.;024253-5;2023;197976.0;0.012929204037882114
2024;10;Peugeot;3008;suv;3008 GT Pack 1.6 Turbo 16V 5p Aut.;024253-5;2023;196773.0;-0.006076494120499487
2024;11;Peugeot;3008;suv;3008 GT Pack 1.6 Turbo 16V 5p Aut.;024253-5;2023;191612.0;-0.02622819187591796
2024;12;Peugeot;3008;suv;3008 GT Pack 1.6 Turbo 16V 5p Aut.;024253-5;2023;188459.0;-0.016455128071310776
2025;1;Peugeot;3008;suv;3008 GT Pack 1.6 Turbo 16V 5p Aut.;024253-5;2023;185314.0;-0.016687979878912684
2025;2;Peugeot;3008;suv;3008 GT Pack 1.6 Turbo 16V 5p Aut.;024253-5;2023;185156.0;-0.0008526069266218128
2025;3;Peugeot;3008;suv;3008 GT Pack 1.6 Turbo 16V 5p Aut.;024253-5;2023;185326.0;0.0009181446996047171
2025;4;Peugeot;3008;suv;3008 GT Pack 1.6 Turbo 16V 5p Aut.;024253-5;2023;180393.0;-0.026617959703441496
2025;5;Peugeot;3008;suv;3008 GT Pack 1.6 Turbo 16V 5p Aut.;024253-5;2023;181288.0;0.004961389854373444
2025;6;Peugeot;3008;suv;3008 GT Pack 1.6 Turbo 16V 5p Aut.;024253-5;2023;178313.0;-0.016410352588147048
2025;7;Peugeot;3008;suv;3008 GT Pack 1.6 Turbo 16V 5p Aut.;024253-5;2023;177388.0;-0.005187507360652321
2025;8;Peugeot;3008;suv;3008 GT Pack 1.6 Turbo 16V 5p Aut.;024253-5;2023;172483.0;-0.027651250366428348
2025;8;Peugeot;;;e-208 GT 5p Aut. (Elétrico);024255-1;2023;103151.0;
2025;8;Peugeot;;;E-Expert Cargo 136cv (Elétrico);024258-6;2023;187003.0;
2023;12;Peugeot;expert;utilitario;Expert Cargo 1.5 Turbo Diesel;024260-8;2024;169100.0;
2024;1;Peugeot;expert;utilitario;Expert Cargo 1.5 Turbo Diesel;024260-8;2024;168577.0;-0.0030928444707273295
2024;2;Peugeot;expert;utilitario;Expert Cargo 1.5 Turbo Diesel;024260-8;2024;163702.0;-0.02891853574331016
2024;3;Peugeot;expert;utilitario;Expert Cargo 1.5 Turbo Diesel;024260-8;2024;166227.0;0.015424368669900268
2024;4;Peugeot;expert;utilitario;Expert Cargo 1.5 Turbo Diesel;024260-8;2024;163702.0;-0.01519007140837525
2024;5;Peugeot;expert;utilitario;Expert Cargo 1.5 Turbo Diesel;024260-8;2024;157972.0;-0.03500262672416954
2024;6;Peugeot;expert;utilitario;Expert Cargo 1.5 Turbo Diesel;024260-8;2024;153367.0;-0.02915073557339276
2024;7;Peugeot;expert;utilitario;Expert Cargo 1.5 Turbo Diesel;024260-8;2024;157543.0;0.02722880411040185
2024;8;Peugeot;expert;utilitario;Expert Cargo 1.5 Turbo Diesel;024260-8;2024;157802.0;0.0016439956075484652
2024;9;Peugeot;expert;utilitario;Expert Cargo 1.5 Turbo Diesel;024260-8;2024;161057.0;0.020627114992205486
2024;10;Peugeot;expert;utilitario;Expert Cargo 1.5 Turbo Diesel;024260-8;2024;161413.0;0.0022103975611118543
2024;11;Peugeot;expert;utilitario;Expert Cargo 1.5 Turbo Diesel;024260-8;2024;156069.0;-0.03310761834548648
2024;12;Peugeot;expert;utilitario;Expert Cargo 1.5 Turbo Diesel;024260-8;2024;158331.0;0.01449358937393086
2025;1;Peugeot;expert;utilitario;Expert Cargo 1.5 Turbo Diesel;024260-8;2024;157415.0;-0.005785348415660807
2025;2;Peugeot;expert;utilitario;Expert Cargo 1.5 Turbo Diesel;024260-8;2024;157937.0;0.0033160753422480926
2025;3;Peugeot;expert;utilitario;Expert Cargo 1.5 Turbo Diesel;024260-8;2024;157422.0;-0.003260793860843214
2025;4;Peugeot;expert;utilitario;Expert Cargo 1.5 Turbo Diesel;024260-8;2024;155221.0;-0.013981527359581247
2025;5;Peugeot;expert;utilitario;Expert Cargo 1.5 Turbo Diesel;024260-8;2024;155094.0;-0.0008181882606090873
2025;6;Peugeot;expert;utilitario;Expert Cargo 1.5 Turbo Diesel;024260-8;2024;151350.0;-0.024140198847150796
2025;7;Peugeot;expert;utilitario;Expert Cargo 1.5 Turbo Diesel;024260-8;2024;154827.0;0.022973240832507402
2025;8;Peugeot;expert;utilitario;Expert Cargo 1.5 Turbo Diesel;024260-8;2024;157778.0;0.019059983077887033
2023;12;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2023;90971.0;
2024;1;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2023;89160.0;-0.019907443031295657
2024;2;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2023;89239.0;0.0008860475549574698
2024;3;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2023;89065.0;-0.0019498201459002829
2024;4;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2023;89762.0;0.00782574524223878
2024;5;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2023;90112.0;0.003899200106949552
2024;6;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2023;89460.0;-0.007235440340909061
2024;7;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2023;87919.0;-0.017225575676279914
2024;8;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2023;87127.0;-0.009008291723063278
2024;9;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2023;85807.0;-0.015150297841082572
2024;10;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2023;84763.0;-0.012166839535236007
2024;11;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2023;84493.0;-0.0031853520993829765
2024;12;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2023;83630.0;-0.010213863870379813
2025;1;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2023;82669.0;-0.011491091713499935
2025;2;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2023;82778.0;0.0013185111710556363
2025;3;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2023;81862.0;-0.011065742105390353
2025;4;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2023;82492.0;0.0076958784295522165
2025;5;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2023;81992.0;-0.006061193812733401
2025;6;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2023;80413.0;-0.019257976387940245
2025;7;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2023;80458.0;0.0005596110081702577
2025;8;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2023;79357.0;-0.013684158194337437
2023;12;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2024;95168.0;
2024;1;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2024;94958.0;-0.0022066240753194633
2024;2;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2024;92943.0;-0.02121990774868887
2024;3;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2024;92540.0;-0.004335990876128348
2024;4;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2024;92521.0;-0.00020531661984002358
2024;5;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2024;92743.0;0.002399455258806027
2024;6;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2024;92418.0;-0.003504307602730128
2024;7;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2024;92104.0;-0.0033976065268670474
2024;8;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2024;93058.0;0.010357856336315363
2024;9;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2024;94273.0;0.013056373444518377
2024;10;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2024;95441.0;0.012389549499856711
2024;11;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2024;96263.0;0.008612650747582329
2024;12;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2024;95672.0;-0.0061394305184754305
2025;1;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2024;93002.0;-0.02790785182707589
2025;2;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2024;92085.0;-0.009860003010687901
2025;3;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2024;91633.0;-0.004908508443286053
2025;4;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2024;90735.0;-0.009799962895463477
2025;5;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2024;90398.0;-0.0037141125254862573
2025;6;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2024;90173.0;-0.002488993119316829
2025;7;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2024;90218.0;0.0004990407328135937
2025;8;Peugeot;partner;utilitario;Partner Rapid Busin. Pack 1.4 Flex Mec.;024263-2;2024;88945.0;-0.014110266243986813
2023;12;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2023;67370.0;
2024;1;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2023;66309.0;-0.015748849636336604
2024;2;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2023;65678.0;-0.009516053627712684
2024;3;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2023;65029.0;-0.009881543286945349
2024;4;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2023;64249.0;-0.011994648541419961
2024;5;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2023;64527.0;0.0043269155940171
2024;6;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2023;64437.0;-0.0013947649821005603
2024;7;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2023;64571.0;0.0020795505687725147
2024;8;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2023;64435.0;-0.002106208669526599
2024;9;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2023;64439.0;6.207806316438358e-05
2024;10;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2023;64081.0;-0.005555641769735664
2024;11;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2023;62723.0;-0.02119192896490374
2024;12;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2023;62945.0;0.00353937152240813
2025;1;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2023;62626.0;-0.005067916434982944
2025;2;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2023;62891.0;0.004231469357774742
2025;3;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2023;63286.0;0.006280707891431314
2025;4;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2023;62738.0;-0.008659103119173284
2025;5;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2023;62374.0;-0.0058019063406548055
2025;6;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2023;61864.0;-0.008176483791323297
2025;7;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2023;61557.0;-0.004962498383551006
2025;8;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2023;60921.0;-0.010331887518884919
2023;12;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2024;73739.0;
2024;1;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2024;72811.0;-0.012584927921452715
2024;2;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2024;70159.0;-0.03642306794303063
2024;3;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2024;71534.0;0.01959834091135848
2024;4;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2024;69030.0;-0.03500433360360111
2024;5;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2024;70703.0;0.024235839490076794
2024;6;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2024;70295.0;-0.005770617937004063
2024;7;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2024;72755.0;0.03499537662707164
2024;8;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2024;70526.0;-0.030637069617208468
2024;9;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2024;69606.0;-0.013044834529109872
2024;10;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2024;69128.0;-0.006867224089877277
2024;11;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2024;68715.0;-0.005974424256451782
2024;12;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2024;67861.0;-0.012428145237575516
2025;1;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2024;67730.0;-0.0019304165868466727
2025;2;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2024;67709.0;-0.000310054628672618
2025;3;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2024;68121.0;0.006084863164424137
2025;4;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2024;67926.0;-0.0028625533976306405
2025;5;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2024;68030.0;0.0015310779377557537
2025;6;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2024;67286.0;-0.01093635160958406
2025;7;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2024;67455.0;0.002511666617126984
2025;8;Peugeot;208;hatch;208 Like 1.0 Flex 6V 5p Mec.;024264-0;2024;67645.0;0.0028166926098880385
2024;1;Renault;master;pickup/vans;Master 2.3 dCi Furgão 16V Diesel;025196-8;2021;160227.0;
2024;2;Renault;master;pickup/vans;Master 2.3 dCi Furgão 16V Diesel;025196-8;2021;159425.0;-0.005005398590749333
2024;3;Renault;master;pickup/vans;Master 2.3 dCi Furgão 16V Diesel;025196-8;2021;158627.0;-0.005005488474204123
2024;4;Renault;master;pickup/vans;Master 2.3 dCi Furgão 16V Diesel;025196-8;2021;164178.0;0.03499404262830419
2024;5;Renault;master;pickup/vans;Master 2.3 dCi Furgão 16V Diesel;025196-8;2021;163357.0;-0.005000670004507324
2024;6;Renault;master;pickup/vans;Master 2.3 dCi Furgão 16V Diesel;025196-8;2021;163117.0;-0.0014691748746610278
2024;7;Renault;master;pickup/vans;Master 2.3 dCi Furgão 16V Diesel;025196-8;2021;162301.0;-0.005002544186075042
2024;8;Renault;master;pickup/vans;Master 2.3 dCi Furgão 16V Diesel;025196-8;2021;161489.0;-0.005003049888786859
2024;9;Renault;master;pickup/vans;Master 2.3 dCi Furgão 16V Diesel;025196-8;2021;160681.0;-0.005003436766590874
2024;10;Renault;master;pickup/vans;Master 2.3 dCi Furgão 16V Diesel;025196-8;2021;159877.0;-0.005003702989152425
2024;11;Renault;master;pickup/vans;Master 2.3 dCi Furgão 16V Diesel;025196-8;2021;159077.0;-0.0050038467071561454
2024;12;Renault;master;pickup/vans;Master 2.3 dCi Furgão 16V Diesel;025196-8;2021;158281.0;-0.0050038660522891965
2025;1;Renault;master;pickup/vans;Master 2.3 dCi Furgão 16V Diesel;025196-8;2021;154856.0;-0.021638731117443077
2025;2;Renault;master;pickup/vans;Master 2.3 dCi Furgão 16V Diesel;025196-8;2021;156660.0;0.011649532468874346
2025;3;Renault;master;pickup/vans;Master 2.3 dCi Furgão 16V Diesel;025196-8;2021;159139.0;0.01582407762032423
2025;4;Renault;master;pickup/vans;Master 2.3 dCi Furgão 16V Diesel;025196-8;2021;158343.0;-0.005001916563507347
2025;5;Renault;master;pickup/vans;Master 2.3 dCi Furgão 16V Diesel;025196-8;2021;157551.0;-0.005001799890111958
2025;6;Renault;master;pickup/vans;Master 2.3 dCi Furgão 16V Diesel;025196-8;2021;156763.0;-0.005001555052014939
2025;7;Renault;master;pickup/vans;Master 2.3 dCi Furgão 16V Diesel;025196-8;2021;155979.0;-0.005001180125412286
2025;8;Renault;master;pickup/vans;Master 2.3 dCi Furgão 16V Diesel;025196-8;2021;155199.0;-0.005000673167541825
2024;1;Renault;master;utilitario;Master 2.3 dCi Furgão 16V Diesel;025196-8;2023;181454.0;
2024;2;Renault;master;utilitario;Master 2.3 dCi Furgão 16V Diesel;025196-8;2023;180546.0;-0.0050040230581855916
2024;3;Renault;master;utilitario;Master 2.3 dCi Furgão 16V Diesel;025196-8;2023;179468.0;-0.005970777530380111
2024;4;Renault;master;utilitario;Master 2.3 dCi Furgão 16V Diesel;025196-8;2023;178570.0;-0.005003677535828088
2024;5;Renault;master;utilitario;Master 2.3 dCi Furgão 16V Diesel;025196-8;2023;178998.0;0.0023968191745533662
2024;6;Renault;master;utilitario;Master 2.3 dCi Furgão 16V Diesel;025196-8;2023;178910.0;-0.0004916256047553524
2024;7;Renault;master;utilitario;Master 2.3 dCi Furgão 16V Diesel;025196-8;2023;178015.0;-0.005002515231121829
2024;8;Renault;master;utilitario;Master 2.3 dCi Furgão 16V Diesel;025196-8;2023;179310.0;0.0072746678650674745
2024;9;Renault;master;utilitario;Master 2.3 dCi Furgão 16V Diesel;025196-8;2023;178413.0;-0.00500250962021076
2024;10;Renault;master;utilitario;Master 2.3 dCi Furgão 16V Diesel;025196-8;2023;177520.0;-0.00500524064950425
2024;11;Renault;master;utilitario;Master 2.3 dCi Furgão 16V Diesel;025196-8;2023;175965.0;-0.008759576385759305
2024;12;Renault;master;utilitario;Master 2.3 dCi Furgão 16V Diesel;025196-8;2023;175085.0;-0.005000994515954926
2025;1;Renault;master;utilitario;Master 2.3 dCi Furgão 16V Diesel;025196-8;2023;175376.0;0.0016620498614958734
2025;2;Renault;master;utilitario;Master 2.3 dCi Furgão 16V Diesel;025196-8;2023;181514.0;0.03499908767448234
2025;3;Renault;master;utilitario;Master 2.3 dCi Furgão 16V Diesel;025196-8;2023;180606.0;-0.00500236896327555
2025;4;Renault;master;utilitario;Master 2.3 dCi Furgão 16V Diesel;025196-8;2023;183922.0;0.018360408845774723
2025;5;Renault;master;utilitario;Master 2.3 dCi Furgão 16V Diesel;025196-8;2023;183419.0;-0.0027348549928774
2025;6;Renault;master;utilitario;Master 2.3 dCi Furgão 16V Diesel;025196-8;2023;186520.0;0.01690664544022158
2025;7;Renault;master;utilitario;Master 2.3 dCi Furgão 16V Diesel;025196-8;2023;184251.0;-0.012164915290585498
