TabelaReferenciaCodigo,CodigoTipoVeiculo,CodigoMarca,CodigoModelo,AnoModeloParam,CodigoTipoCombustivelParam,Valor,Marca,Modelo,AnoModelo,CodigoFipe,Combustivel,TipoVeiculo,SiglaCombustivel,MesReferencia,Autenticacao,DataConsulta,ValorNum
326,1,,,2025,,"R$ 60.562,00",Fiat,MOBI LIKE 1.0 Fire Flex 5p.,2025,001461-3,Flex,1,F,outubro de 2025 ,17dwxfdp61w3,"quarta-feira, 1 de outubro de 2025 00:24",60562.0
326,1,,,32000,5,"R$ 69.018,00",Fiat,MOBI LIKE 1.0 Fire Flex 5p.,32000,001461-3,Flex,1,F,outubro de 2025 ,5fkdc7tnjqcz,"quarta-feira, 1 de outubro de 2025 00:55",69018.0
326,1,,,2022,,"R$ 116.229,00",Fiat,Toro Freedom 2.0 16V 4x4 TB Diesel Aut.,2022,001487-7,Diesel,1,D,outubro de 2025 ,gqlxdq2f9ndm9,"quarta-feira, 1 de outubro de 2025 00:24",116229.0
326,1,,,2023,,"R$ 127.383,00",Fiat,Toro Freedom 2.0 16V 4x4 TB Diesel Aut.,2023,001487-7,Diesel,1,D,outubro de 2025 ,g4n97mptrkdrj,"quarta-feira, 1 de outubro de 2025 00:24",127383.0
326,1,,,2021,,"R$ 57.661,00",Fiat,ARGO DRIVE 1.0 6V Flex,2021,001494-0,Flex,1,F,outubro de 2025 ,04dgqlt7qtg6,"quarta-feira, 1 de outubro de 2025 00:24",57661.0
326,1,,,2022,,"R$ 61.357,00",Fiat,ARGO DRIVE 1.0 6V Flex,2022,001494-0,Flex,1,F,outubro de 2025 ,2jqvmfjhrylf,"quarta-feira, 1 de outubro de 2025 00:24",61357.0
326,1,,,2023,,"R$ 65.223,00",Fiat,ARGO DRIVE 1.0 6V Flex,2023,001494-0,Flex,1,F,outubro de 2025 ,3z10z89skhpn,"quarta-feira, 1 de outubro de 2025 00:24",65223.0
326,1,,,2024,,"R$ 69.902,00",Fiat,ARGO DRIVE 1.0 6V Flex,2024,001494-0,Flex,1,F,outubro de 2025 ,5rxpxfzvc5sw,"quarta-feira, 1 de outubro de 2025 00:24",69902.0
326,1,,,2025,,"R$ 77.542,00",Fiat,ARGO DRIVE 1.0 6V Flex,2025,001494-0,Flex,1,F,outubro de 2025 ,8nhl124grfw3,"quarta-feira, 1 de outubro de 2025 00:24",77542.0
326,1,,,32000,5,"R$ 88.993,00",Fiat,ARGO DRIVE 1.0 6V Flex,32000,001494-0,Flex,1,F,outubro de 2025 ,cdzrpwd7sj5cz,"quarta-feira, 1 de outubro de 2025 00:55",88993.0
326,1,,,2019,,"R$ 142.691,00",Fiat,Ducato Cargo Médio 2.3 16V Diesel,2019,001498-2,Diesel,1,D,outubro de 2025 ,hqmqmdvpdqdbm,"quarta-feira, 1 de outubro de 2025 00:24",142691.0
326,1,,,2022,,"R$ 67.011,00",Fiat,CRONOS DRIVE 1.3 8V Flex,2022,001505-9,Flex,1,F,outubro de 2025 ,4n0xdkggtjlf,"quarta-feira, 1 de outubro de 2025 00:24",67011.0
326,1,,,2023,,"R$ 76.437,00",Fiat,CRONOS DRIVE 1.3 8V Flex,2023,001505-9,Flex,1,F,outubro de 2025 ,77jzdv76cvpn,"quarta-feira, 1 de outubro de 2025 00:24",76437.0
326,1,,,2024,,"R$ 80.898,00",Fiat,CRONOS DRIVE 1.3 8V Flex,2024,001505-9,Flex,1,F,outubro de 2025 ,9xvdzvwktcsw,"quarta-feira, 1 de outubro de 2025 00:24",80898.0
326,1,,,2025,,"R$ 84.770,00",Fiat,CRONOS DRIVE 1.3 8V Flex,2025,001505-9,Flex,1,F,outubro de 2025 ,ccc7rzhdx5ww3,"quarta-feira, 1 de outubro de 2025 00:24",84770.0
326,1,,,2022,,"R$ 65.213,00",Fiat,CRONOS 1.3 8V Flex,2022,001506-7,Flex,1,F,outubro de 2025 ,3zydbb95d8lf,"quarta-feira, 1 de outubro de 2025 00:24",65213.0
326,1,,,2022,,"R$ 58.431,00",Fiat,ARGO 1.0 6V Flex,2022,001509-1,Flex,1,F,outubro de 2025 ,1ffbqz0hc2dny,"quarta-feira, 1 de outubro de 2025 00:24",58431.0
326,1,,,2023,,"R$ 61.857,00",Fiat,ARGO 1.0 6V Flex,2023,001509-1,Flex,1,F,outubro de 2025 ,2qlldb50bndr5,"quarta-feira, 1 de outubro de 2025 00:24",61857.0
326,1,,,2024,,"R$ 68.372,00",Fiat,ARGO 1.0 6V Flex,2024,001509-1,Flex,1,F,outubro de 2025 ,45zljwqjjgdwd,"quarta-feira, 1 de outubro de 2025 00:24",68372.0
326,1,,,2025,,"R$ 75.494,00",Fiat,ARGO 1.0 6V Flex,2025,001509-1,Flex,1,F,outubro de 2025 ,7wg622k9h5dzm,"quarta-feira, 1 de outubro de 2025 00:24",75494.0
326,1,,,2024,,"R$ 86.571,00",Fiat,ARGO TREKKING 1.3 8V Flex,2024,001519-9,Flex,1,F,outubro de 2025 ,cc2ccvlf56tsw,"quarta-feira, 1 de outubro de 2025 00:24",86571.0
326,1,,,2025,,"R$ 90.357,00",Fiat,ARGO TREKKING 1.3 8V Flex,2025,001519-9,Flex,1,F,outubro de 2025 ,cfhrgtw9pygw3,"quarta-feira, 1 de outubro de 2025 00:24",90357.0
326,1,,,2021,,"R$ 100.324,00",Fiat,Toro Endurance 2.0 16V 4x4 Diesel Aut.,2021,001520-2,Diesel,1,D,outubro de 2025 ,f3ytb4jfz4dj2,"quarta-feira, 1 de outubro de 2025 00:24",100324.0
326,1,,,2022,,"R$ 106.384,00",Fiat,Toro Endurance 2.0 16V 4x4 Diesel Aut.,2022,001520-2,Diesel,1,D,outubro de 2025 ,gb12hhqvjwdm9,"quarta-feira, 1 de outubro de 2025 00:24",106384.0
326,1,,,2022,,"R$ 71.667,00",Fiat,Strada Endurance 1.4 Flex 8V CS Plus,2022,001526-1,Flex,1,F,outubro de 2025 ,6fl64y8kg2lf,"quarta-feira, 1 de outubro de 2025 00:24",71667.0
326,1,,,2023,,"R$ 77.122,00",Fiat,Strada Endurance 1.4 Flex 8V CS Plus,2023,001526-1,Flex,1,F,outubro de 2025 ,8hkyph71lxpn,"quarta-feira, 1 de outubro de 2025 00:24",77122.0
326,1,,,2024,,"R$ 93.201,00",Fiat,Strada Freedom 1.3 Flex 8V  CS Plus,2024,001527-0,Flex,1,F,outubro de 2025 ,cgk25rzp7qksw,"quarta-feira, 1 de outubro de 2025 00:24",93201.0
326,1,,,2025,,"R$ 99.367,00",Fiat,Strada Freedom 1.3 Flex 8V  CS Plus,2025,001527-0,Flex,1,F,outubro de 2025 ,cjxdbjsx202w3,"quarta-feira, 1 de outubro de 2025 00:24",99367.0
326,1,,,2023,,"R$ 98.423,00",Fiat,Strada Freedom 1.3 Flex 8V CD,2023,001530-0,Flex,1,F,outubro de 2025 ,cjj96yyscj2pn,"quarta-feira, 1 de outubro de 2025 00:24",98423.0
326,1,,,2024,,"R$ 102.476,00",Fiat,Strada Freedom 1.3 Flex 8V CD,2024,001530-0,Flex,1,F,outubro de 2025 ,f6g038v6f5dwd,"quarta-feira, 1 de outubro de 2025 00:24",102476.0
326,1,,,2025,,"R$ 107.992,00",Fiat,Strada Freedom 1.3 Flex 8V CD,2025,001530-0,Flex,1,F,outubro de 2025 ,gdyh9033v4dzm,"quarta-feira, 1 de outubro de 2025 00:24",107992.0
326,1,,,2021,,"R$ 74.921,00",Fiat,Fiorino Endurance EVO 1.4 Flex 8V 2p,2021,001531-8,Flex,1,F,outubro de 2025 ,7nrysp56lvg6,"quarta-feira, 1 de outubro de 2025 00:24",74921.0
326,1,,,2022,,"R$ 79.847,00",Fiat,Fiorino Endurance EVO 1.4 Flex 8V 2p,2022,001531-8,Flex,1,F,outubro de 2025 ,9jjdskjjgclf,"quarta-feira, 1 de outubro de 2025 00:25",79847.0
326,1,,,2023,,"R$ 84.870,00",Fiat,Fiorino Endurance EVO 1.4 Flex 8V 2p,2023,001531-8,Flex,1,F,outubro de 2025 ,ccfd3qyw0vjpn,"quarta-feira, 1 de outubro de 2025 00:25",84870.0
326,1,,,2024,,"R$ 90.038,00",Fiat,Fiorino Endurance EVO 1.4 Flex 8V 2p,2024,001531-8,Flex,1,F,outubro de 2025 ,cfc0jg08cd2sw,"quarta-feira, 1 de outubro de 2025 00:25",90038.0
326,1,,,2025,,"R$ 101.897,00",Fiat,Fiorino Endurance EVO 1.4 Flex 8V 2p,2025,001531-8,Flex,1,F,outubro de 2025 ,f5szq4hjj2dzm,"quarta-feira, 1 de outubro de 2025 00:25",101897.0
326,1,,,2024,,"R$ 61.593,00",Fiat,MOBI TREKKING 1.0 Flex 5p.,2024,001536-9,Flex,1,F,outubro de 2025 ,2mhmrx5t4ysw,"quarta-feira, 1 de outubro de 2025 00:25",61593.0
326,1,,,2025,,"R$ 69.441,00",Fiat,MOBI TREKKING 1.0 Flex 5p.,2025,001536-9,Flex,1,F,outubro de 2025 ,5lh4ks4n8rw3,"quarta-feira, 1 de outubro de 2025 00:25",69441.0
326,1,,,2022,,"R$ 108.650,00",Fiat,Toro Freedom 1.3 T270 4x2 Flex Aut.,2022,001538-5,Flex,1,F,outubro de 2025 ,gfqfqlqym7dny,"quarta-feira, 1 de outubro de 2025 00:25",108650.0
326,1,,,2023,,"R$ 117.648,00",Fiat,Toro Freedom 1.3 T270 4x2 Flex Aut.,2023,001538-5,Flex,1,F,outubro de 2025 ,gr8g8ms14cdr5,"quarta-feira, 1 de outubro de 2025 00:25",117648.0
326,1,,,2024,,"R$ 128.374,00",Fiat,Toro Freedom 1.3 T270 4x2 Flex Aut.,2024,001538-5,Flex,1,F,outubro de 2025 ,g5vbvqqcqcdwd,"quarta-feira, 1 de outubro de 2025 00:25",128374.0
326,1,,,2025,,"R$ 138.138,00",Fiat,Toro Freedom 1.3 T270 4x2 Flex Aut.,2025,001538-5,Flex,1,F,outubro de 2025 ,hj87hp2zkvdzm,"quarta-feira, 1 de outubro de 2025 00:25",138138.0
326,1,,,32000,5,"R$ 163.389,00",Fiat,Toro Freedom 1.3 T270 4x2 Flex Aut.,32000,001538-5,Flex,1,F,outubro de 2025 ,jhw06s8b10cz,"quarta-feira, 1 de outubro de 2025 00:55",163389.0
326,1,,,2024,,"R$ 142.158,00",Fiat,Toro Volcano 1.3 T270 4x2 Flex Aut.,2024,001539-3,Flex,1,F,outubro de 2025 ,hp0b10zkhxdwd,"quarta-feira, 1 de outubro de 2025 00:25",142158.0
326,1,,,2025,,"R$ 154.878,00",Fiat,Toro Volcano 1.3 T270 4x2 Flex Aut.,2025,001539-3,Flex,1,F,outubro de 2025 ,h5xpddt6c2dzm,"quarta-feira, 1 de outubro de 2025 00:25",154878.0
326,1,,,2022,,"R$ 90.172,00",Fiat,PULSE AUDACE 1.0 Turbo 200 Flex Aut.,2022,001542-3,Flex,1,F,outubro de 2025 ,cffk7bhc0z2lf,"quarta-feira, 1 de outubro de 2025 00:25",90172.0
326,1,,,2023,,"R$ 95.406,00",Fiat,PULSE AUDACE 1.0 Turbo 200 Flex Aut.,2023,001542-3,Flex,1,F,outubro de 2025 ,chdymqzx8x8pn,"quarta-feira, 1 de outubro de 2025 00:25",95406.0
326,1,,,2024,,"R$ 101.015,00",Fiat,PULSE AUDACE 1.0 Turbo 200 Flex Aut.,2024,001542-3,Flex,1,F,outubro de 2025 ,f4rxycz3vpdwd,"quarta-feira, 1 de outubro de 2025 00:25",101015.0
326,1,,,2025,,"R$ 111.739,00",Fiat,PULSE AUDACE 1.0 Turbo 200 Flex Aut.,2025,001542-3,Flex,1,F,outubro de 2025 ,gkbp8l81zndzm,"quarta-feira, 1 de outubro de 2025 00:25",111739.0
326,1,,,2023,,"R$ 90.615,00",Fiat,PULSE DRIVE 1.3 8V Flex Aut.,2023,001544-0,Flex,1,F,outubro de 2025 ,cflr7vwcdp1pn,"quarta-feira, 1 de outubro de 2025 00:25",90615.0
326,1,,,2024,,"R$ 93.229,00",Fiat,PULSE DRIVE 1.3 8V Flex Aut.,2024,001544-0,Flex,1,F,outubro de 2025 ,cglfb77rzwnsw,"quarta-feira, 1 de outubro de 2025 00:25",93229.0
326,1,,,2025,,"R$ 103.176,00",Fiat,PULSE DRIVE 1.3 8V Flex Aut.,2025,001544-0,Flex,1,F,outubro de 2025 ,f69gvwl9nhdzm,"quarta-feira, 1 de outubro de 2025 00:25",103176.0
326,1,,,2024,,"R$ 113.082,00",Fiat,PULSE IMPETUS 1.0 TURBO 200 Flex Aut.,2024,001546-6,Flex,1,F,outubro de 2025 ,glxjhvb4vqdwd,"quarta-feira, 1 de outubro de 2025 00:25",113082.0
326,1,,,2022,,"R$ 105.838,00",Fiat,Strada Volcano 1.3 Flex 8V CD Aut.,2022,001549-0,Flex,1,F,outubro de 2025 ,gbd680784tdny,"quarta-feira, 1 de outubro de 2025 00:25",105838.0
326,1,,,2023,,"R$ 65.277,00",Fiat,CRONOS DRIVE 1.0 6V Flex,2023,001553-9,Flex,1,F,outubro de 2025 ,30pnf76gxjpn,"quarta-feira, 1 de outubro de 2025 00:25",65277.0
326,1,,,2024,,"R$ 75.904,00",Fiat,CRONOS DRIVE 1.0 6V Flex,2024,001553-9,Flex,1,F,outubro de 2025 ,7087s11pnksw,"quarta-feira, 1 de outubro de 2025 00:25",75904.0
326,1,,,2025,,"R$ 83.889,00",Fiat,CRONOS DRIVE 1.0 6V Flex,2025,001553-9,Flex,1,F,outubro de 2025 ,cb1xj770lvgw3,"quarta-feira, 1 de outubro de 2025 00:25",83889.0
326,1,,,2023,,"R$ 80.907,00",Fiat,CRONOS DRIVE 1.3 8V Flex Aut.,2023,001554-7,Flex,1,F,outubro de 2025 ,9xypdkx8trpn,"quarta-feira, 1 de outubro de 2025 00:25",80907.0
326,1,,,2024,,"R$ 84.735,00",Fiat,CRONOS DRIVE 1.3 8V Flex Aut.,2024,001554-7,Flex,1,F,outubro de 2025 ,ccct1l70cl5sw,"quarta-feira, 1 de outubro de 2025 00:25",84735.0
326,1,,,2025,,"R$ 99.191,00",Fiat,CRONOS DRIVE 1.3 8V Flex Aut.,2025,001554-7,Flex,1,F,outubro de 2025 ,cjvbcf01jdsw3,"quarta-feira, 1 de outubro de 2025 00:25",99191.0
326,1,,,32000,5,"R$ 112.992,00",Fiat,CRONOS DRIVE 1.3 8V Flex Aut.,32000,001554-7,Flex,1,F,outubro de 2025 ,gls7258nzncz,"quarta-feira, 1 de outubro de 2025 00:55",112992.0
326,1,,,2024,,"R$ 88.695,00",Fiat,CRONOS PRECISION 1.3 8V Flex Aut.,2024,001555-5,Flex,1,F,outubro de 2025 ,cdv8c4grt3zdwd,"quarta-feira, 1 de outubro de 2025 00:25",88695.0
326,1,,,2023,,"R$ 115.776,00",Fiat,Fastback Limited Ed.1.3 270 T.Flex Aut.,2023,001556-3,Flex,1,F,outubro de 2025 ,gp2fzp1smtdr5,"quarta-feira, 1 de outubro de 2025 00:25",115776.0
326,1,,,2024,,"R$ 123.506,00",Fiat,Fastback Limited Ed.1.3 270 T.Flex Aut.,2024,001556-3,Flex,1,F,outubro de 2025 ,gz4ds6zn4hdwd,"quarta-feira, 1 de outubro de 2025 00:25",123506.0
326,1,,,2023,,"R$ 113.862,00",Fiat,Fastback Impetus 1.0 200 T. Flex Aut,2023,001557-1,Flex,1,F,outubro de 2025 ,gmtwcr27fmdr5,"quarta-feira, 1 de outubro de 2025 00:25",113862.0
326,1,,,2024,,"R$ 123.094,00",Fiat,Fastback Impetus 1.0 200 T. Flex Aut,2024,001557-1,Flex,1,F,outubro de 2025 ,gznfk88kwjdwd,"quarta-feira, 1 de outubro de 2025 00:25",123094.0
326,1,,,2025,,"R$ 130.807,00",Fiat,Fastback Impetus 1.0 200 T. Flex Aut,2025,001557-1,Flex,1,F,outubro de 2025 ,g8pr70c91fdzm,"quarta-feira, 1 de outubro de 2025 00:25",130807.0
326,1,,,2023,,"R$ 108.675,00",Fiat,Fastback Audace 1.0 200 T. Flex Aut,2023,001558-0,Flex,1,F,outubro de 2025 ,gfrbws32y4dr5,"quarta-feira, 1 de outubro de 2025 00:25",108675.0
326,1,,,2024,,"R$ 111.438,00",Fiat,Fastback Audace 1.0 200 T. Flex Aut,2024,001558-0,Flex,1,F,outubro de 2025 ,gjzr3ttgs6dwd,"quarta-feira, 1 de outubro de 2025 00:25",111438.0
326,1,,,2025,,"R$ 120.344,00",Fiat,Fastback Audace 1.0 200 T. Flex Aut,2025,001558-0,Flex,1,F,outubro de 2025 ,gwfg0b4lgvdzm,"quarta-feira, 1 de outubro de 2025 00:25",120344.0
326,1,,,2024,,"R$ 82.366,00",Fiat,Strada Endurance 1.3 Flex 8V CS Plus,2024,001569-5,Flex,1,F,outubro de 2025 ,cbg1zrpc89mdwd,"quarta-feira, 1 de outubro de 2025 00:25",82366.0
326,1,,,2025,,"R$ 92.777,00",Fiat,Strada Endurance 1.3 Flex 8V CS Plus,2025,001569-5,Flex,1,F,outubro de 2025 ,cgd319xfh5tdzm,"quarta-feira, 1 de outubro de 2025 00:25",92777.0
326,1,,,32000,5,"R$ 111.250,00",Fiat,Strada Endurance 1.3 Flex 8V CS Plus,32000,001569-5,Flex,1,F,outubro de 2025 ,gjrx8222rcj1hl,"quarta-feira, 1 de outubro de 2025 00:55",111250.0
326,1,,,2023,,"R$ 171.687,00",Toyota,Hilux CD 4x4 2.8 Diesel Mec.,2023,002015-0,Diesel,1,D,outubro de 2025 ,jtmm06vtcpdrj,"quarta-feira, 1 de outubro de 2025 00:25",171687.0
326,1,,,2024,,"R$ 195.392,00",Toyota,Hilux CD 4x4 2.8 Diesel Mec.,2024,002015-0,Diesel,1,D,outubro de 2025 ,kqd7sd1lyjdvr,"quarta-feira, 1 de outubro de 2025 00:25",195392.0
326,1,,,2022,,"R$ 124.541,00",Toyota,Corolla XEi 2.0 Flex 16V Aut.,2022,002111-3,Flex,1,F,outubro de 2025 ,g1b0z58w72dny,"quarta-feira, 1 de outubro de 2025 00:25",124541.0
326,1,,,2023,,"R$ 128.710,00",Toyota,Corolla XEi 2.0 Flex 16V Aut.,2023,002111-3,Flex,1,F,outubro de 2025 ,g57kfz6z9tdr5,"quarta-feira, 1 de outubro de 2025 00:25",128710.0
326,1,,,2024,,"R$ 143.893,00",Toyota,Corolla XEi 2.0 Flex 16V Aut.,2024,002111-3,Flex,1,F,outubro de 2025 ,hr1dzk1l36dwd,"quarta-feira, 1 de outubro de 2025 00:25",143893.0
326,1,,,32000,5,"R$ 171.598,00",Toyota,Corolla XEi 2.0 Flex 16V Aut.,32000,002111-3,Flex,1,F,outubro de 2025 ,jtjdrhv80ycz,"quarta-feira, 1 de outubro de 2025 00:55",171598.0
326,1,,,2021,,"R$ 131.684,00",Toyota,Corolla ALTIS/A.Premiu. 2.0 Flex 16V Aut,2021,002112-1,Flex,1,F,outubro de 2025 ,g9qnd4r4nydkq,"quarta-feira, 1 de outubro de 2025 00:25",131684.0
326,1,,,2024,,"R$ 165.336,00",Toyota,Corolla ALTIS/A.Premiu. 2.0 Flex 16V Aut,2024,002112-1,Flex,1,F,outubro de 2025 ,jk5s0d0b0qdwd,"quarta-feira, 1 de outubro de 2025 00:25",165336.0
326,1,,,2024,,"R$ 229.537,00",Toyota,Hilux CD SR 4x4 2.8 TDI Diesel Aut.,2024,002142-3,Diesel,1,D,outubro de 2025 ,l0f9vxb6qtdvr,"quarta-feira, 1 de outubro de 2025 00:25",229537.0
326,1,,,32000,3,"R$ 290.037,00",Toyota,Hilux CD SR 4x4 2.8 TDI Diesel Aut.,32000,002142-3,Diesel,1,D,outubro de 2025 ,n9c9lk5sh0cb,"quarta-feira, 1 de outubro de 2025 00:55",290037.0
326,1,,,2024,,"R$ 199.758,00",Toyota,Hilux Chassi 4x4 2.8 TDI Diesel Mec.,2024,002145-8,Diesel,1,D,outubro de 2025 ,kwjx6blfrpdvr,"quarta-feira, 1 de outubro de 2025 00:25",199758.0
326,1,,,2020,,"R$ 194.476,00",Toyota,Hilux SW4 SRV 4x2 2.7 Flex 16V Aut.,2020,002160-1,Flex,1,F,outubro de 2025 ,kpbyn2h3f7dgh,"quarta-feira, 1 de outubro de 2025 00:26",194476.0
326,1,,,2023,,"R$ 84.817,00",Toyota,YARIS XL Sedan 1.5 Flex 16V 4p Aut.,2023,002168-7,Flex,1,F,outubro de 2025 ,ccdsvkbd538pn,"quarta-feira, 1 de outubro de 2025 00:26",84817.0
326,1,,,2024,,"R$ 88.121,00",Toyota,YARIS XL Sedan 1.5 Flex 16V 4p Aut.,2024,002168-7,Flex,1,F,outubro de 2025 ,cdnjrksgby5sw,"quarta-feira, 1 de outubro de 2025 00:26",88121.0
326,1,,,2025,,"R$ 96.222,00",Toyota,YARIS XL Sedan 1.5 Flex 16V 4p Aut.,2025,002168-7,Flex,1,F,outubro de 2025 ,chqh613tjpsw3,"quarta-feira, 1 de outubro de 2025 00:26",96222.0
326,1,,,2023,,"R$ 121.478,00",Toyota,Corolla GLi 2.0 16V Flex Aut.,2023,002181-4,Flex,1,F,outubro de 2025 ,gxrprb8bs7dr5,"quarta-feira, 1 de outubro de 2025 00:26",121478.0
326,1,,,2024,,"R$ 129.441,00",Toyota,Corolla GLi 2.0 16V Flex Aut.,2024,002181-4,Flex,1,F,outubro de 2025 ,g6233fg8j5dwd,"quarta-feira, 1 de outubro de 2025 00:26",129441.0
326,1,,,2024,,"R$ 165.746,00",Toyota,Corolla Altis 1.8 16V Aut. (Híbrido),2024,002182-2,Híbrido,1,H,outubro de 2025 ,jlnpzg5czsdwq,"quarta-feira, 1 de outubro de 2025 00:26",165746.0
326,1,,,2023,,"R$ 148.680,00",Toyota,Corolla Cross XRV 1.8 16V Aut. (Híbrido),2023,002200-4,Híbrido,1,H,outubro de 2025 ,hyndrskypzdsh,"quarta-feira, 1 de outubro de 2025 00:26",148680.0
326,1,,,2024,,"R$ 167.245,00",Toyota,Corolla Cross XRV 1.8 16V Aut. (Híbrido),2024,002200-4,Híbrido,1,H,outubro de 2025 ,jnd5zpy8yxdwq,"quarta-feira, 1 de outubro de 2025 00:26",167245.0
326,1,,,2025,,"R$ 185.896,00",Toyota,Corolla Cross XRV 1.8 16V Aut. (Híbrido),2025,002200-4,Híbrido,1,H,outubro de 2025 ,kb823j7hn7dzy,"quarta-feira, 1 de outubro de 2025 00:26",185896.0
326,1,,,2024,,"R$ 138.371,00",Toyota,Corolla Cross XR 2.0 16V Flex Aut.,2024,002201-2,Flex,1,F,outubro de 2025 ,hkkp08cf6ydwd,"quarta-feira, 1 de outubro de 2025 00:26",138371.0
326,1,,,2023,,"R$ 140.303,00",Toyota,Corolla Cross XRE 2.0 16V Flex Aut.,2023,002203-9,Flex,1,F,outubro de 2025 ,hmtxxxyblbdr5,"quarta-feira, 1 de outubro de 2025 00:26",140303.0
326,1,,,2024,,"R$ 152.016,00",Toyota,Corolla Cross XRE 2.0 16V Flex Aut.,2024,002203-9,Flex,1,F,outubro de 2025 ,h2knmcpy1rdwd,"quarta-feira, 1 de outubro de 2025 00:26",152016.0
326,1,,,2025,,"R$ 170.889,00",Toyota,Corolla Cross XRE 2.0 16V Flex Aut.,2025,002203-9,Flex,1,F,outubro de 2025 ,jspmwj950ndzm,"quarta-feira, 1 de outubro de 2025 00:26",170889.0
326,1,,,32000,5,"R$ 189.453,00",Toyota,Corolla Cross XRE 2.0 16V Flex Aut.,32000,002203-9,Flex,1,F,outubro de 2025 ,khgczjxbkgcz,"quarta-feira, 1 de outubro de 2025 00:55",189453.0
326,1,,,2025,,"R$ 196.414,00",Toyota,Corolla Cross XRX 1.8 16V Aut. (Híbrido),2025,002204-7,Híbrido,1,H,outubro de 2025 ,krmc995c83dzy,"quarta-feira, 1 de outubro de 2025 00:26",196414.0
326,1,,,2024,,"R$ 93.079,00",Toyota,YARIS XL 1.5 Flex 16V 5p Aut.,2024,002207-1,Flex,1,F,outubro de 2025 ,cgjnt327klvsw,"quarta-feira, 1 de outubro de 2025 00:26",93079.0
326,1,,,2025,,"R$ 101.206,00",Toyota,YARIS XL 1.5 Flex 16V 5p Aut.,2025,002207-1,Flex,1,F,outubro de 2025 ,f4zv4w5n0kdzm,"quarta-feira, 1 de outubro de 2025 00:26",101206.0
326,1,,,32000,5,"R$ 113.194,00",Toyota,YARIS XL 1.5 Flex 16V 5p Aut.,32000,002207-1,Flex,1,F,outubro de 2025 ,gl1lpyb269cz,"quarta-feira, 1 de outubro de 2025 00:55",113194.0
326,1,,,2024,,"R$ 232.525,00",Toyota,Hilux CD 4x4 2.8  Diesel Aut.,2024,002218-7,Diesel,1,D,outubro de 2025 ,l3yxl04079dvr,"quarta-feira, 1 de outubro de 2025 00:26",232525.0
326,1,,,2023,,"R$ 179.554,00",Ford,Ranger XLT 3.2 20V 4x4 CD Diesel Aut.,2023,003363-4,Diesel,1,D,outubro de 2025 ,j3vk62h6bhdrj,"quarta-feira, 1 de outubro de 2025 00:26",179554.0
