snapshot_date;offer_id;fipe_code;type;brand;model;version_raw;manufacture_year;model_year;price;city;state;store_code;store_name;source;version
2025-08-25;11394876;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;70200;Vila Velha;ES;;Vila Velha;movida;polo track 1.0 flex 12v 5p
2025-08-25;11396057;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;70200;Vitória;ES;;Vitória;movida;polo track 1.0 flex 12v 5p
2025-08-25;11397253;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;70200;Vitória;ES;;Vitória;movida;polo track 1.0 flex 12v 5p
2025-08-25;11400717;005538-7;picape;volkswagen;saveiro;robust 1.6 total flex 16v;2023;2023;70200;Salvador;BA;;Salvador Paralela;movida;saveiro robust 1.6 total flex 16v
2025-08-25;11400918;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2023;2024;70200;Salvador;BA;;Salvador Paralela;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11404696;015165-3;hatch;hyundai;hb20;sense 1.0 flex 12v mec.;2023;2024;70200;Canoas;RS;;Canoas;movida;hb20 sense 1.0 flex 12v mec.
2025-08-25;11406164;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;70200;Nova Iguaçu;RJ;;Nova Iguaçu;movida;polo track 1.0 flex 12v 5p
2025-08-25;11396403;001494-0;hatch;fiat;argo;drive 1.0 6v flex;2023;2023;70300;Bauru;SP;;Bauru;movida;argo drive 1.0 6v flex
2025-08-25;11396458;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70300;Caxias do Sul;RS;;Caxias do Sul;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11396457;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2024;70300;São Leopoldo;RS;;São Leopoldo;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11396740;001494-0;hatch;fiat;argo;drive 1.0 6v flex;2022;2023;70300;São Paulo;SP;;São Paulo Penha;movida;argo drive 1.0 6v flex
2025-08-25;11396833;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70300;Caxias do Sul;RS;;Caxias do Sul;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11400838;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2024;70300;Guarulhos;SP;;Guarulhos Timoteo Penteado;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11401184;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2024;70300;São Paulo;SP;;São Paulo Aricanduva;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11405862;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70300;Canoas;RS;;Canoas;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11406451;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2023;2024;70300;Taubaté;SP;;Taubaté;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11393903;001494-0;hatch;fiat;argo;drive 1.0 6v flex;2024;2024;70400;Nova Iguaçu;RJ;;Nova Iguaçu;movida;argo drive 1.0 6v flex
2025-08-25;11394099;025290-5;sedã;renault;logan;zen flex 1.0 12v 4p mec.;2023;2024;70400;Canoas;RS;;Canoas;movida;logan zen flex 1.0 12v 4p mec.
2025-08-25;11396615;025290-5;sedã;renault;logan;zen flex 1.0 12v 4p mec.;2023;2024;70400;Natal;RN;;Natal;movida;logan zen flex 1.0 12v 4p mec.
2025-08-25;11401028;025290-5;sedã;renault;logan;zen flex 1.0 12v 4p mec.;2023;2024;70400;Maceió;AL;;Maceió;movida;logan zen flex 1.0 12v 4p mec.
2025-08-25;11401192;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2025;70400;Belo Horizonte;MG;;Belo Horizonte Antonio Carlos;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11405568;025290-5;sedã;renault;logan;zen flex 1.0 12v 4p mec.;2023;2024;70400;Contagem;MG;;Contagem Babita Camargo;movida;logan zen flex 1.0 12v 4p mec.
2025-08-25;11395908;015215-3;hatch;hyundai;hb20;comfort 1.0 flex 12v mec.;2023;2024;70500;Manaus;AM;;Manaus;movida;hb20 comfort 1.0 flex 12v mec.
2025-08-25;11396372;001509-1;hatch;fiat;argo;1.0 6v flex;2023;2024;70500;Curitiba;PR;;Curitiba Floriano;movida;argo 1.0 6v flex
2025-08-25;11389494;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;São Paulo;SP;;São Paulo Radial Leste;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11389969;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Nova Iguaçu;RJ;;Nova Iguaçu;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11391643;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Fortaleza;CE;;Fortaleza Av. Santos Dumont;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11393299;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Recife;PE;;Recife Espinheiro;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11393489;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Vila Velha;ES;;Vila Velha;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11393666;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Vila Velha;ES;;Vila Velha;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11394278;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Fortaleza;CE;;Fortaleza Auto Shopping;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11394296;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2024;2024;70600;Fortaleza;CE;;Fortaleza Auto Shopping;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11394313;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Rio de Janeiro;RJ;;Rio de Janeiro Tijuca;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11394412;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Vila Velha;ES;;Vila Velha;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11394628;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Recife;PE;;Recife Espinheiro;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11394743;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Fortaleza;CE;;Fortaleza Auto Shopping;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11395766;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Recife;PE;;Recife Caxangá;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11395727;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Maceió;AL;;Maceió;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11395729;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Fortaleza;CE;;Fortaleza;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11395749;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;São Paulo;SP;;São Paulo Vila Carrão;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11395819;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Fortaleza;CE;;Fortaleza;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11395911;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Londrina;PR;;Londrina;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11395942;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Niterói;RJ;;Niterói;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11395954;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Recife;PE;;Recife Caxangá;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11395999;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;São Paulo;SP;;São Paulo Vila Guilherme;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11396094;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Fortaleza;CE;;Fortaleza;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11396107;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Uberlândia;MG;;Uberlândia;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11396145;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Fortaleza;CE;;Fortaleza;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11396172;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Uberlândia;MG;;Uberlândia;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11396191;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Porto Alegre;RS;;Porto Alegre Sarandi;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11396314;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Fortaleza;CE;;Fortaleza;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11396392;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Curitiba;PR;;Curitiba Mario Tourinho;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11396635;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Fortaleza;CE;;Fortaleza;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11396563;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Blumenau;SC;;Blumenau;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11396619;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;São Paulo;SP;;São Paulo Itaim Paulista;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11396678;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Recife;PE;;Recife Imbiribeira;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11396729;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;São Paulo;SP;;São Paulo Itaim Paulista;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11396831;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Porto Alegre;RS;;Porto Alegre Ipiranga;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11396907;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Maceió;AL;;Maceió;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11396908;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Recife;PE;;Recife Imbiribeira;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11396930;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Uberlândia;MG;;Uberlândia;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11398583;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Várzea Grande;MT;;Várzea Grande;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11399137;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Goiânia;GO;;Goiânia Mutirão;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11399193;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Fortaleza;CE;;Fortaleza;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11400169;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Curitiba;PR;;Curitiba Mario Tourinho;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11400186;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Maceió;AL;;Maceió;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11400283;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2024;2024;70600;São José;SC;;São José;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11400334;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Cuiabá;MT;;Cuiabá;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11400391;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Porto Alegre;RS;;Porto Alegre Sarandi;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11400534;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;São José dos Campos;SP;;São José dos Campos;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11400841;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Lauro de Freitas;BA;;Lauro de Freitas;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11400885;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Porto Alegre;RS;;Porto Alegre Ipiranga;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11400912;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Jundiaí;SP;;Jundiaí;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11400947;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;70600;São José dos Campos;SP;;São José dos Campos;movida;polo track 1.0 flex 12v 5p
2025-08-25;11401074;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;70600;Taubaté;SP;;Taubaté;movida;polo track 1.0 flex 12v 5p
2025-08-25;11401027;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Fortaleza;CE;;Fortaleza;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11401126;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Ribeirão Preto;SP;;Ribeirão Preto;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11401234;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Porto Alegre;RS;;Porto Alegre Sarandi;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11401365;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Goiânia;GO;;Goiânia Mutirão;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11403295;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;São Luís;MA;;São Luís;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11403354;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Aparecida de Goiânia;GO;;Aparecida de Goiânia;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11403430;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Blumenau;SC;;Blumenau;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11403926;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;70600;Taubaté;SP;;Taubaté;movida;polo track 1.0 flex 12v 5p
2025-08-25;11404058;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Lauro de Freitas;BA;;Lauro de Freitas;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11404404;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Betim;MG;;Betim;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11404778;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Recife;PE;;Recife Espinheiro;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11404774;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;João Pessoa;PB;;João Pessoa Brisamar;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11404909;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;João Pessoa;PB;;João Pessoa Brisamar;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11405014;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Recife;PE;;Recife Espinheiro;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11405572;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Canoas;RS;;Canoas;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11405571;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Recife;PE;;Recife Espinheiro;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11405637;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Serra;ES;;Serra;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11405819;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Betim;MG;;Betim;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11405855;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Cuiabá;MT;;Cuiabá;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11405906;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Salvador;BA;;Salvador Paralela;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11406282;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Brasília;DF;;Brasília SIA;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11406360;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;São José dos Campos;SP;;São José dos Campos;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11406648;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Belo Horizonte;MG;;Belo Horizonte Cristiano Machado;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11406795;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;Rio de Janeiro;RJ;;Rio de Janeiro Tijuca;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11406946;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70600;São Paulo;SP;;São Paulo Nações Unidas;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11395773;001509-1;hatch;fiat;argo;1.0 6v flex;2023;2024;70700;São Leopoldo;RS;;São Leopoldo;movida;argo 1.0 6v flex
2025-08-25;11400328;024264-0;hatch;peugeot;208;like 1.0 flex 6v 5p mec.;2024;2024;70700;Manaus;AM;;Manaus;movida;208 like 1.0 flex 6v 5p mec.
2025-08-25;11393745;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2024;70800;Serra;ES;;Serra;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11395837;025290-5;sedã;renault;logan;zen flex 1.0 12v 4p mec.;2023;2024;70800;Natal;RN;;Natal;movida;logan zen flex 1.0 12v 4p mec.
2025-08-25;11396078;015234-0;hatch;hyundai;hb20;sense plus 1.0 flex 12v mec.;2024;2024;70800;Joinville;SC;;Joinville;movida;hb20 sense plus 1.0 flex 12v mec.
2025-08-25;11404614;025290-5;sedã;renault;logan;zen flex 1.0 12v 4p mec.;2023;2024;70800;Maceió;AL;;Maceió;movida;logan zen flex 1.0 12v 4p mec.
2025-08-25;11406490;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;70800;Campinas;SP;;Campinas Orosimbo;movida;polo track 1.0 flex 12v 5p
2025-08-25;11406948;025290-5;sedã;renault;logan;zen flex 1.0 12v 4p mec.;2023;2024;70800;Natal;RN;;Natal;movida;logan zen flex 1.0 12v 4p mec.
2025-08-25;11389110;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;70900;Rio de Janeiro;RJ;;Rio de Janeiro Intendente Magalhães;movida;polo track 1.0 flex 12v 5p
2025-08-25;11389749;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70900;Recife;PE;;Recife Espinheiro;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11390747;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70900;João Pessoa;PB;;João Pessoa Brisamar;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11393252;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;70900;Duque de Caxias;RJ;;Rio de Janeiro Duque de Caxias;movida;polo track 1.0 flex 12v 5p
2025-08-25;11393632;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70900;Serra;ES;;Serra;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11394725;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;70900;Rio de Janeiro;RJ;;Rio de Janeiro Tijuca;movida;polo track 1.0 flex 12v 5p
2025-08-25;11394833;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;70900;Vila Velha;ES;;Vila Velha;movida;polo track 1.0 flex 12v 5p
2025-08-25;11394903;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70900;João Pessoa;PB;;João Pessoa Brisamar;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11394935;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;70900;Rio de Janeiro;RJ;;Rio de Janeiro Tijuca;movida;polo track 1.0 flex 12v 5p
2025-08-25;11395368;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;70900;Duque de Caxias;RJ;;Rio de Janeiro Duque de Caxias;movida;polo track 1.0 flex 12v 5p
2025-08-25;11395658;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;70900;Caxias do Sul;RS;;Caxias do Sul;movida;polo track 1.0 flex 12v 5p
2025-08-25;11395734;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70900;Fortaleza;CE;;Fortaleza;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11395791;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;70900;Caxias do Sul;RS;;Caxias do Sul;movida;polo track 1.0 flex 12v 5p
2025-08-25;11395852;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70900;Recife;PE;;Recife Caxangá;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11396016;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;70900;Vitória;ES;;Vitória;movida;polo track 1.0 flex 12v 5p
2025-08-25;11396495;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;70900;Vitória;ES;;Vitória;movida;polo track 1.0 flex 12v 5p
2025-08-25;11396525;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70900;São Luís;MA;;São Luís;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11396544;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70900;Recife;PE;;Recife Imbiribeira;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11396603;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70900;Campo Grande;MS;;Campo Grande;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11396865;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70900;Recife;PE;;Recife Imbiribeira;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11397939;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;70900;Canoas;RS;;Canoas;movida;polo track 1.0 flex 12v 5p
2025-08-25;11398958;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;70900;Vitória;ES;;Vitória;movida;polo track 1.0 flex 12v 5p
2025-08-25;11400478;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;70900;Caxias do Sul;RS;;Caxias do Sul;movida;polo track 1.0 flex 12v 5p
2025-08-25;11400919;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2024;2024;70900;Rio de Janeiro;RJ;;Rio de Janeiro Barra da Tijuca;movida;polo track 1.0 flex 12v 5p
2025-08-25;11401004;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;70900;Niterói;RJ;;Niterói;movida;polo track 1.0 flex 12v 5p
2025-08-25;11401096;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70900;São Paulo;SP;;São Paulo Gastão Vidigal;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11401265;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;70900;Nova Iguaçu;RJ;;Nova Iguaçu;movida;polo track 1.0 flex 12v 5p
2025-08-25;11402144;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;70900;Rio de Janeiro;RJ;;Rio de Janeiro Tijuca;movida;polo track 1.0 flex 12v 5p
2025-08-25;11402731;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70900;Lauro de Freitas;BA;;Lauro de Freitas;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11403649;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70900;Salvador;BA;;Salvador Paralela;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11403853;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;70900;Niterói;RJ;;Niterói;movida;polo track 1.0 flex 12v 5p
2025-08-25;11404206;004519-5;hatch;chevrolet;onix;hatch 1.0 12v flex 5p mec.;2023;2024;70900;Lauro de Freitas;BA;;Lauro de Freitas;movida;onix hatch 1.0 12v flex 5p mec.
2025-08-25;11404235;005540-9;hatch;volkswagen;polo;track 1.0 flex 12v 5p;2023;2024;70900;Rio de Janeiro;RJ;;Rio de Janeiro Campo Grande;movida;polo track 1.0 flex 12v 5p
