snapshot_date;ano_fabricacao;caracteristicas;cidade;estado;tem_fotos;img;portas;cor;loja;codigo_fipe;marca_modelo;id_marca;preco;especial_ecommerce;marca;uf;grupo_id;marca_modelo_versao;dt_atualizacao_elastic;id;complemento_opcional;id_loja;preco_0km;combustivel;localizacao;incentivos;quantidade_visualizacoes;modelo_versao;categoria;final_placa;modelo;id_vetor;dt_criacao;preco_anterior;ano_modelo;selos;quilometragem;promocoes;transmissao;versao;financiamento_parcelas;financiamento_porcentagem_entrada;financiamento_coeficiente;financiamento_valor_parcela;financiamento_valor_entrada;offer_id;fipe_code;type;brand;model;version_raw;manufacture_year;model_year;price;version
2025-12-29;2024;"[""Controle de tração"", ""Controle elétrico do vidros traseiros"", ""Computador de bordo"", ""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Desembaçador do vidro traseiro"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Câmbio Automático"", ""Volante multifuncional"", ""Ar quente"", ""Alarme"", ""Rádio"", ""Limpador do vidro traseiro""]";Santos;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/1141460_4c51660ccf6e9ea74f140d1eef68cc63vmob.webp;4;Preto;Santos;002207-1;Toyota Yaris;56;102300;81839;Toyota;SP;D;Toyota Yaris Xl 1.5 Flex 16V 5P Aut.;2025-12-29T01:56:28.539-03:00;1141460;;1019;0.00;Flex;-23.956455189656,-46.331797199439;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Yaris Xl 1.5 Flex 16V 5P Aut.;Hatch;2;Yaris;1141460;2025-12-29 01:56:28;102300;2025;[];33599;[];Automático;Xl 1.5 Flex 16V 5P Aut.;60;60;0.037014;1514.61;61380;1141460;002207-1;hatch;toyota;yaris;xl 1.5 flex 16v 5p aut.;2024;2025;102300;yaris xl 1.5 flex 16v 5p aut.
2025-12-29;2024;"[""Controle de tração"", ""Controle elétrico do vidros traseiros"", ""Computador de bordo"", ""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Desembaçador do vidro traseiro"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Câmbio Automático"", ""Volante multifuncional"", ""Ar quente"", ""Alarme"", ""Rádio"", ""Limpador do vidro traseiro""]";São Carlos;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/1184416_8ae3e4267a661c8ef8214ebb9cd2671d.jpeg;4;Prata;São Carlos;002207-1;Toyota Yaris;56;102300;81839;Toyota;SP;D;Toyota Yaris Xl 1.5 Flex 16V 5P Aut.;2025-12-29T01:56:27.810-03:00;1184416;;1057;0.00;Flex;-22.034409822781,-47.874755069961;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Yaris Xl 1.5 Flex 16V 5P Aut.;Hatch;9;Yaris;1184416;2025-12-29 01:56:27;102300;2025;[];34608;[];Automático;Xl 1.5 Flex 16V 5P Aut.;60;60;0.037014;1514.61;61380;1184416;002207-1;hatch;toyota;yaris;xl 1.5 flex 16v 5p aut.;2024;2025;102300;yaris xl 1.5 flex 16v 5p aut.
2025-12-29;2024;"[""Controle de tração"", ""Controle elétrico do vidros traseiros"", ""Computador de bordo"", ""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Desembaçador do vidro traseiro"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Câmbio Automático"", ""Volante multifuncional"", ""Ar quente"", ""Alarme"", ""Rádio"", ""Limpador do vidro traseiro""]";São Paulo;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/1147729_2f13e1edefb90dd3f0288e3170c9df98vmob.webp;4;Preto;São Paulo Penha;002207-1;Toyota Yaris;56;102300;81839;Toyota;SP;D;Toyota Yaris Xl 1.5 Flex 16V 5P Aut.;2025-12-29T01:56:34.577-03:00;1147729;;332;0.00;Flex;-23.512483696115,-46.523686150675;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Yaris Xl 1.5 Flex 16V 5P Aut.;Hatch;1;Yaris;1147729;2025-12-29 01:56:34;102300;2025;[];37601;[];Automático;Xl 1.5 Flex 16V 5P Aut.;60;60;0.037014;1514.61;61380;1147729;002207-1;hatch;toyota;yaris;xl 1.5 flex 16v 5p aut.;2024;2025;102300;yaris xl 1.5 flex 16v 5p aut.
2025-12-29;2024;"[""Controle de tração"", ""Controle elétrico do vidros traseiros"", ""Computador de bordo"", ""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Desembaçador do vidro traseiro"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Câmbio Automático"", ""Volante multifuncional"", ""Ar quente"", ""Alarme"", ""Rádio"", ""Limpador do vidro traseiro""]";São Bernardo do Campo;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/1141492_1275310b47382469fc8acdc318be1d2evmob.webp;4;Preto;São Bernardo Pereira Barreto;002207-1;Toyota Yaris;56;102300;81839;Toyota;SP;D;Toyota Yaris Xl 1.5 Flex 16V 5P Aut.;2025-12-29T01:56:33.374-03:00;1141492;;1364;0.00;Flex;-23.686775263153,-46.548032955823;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Yaris Xl 1.5 Flex 16V 5P Aut.;Hatch;4;Yaris;1141492;2025-12-29 01:56:33;102300;2025;[];33000;[];Automático;Xl 1.5 Flex 16V 5P Aut.;60;60;0.037014;1514.61;61380;1141492;002207-1;hatch;toyota;yaris;xl 1.5 flex 16v 5p aut.;2024;2025;102300;yaris xl 1.5 flex 16v 5p aut.
2025-12-29;2024;"[""Controle de tração"", ""Controle elétrico do vidros traseiros"", ""Computador de bordo"", ""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Desembaçador do vidro traseiro"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Câmbio Automático"", ""Volante multifuncional"", ""Ar quente"", ""Alarme"", ""Rádio"", ""Limpador do vidro traseiro""]";São Paulo;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/1133498_091257b582004b35ad6f295da9e9304c.jpeg;4;Preto;São Paulo Gastão Vidigal;002207-1;Toyota Yaris;56;102300;81839;Toyota;SP;D;Toyota Yaris Xl 1.5 Flex 16V 5P Aut.;2025-12-29T01:56:33.475-03:00;1133498;;432;0.00;Flex;-23.527904827309,-46.738856884659;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Yaris Xl 1.5 Flex 16V 5P Aut.;Hatch;5;Yaris;1133498;2025-12-29 01:56:33;102300;2025;[];34254;[];Automático;Xl 1.5 Flex 16V 5P Aut.;60;60;0.037014;1514.61;61380;1133498;002207-1;hatch;toyota;yaris;xl 1.5 flex 16v 5p aut.;2024;2025;102300;yaris xl 1.5 flex 16v 5p aut.
2025-12-29;2024;"[""Controle de tração"", ""Controle elétrico do vidros traseiros"", ""Computador de bordo"", ""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Desembaçador do vidro traseiro"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Câmbio Automático"", ""Volante multifuncional"", ""Ar quente"", ""Alarme"", ""Rádio"", ""Limpador do vidro traseiro""]";Osasco;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/1197089_78152e5f962d553e650f3474818bc1bcvmob.webp;4;Preto;Auto Shopping Autonomistas;002207-1;Toyota Yaris;56;102300;81839;Toyota;SP;D;Toyota Yaris Xl 1.5 Flex 16V 5P Aut.;2025-12-29T01:56:39.631-03:00;1197089;;1492;0.00;Flex;-23.54309,-46.76305;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Yaris Xl 1.5 Flex 16V 5P Aut.;Hatch;6;Yaris;1197089;2025-12-29 01:56:39;102300;2025;[];37598;[];Automático;Xl 1.5 Flex 16V 5P Aut.;60;60;0.037014;1514.61;61380;1197089;002207-1;hatch;toyota;yaris;xl 1.5 flex 16v 5p aut.;2024;2025;102300;yaris xl 1.5 flex 16v 5p aut.
2025-12-29;2024;"[""Controle de tração"", ""Controle elétrico do vidros traseiros"", ""Computador de bordo"", ""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Desembaçador do vidro traseiro"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Câmbio Automático"", ""Volante multifuncional"", ""Ar quente"", ""Alarme"", ""Rádio"", ""Limpador do vidro traseiro""]";Suzano;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/1197086_92ac3e53c0da1c7b605991698abf9bccvmob.webp;4;Cinza;Suzano;002207-1;Toyota Yaris;56;102300;81839;Toyota;SP;D;Toyota Yaris Xl 1.5 Flex 16V 5P Aut.;2025-12-29T01:57:15.567-03:00;1197086;;1428;0.00;Flex;-23.535995079829,-46.301759562252;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Yaris Xl 1.5 Flex 16V 5P Aut.;Hatch;3;Yaris;1197086;2025-12-29 01:57:15;102300;2025;[];33867;[];Automático;Xl 1.5 Flex 16V 5P Aut.;60;60;0.037014;1514.61;61380;1197086;002207-1;hatch;toyota;yaris;xl 1.5 flex 16v 5p aut.;2024;2025;102300;yaris xl 1.5 flex 16v 5p aut.
2025-12-29;2024;"[""Controle de tração"", ""Controle elétrico do vidros traseiros"", ""Computador de bordo"", ""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Desembaçador do vidro traseiro"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Câmbio Automático"", ""Volante multifuncional"", ""Ar quente"", ""Alarme"", ""Rádio"", ""Limpador do vidro traseiro""]";Campinas;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/1196286_3460b09f287b8a0806c8517bf33f8d08vmob.webp;4;Prata;Campinas Amoreiras;002207-1;Toyota Yaris;56;102300;81839;Toyota;SP;D;Toyota Yaris Xl 1.5 Flex 16V 5P Aut.;2025-12-29T01:57:26.887-03:00;1196286;;1489;0.00;Flex;-22.93266,-47.09005;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Yaris Xl 1.5 Flex 16V 5P Aut.;Hatch;7;Yaris;1196286;2025-12-29 01:57:26;102300;2025;[];31369;[];Automático;Xl 1.5 Flex 16V 5P Aut.;60;60;0.037014;1514.61;61380;1196286;002207-1;hatch;toyota;yaris;xl 1.5 flex 16v 5p aut.;2024;2025;102300;yaris xl 1.5 flex 16v 5p aut.
2025-12-29;2024;"[""Controle de tração"", ""Controle elétrico do vidros traseiros"", ""Computador de bordo"", ""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Desembaçador do vidro traseiro"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Câmbio Automático"", ""Volante multifuncional"", ""Ar quente"", ""Alarme"", ""Rádio"", ""Limpador do vidro traseiro""]";São Paulo;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/1133775_4fa5fd62795eba1d5c48ad7ac1bce55evmob.webp;4;Prata;São Paulo Gastão Vidigal;002207-1;Toyota Yaris;56;102300;81839;Toyota;SP;D;Toyota Yaris Xl 1.5 Flex 16V 5P Aut.;2025-12-29T01:57:54.788-03:00;1133775;;432;0.00;Flex;-23.527904827309,-46.738856884659;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Yaris Xl 1.5 Flex 16V 5P Aut.;Hatch;2;Yaris;1133775;2025-12-29 01:57:54;102300;2025;[];36691;[];Automático;Xl 1.5 Flex 16V 5P Aut.;60;60;0.037014;1514.61;61380;1133775;002207-1;hatch;toyota;yaris;xl 1.5 flex 16v 5p aut.;2024;2025;102300;yaris xl 1.5 flex 16v 5p aut.
2025-12-29;2023;"[""Controle de tração"", ""Controle elétrico do vidros traseiros"", ""Computador de bordo"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Central multimídia"", ""Ar quente"", ""Alarme""]";Santo André;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/956043_d72afb84d35c51ca87169287f2729fe2vmob.webp;4;Branco;Santo André;001530-0;Fiat Strada;21;102400;81849;Fiat;SP;GT;Fiat Strada Freedom 1.3 Flex 8V Cd;2025-12-29T01:55:35.685-03:00;956043;;1022;0.00;Flex;-23.663705359226,-46.530146347187;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Strada Freedom 1.3 Flex 8V Cd;Pickup;1;Strada;956043;2025-12-29 01:55:35;102400;2023;[];48498;[];Manual;Freedom 1.3 Flex 8V Cd;60;60;0.037014;1516.09;61440;956043;001530-0;pickup;fiat;strada;freedom 1.3 flex 8v cd;2023;2023;102400;strada freedom 1.3 flex 8v cd
2025-12-29;2024;"[""Controle de tração"", ""Controle elétrico do vidros traseiros"", ""Computador de bordo"", ""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Desembaçador do vidro traseiro"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Câmbio Automático"", ""Volante multifuncional"", ""Ar quente"", ""Alarme"", ""Rádio"", ""Limpador do vidro traseiro""]";Natal;Rio Grande do Norte;True;https://content.seminovosmovida.com.br/veiculos/1136176_5055ba30f0b187a9d4553f0882790e41vmob.webp;4;Cinza;Natal;002207-1;Toyota Yaris;56;102400;81912;Toyota;RN;D;Toyota Yaris Xl 1.5 Flex 16V 5P Aut.;2025-12-29T01:56:06.050-03:00;1136176;;235;0.00;Flex;-5.8527464054049,-35.202041317189;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Yaris Xl 1.5 Flex 16V 5P Aut.;Hatch;2;Yaris;1136176;2025-12-29 01:56:05;102400;2025;[];20633;[];Automático;Xl 1.5 Flex 16V 5P Aut.;60;60;0.037014;1516.09;61440;1136176;002207-1;hatch;toyota;yaris;xl 1.5 flex 16v 5p aut.;2024;2025;102400;yaris xl 1.5 flex 16v 5p aut.
2025-12-29;2024;"[""Encosto de cabeça para todos os ocupantes"", ""Sistema Start-Stop"", ""Câmera de ré"", ""Travas elétricas"", ""Controle eletrônico de estabilidade"", ""Conexão USB"", ""Freios ABS"", ""Assistente de partida em rampa"", ""Espelhamento da tela do celular"", ""Volante com ajuste de altura"", ""Desembaçador do vidro traseiro"", ""Airbags laterais"", ""Frenagem autônoma de emergência"", ""Banco traseiro bipartido"", ""Conexão Bluetooth"", ""Banco traseiro rebatível"", ""Luz de condução diurna"", ""Rodas de liga leve"", ""Volante multifuncional"", ""Ar quente"", ""Alarme"", ""Faróis de LED"", ""Limpador do vidro traseiro"", ""Ajuste elétrico dos retrovisores"", ""Sensores de estacionamento traseiro"", ""Volante com ajuste de profundidade"", ""Controle de tração"", ""Controle elétrico do vidros traseiros"", ""Computador de bordo"", ""Cintos de três pontos para todos os ocupantes"", ""ISOFIX para fixação de cadeira infantil"", ""Airbags frontais"", ""Chave presencial"", ""Banco do motorista com ajuste de altura"", ""Luz no porta-malas"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Central multimídia"", ""Câmbio Automático"", ""Limitador de velocidade"", ""Airbags de cortina"", ""Luz no porta-luvas"", ""Rádio""]";São José;Santa Catarina;True;https://content.seminovosmovida.com.br/veiculos/1101048_fadd74819316ce4d6ae61f79aa5b868e.jpeg;4;Cinza;São José;025328-6;Renault Kardian;48;102800;82160;Renault;SC;H;Renault Kardian Techno Flex 1.0 Tb 12V 5P Aut.;2025-12-29T01:55:22.958-03:00;1101048;;219;0.00;Flex;-27.599517490214,-48.605072113494;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Kardian Techno Flex 1.0 Tb 12V 5P Aut.;Hatch;1;Kardian;1101048;2025-12-29 01:55:22;102800;2025;[];33098;[];Automático;Techno Flex 1.0 Tb 12V 5P Aut.;60;60;0.037014;1522.02;61680;1101048;025328-6;hatch;renault;kardian;techno flex 1.0 tb 12v 5p aut.;2024;2025;102800;kardian techno flex 1.0 tb 12v 5p aut.
2025-12-29;2024;"[""Encosto de cabeça para todos os ocupantes"", ""Sistema Start-Stop"", ""Câmera de ré"", ""Travas elétricas"", ""Controle eletrônico de estabilidade"", ""Conexão USB"", ""Freios ABS"", ""Assistente de partida em rampa"", ""Espelhamento da tela do celular"", ""Volante com ajuste de altura"", ""Desembaçador do vidro traseiro"", ""Airbags laterais"", ""Frenagem autônoma de emergência"", ""Banco traseiro bipartido"", ""Conexão Bluetooth"", ""Banco traseiro rebatível"", ""Luz de condução diurna"", ""Rodas de liga leve"", ""Volante multifuncional"", ""Ar quente"", ""Alarme"", ""Faróis de LED"", ""Limpador do vidro traseiro"", ""Ajuste elétrico dos retrovisores"", ""Sensores de estacionamento traseiro"", ""Volante com ajuste de profundidade"", ""Controle de tração"", ""Controle elétrico do vidros traseiros"", ""Computador de bordo"", ""Cintos de três pontos para todos os ocupantes"", ""ISOFIX para fixação de cadeira infantil"", ""Airbags frontais"", ""Chave presencial"", ""Banco do motorista com ajuste de altura"", ""Luz no porta-malas"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Central multimídia"", ""Câmbio Automático"", ""Limitador de velocidade"", ""Airbags de cortina"", ""Luz no porta-luvas"", ""Rádio""]";Uberlândia;Minas Gerais;True;https://content.seminovosmovida.com.br/veiculos/1102406_86cb7ec79be5f7d3e9606afe101c139avmob.webp;4;Laranja;Uberlândia;025328-6;Renault Kardian;48;102800;82175;Renault;MG;H;Renault Kardian Techno Flex 1.0 Tb 12V 5P Aut.;2025-12-29T01:57:25.621-03:00;1102406;;292;0.00;Flex;-18.926738347831,-48.254890355825;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Kardian Techno Flex 1.0 Tb 12V 5P Aut.;Hatch;8;Kardian;1102406;2025-12-29 01:57:25;102800;2025;[];32456;[];Automático;Techno Flex 1.0 Tb 12V 5P Aut.;60;60;0.037014;1522.02;61680;1102406;025328-6;hatch;renault;kardian;techno flex 1.0 tb 12v 5p aut.;2024;2025;102800;kardian techno flex 1.0 tb 12v 5p aut.
2025-12-29;2024;"[""Controle de tração"", ""Controle elétrico do vidros traseiros"", ""Computador de bordo"", ""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Desembaçador do vidro traseiro"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Câmbio Automático"", ""Volante multifuncional"", ""Ar quente"", ""Alarme"", ""Rádio"", ""Limpador do vidro traseiro""]";São Paulo;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/1181981_6d4a487ef8457d53233c94331425de79vmob.webp;4;Preto;São Paulo Ermano Marchetti;002207-1;Toyota Yaris;56;102900;82246;Toyota;SP;D;Toyota Yaris Xl 1.5 Flex 16V 5P Aut.;2025-12-29T01:56:04.210-03:00;1181981;;1353;0.00;Flex;-23.514575120194,-46.697771835333;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Yaris Xl 1.5 Flex 16V 5P Aut.;Hatch;8;Yaris;1181981;2025-12-29 01:56:03;102900;2025;[];37470;[];Automático;Xl 1.5 Flex 16V 5P Aut.;60;60;0.037014;1523.5;61740;1181981;002207-1;hatch;toyota;yaris;xl 1.5 flex 16v 5p aut.;2024;2025;102900;yaris xl 1.5 flex 16v 5p aut.
2025-12-29;2024;"[""Controle de tração"", ""Controle elétrico do vidros traseiros"", ""Computador de bordo"", ""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Desembaçador do vidro traseiro"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Câmbio Automático"", ""Volante multifuncional"", ""Ar quente"", ""Alarme"", ""Rádio"", ""Limpador do vidro traseiro""]";Campinas;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/1133751_27e60a230fb73003b0ae4be86443d1favmob.webp;4;Cinza;Campinas Orosimbo;002207-1;Toyota Yaris;56;102900;82246;Toyota;SP;D;Toyota Yaris Xl 1.5 Flex 16V 5P Aut.;2025-12-29T01:57:35.717-03:00;1133751;;438;0.00;Flex;-22.88772131814,-47.050189257671;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Yaris Xl 1.5 Flex 16V 5P Aut.;Hatch;1;Yaris;1133751;2025-12-29 01:57:35;102900;2025;[];30435;[];Automático;Xl 1.5 Flex 16V 5P Aut.;60;60;0.037014;1523.5;61740;1133751;002207-1;hatch;toyota;yaris;xl 1.5 flex 16v 5p aut.;2024;2025;102900;yaris xl 1.5 flex 16v 5p aut.
2025-12-29;2024;"[""AirBag Duplo"", ""Freios ABS"", ""Controle de Estabilidade"", ""Brake light"", ""Ar Condicionado"", ""Direção Elétrica"", ""Vidros Elétricos"", ""Travas elétricas"", ""Iluminação interna"", ""Computador de Bordo"", ""Luzes de rodagem diurna"", ""Cintos de segurança de 3 pontos"", ""Isofix"", ""Porta Objetos"", ""Entrada USB"", ""Tomada 12V""]";Joinville;Santa Catarina;True;https://content.seminovosmovida.com.br/veiculos/1134082_8f274f0eae072ae659572f4e7e969285.jpeg;4;Preto;Joinville;002168-7;Toyota Yaris;56;103000;82332;Toyota;SC;FX;Toyota Yaris Xl Sedan 1.5 Flex 16V 4P Aut.;2025-12-29T01:56:16.095-03:00;1134082;;232;0.00;Flex;-26.286659845207,-48.848457742329;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Yaris Xl Sedan 1.5 Flex 16V 4P Aut.;Hatch;2;Yaris;1134082;2025-12-29 01:56:15;103000;2025;[];28614;[];Automático;Xl Sedan 1.5 Flex 16V 4P Aut.;60;60;0.037014;1524.98;61800;1134082;002168-7;hatch;toyota;yaris;xl sedan 1.5 flex 16v 4p aut.;2024;2025;103000;yaris xl sedan 1.5 flex 16v 4p aut.
2025-12-29;2024;"[""Encosto de cabeça para todos os ocupantes"", ""Travas elétricas"", ""Controle eletrônico de estabilidade"", ""Conexão USB"", ""Freios ABS"", ""Assistente de partida em rampa"", ""Espelhamento da tela do celular"", ""Volante com ajuste de altura"", ""Desembaçador do vidro traseiro"", ""Airbags laterais"", ""Banco traseiro bipartido"", ""Conexão Bluetooth"", ""Banco traseiro rebatível"", ""Rodas de liga leve"", ""Volante multifuncional"", ""Ar quente"", ""Alarme"", ""Ajuste elétrico dos retrovisores"", ""Faróis de neblina"", ""Sensores de estacionamento traseiro"", ""Volante com ajuste de profundidade"", ""Controle de tração"", ""Controle elétrico do vidros traseiros"", ""Computador de bordo"", ""Cintos de três pontos para todos os ocupantes"", ""ISOFIX para fixação de cadeira infantil"", ""Airbags frontais"", ""Chave presencial"", ""Banco do motorista com ajuste de altura"", ""Luz no porta-malas"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Central multimídia"", ""Câmbio Automático"", ""Limitador de velocidade"", ""Airbags de cortina"", ""Acendimento automático dos faróis"", ""Rádio""]";São Bernardo do Campo;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/1126676_c0b43592cbda5ec254fab23a7370d364vmob.webp;4;Branco;São Bernardo Pereira Barreto;004502-0;Chevrolet Onix Plus;23;103100;82470;Chevrolet;SP;GT;Chevrolet Onix Plus Onix Sedan Plus Ltz 1.0 12V Tb Flex Aut.;2025-12-29T01:57:14.968-03:00;1126676;;1364;125770;Flex;-23.686775263153,-46.548032955823;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Onix Plus Onix Sedan Plus Ltz 1.0 12V Tb Flex Aut.;Hatch;1;Onix Plus;1126676;2025-12-29 01:57:14;103100;2025;[];42975;[];Automático;Onix Sedan Plus Ltz 1.0 12V Tb Flex Aut.;60;60;0.037014;1526.46;61860;1126676;004502-0;hatch;chevrolet;onix plus;onix sedan plus ltz 1.0 12v tb flex aut.;2024;2025;103100;onix plus onix sedan plus ltz 1.0 12v tb flex aut.
