TabelaReferenciaCodigo,CodigoTipoVeiculo,CodigoMarca,CodigoModelo,AnoModeloParam,CodigoTipoCombustivelParam,Valor,Marca,Modelo,AnoModelo,CodigoFipe,Combustivel,TipoVeiculo,SiglaCombustivel,MesReferencia,Autenticacao,DataConsulta,ValorNum
323,1,,,2024,,"R$ 78.701,00",Hyundai,HB20S Comfort Plus 1.0 Flex 12V Mec.,2024,015239-0,Flex,1,F,julho de 2025 ,822v3x09v9dt3,"domingo, 24 de agosto de 2025 22:25",78701.0
323,1,,,2025,,"R$ 86.883,00",Hyundai,HB20S Comfort Plus 1.0 Flex 12V Mec.,2025,015239-0,Flex,1,F,julho de 2025 ,cc50r83f3xzdyb,"domingo, 24 de agosto de 2025 22:25",86883.0
323,1,,,2024,,"R$ 89.528,00",Hyundai,HB20S Comfort Plus 1.0 TB Flex 12V Aut,2024,015240-4,Flex,1,F,julho de 2025 ,cd504zlpzctdt3,"domingo, 24 de agosto de 2025 22:25",89528.0
323,1,,,2025,,"R$ 99.542,00",Hyundai,HB20S Comfort Plus 1.0 TB Flex 12V Aut,2025,015240-4,Flex,1,F,julho de 2025 ,cjzfx9zgvqzdyb,"domingo, 24 de agosto de 2025 22:25",99542.0
323,1,,,2024,,"R$ 80.812,00",Hyundai,HB20S Limited Plus 1.0  Flex 12V Mec.,2024,015242-0,Flex,1,F,julho de 2025 ,9wt4x70rt7dt3,"domingo, 24 de agosto de 2025 22:25",80812.0
323,1,,,2025,,"R$ 90.808,00",Hyundai,HB20S Limited Plus 1.0  Flex 12V Mec.,2025,015242-0,Flex,1,F,julho de 2025 ,cfn1dgbkdghdyb,"domingo, 24 de agosto de 2025 22:25",90808.0
323,1,,,2024,,"R$ 127.521,00",Hyundai,Creta Limit. Safety 1.0 TB 12V Flex Aut.,2024,015243-9,Flex,1,F,julho de 2025 ,g4vbqskwf3dt3,"domingo, 24 de agosto de 2025 22:48",127521.0
323,1,,,2025,,"R$ 139.896,00",Hyundai,Creta Limit. Safety 1.0 TB 12V Flex Aut.,2025,015243-9,Flex,1,F,julho de 2025 ,hmb4bh4sq6dyb,"domingo, 24 de agosto de 2025 22:25",139896.0
323,1,,,2024,,"R$ 114.372,00",Hyundai,Creta Comfort Plus 1.0 TB 12V Flex Aut.,2024,015244-7,Flex,1,F,julho de 2025 ,gnfd0n5zy6dt3,"domingo, 24 de agosto de 2025 22:25",114372.0
323,1,,,2025,,"R$ 127.795,00",Hyundai,Creta Comfort Plus 1.0 TB 12V Flex Aut.,2025,015244-7,Flex,1,F,julho de 2025 ,g449gf5hf6dyb,"domingo, 24 de agosto de 2025 22:48",127795.0
323,1,,,2024,,"R$ 71.081,00",Hyundai,HB20 Comfort Plus 1.0 Flex 12V Mec.,2024,015245-5,Flex,1,F,julho de 2025 ,56q695cr1jdt3,"domingo, 24 de agosto de 2025 22:25",71081.0
323,1,,,2025,,"R$ 83.566,00",Hyundai,HB20 Comfort Plus 1.0 Flex 12V Mec.,2025,015245-5,Flex,1,F,julho de 2025 ,cbx34sts2x7dyb,"domingo, 24 de agosto de 2025 22:25",83566.0
323,1,,,2021,,"R$ 79.985,00",Jeep,Renegade Sport 1.8 4x2 Flex 16V Aut.,2021,017034-8,Flex,1,F,julho de 2025 ,9k4kn1z2w0fx,"domingo, 24 de agosto de 2025 22:48",79985.0
323,1,,,2021,,"R$ 86.264,00",Jeep,Renegade Longitude 1.8 4x2 Flex 16V Aut.,2021,017035-6,Flex,1,F,julho de 2025 ,ccyrsn37lv7fx,"domingo, 24 de agosto de 2025 22:48",86264.0
323,1,,,2020,,"R$ 98.158,00",Jeep,Renegade Longitude 2.0 4x4 TB Diesel Aut,2020,017037-2,Diesel,1,D,julho de 2025 ,cjf6w0t976wcb,"domingo, 24 de agosto de 2025 22:25",98158.0
323,1,,,2021,,"R$ 106.007,00",Jeep,Renegade Longitude 2.0 4x4 TB Diesel Aut,2021,017037-2,Diesel,1,D,julho de 2025 ,gbmcpz084zdj2,"domingo, 24 de agosto de 2025 22:25",106007.0
323,1,,,2021,,"R$ 120.346,00",Jeep,COMPASS LONGITUDE 2.0 4x4 Dies. 16V Aut.,2021,017045-3,Diesel,1,D,julho de 2025 ,gwfj737xk4dj2,"domingo, 24 de agosto de 2025 22:48",120346.0
323,1,,,2021,,"R$ 106.138,00",Jeep,COMPASS LONGITUDE 2.0 4x2 Flex 16V Aut.,2021,017046-1,Flex,1,F,julho de 2025 ,gbr39rjdtrdjf,"domingo, 24 de agosto de 2025 22:48",106138.0
323,1,,,2021,,"R$ 116.544,00",Jeep,COMPASS LIMITED 2.0 4x2 Flex 16V Aut.,2021,017047-0,Flex,1,F,julho de 2025 ,gqzcbfglwcdjf,"domingo, 24 de agosto de 2025 22:25",116544.0
323,1,,,2021,,"R$ 128.779,00",Jeep,COMPASS LIMITED 2.0 4x4 Diesel 16V Aut.,2021,017051-8,Diesel,1,D,julho de 2025 ,g59151blqndj2,"domingo, 24 de agosto de 2025 22:25",128779.0
323,1,,,2022,,"R$ 137.825,00",Jeep,COMPASS LIMITED T270 1.3 TB 4x2 Flex Aut,2022,017070-4,Flex,1,F,julho de 2025 ,hjxvtpkbd9dmn,"domingo, 24 de agosto de 2025 22:48",137825.0
323,1,,,2023,,"R$ 154.169,00",Jeep,COMPASS LIMITED T270 1.3 TB 4x2 Flex Aut,2023,017070-4,Flex,1,F,julho de 2025 ,h42xjbldhxdqw,"segunda-feira, 25 de agosto de 2025 12:49",154169.0
323,1,,,2024,,"R$ 166.765,00",Jeep,COMPASS LIMITED T270 1.3 TB 4x2 Flex Aut,2024,017070-4,Flex,1,F,julho de 2025 ,jmvq4gp392dt3,"domingo, 24 de agosto de 2025 22:25",166765.0
323,1,,,2025,,"R$ 181.998,00",Jeep,COMPASS LIMITED T270 1.3 TB 4x2 Flex Aut,2025,017070-4,Flex,1,F,julho de 2025 ,j6qd0h4zf8dyb,"segunda-feira, 25 de agosto de 2025 12:49",181998.0
323,1,,,2022,,"R$ 130.872,00",Jeep,COMPASS LONG. T270 1.3 TB 4x2 Flex Aut.,2022,017071-2,Flex,1,F,julho de 2025 ,g8r4hbvzg3dmn,"domingo, 24 de agosto de 2025 22:25",130872.0
323,1,,,2023,,"R$ 137.296,00",Jeep,COMPASS LONG. T270 1.3 TB 4x2 Flex Aut.,2023,017071-2,Flex,1,F,julho de 2025 ,hh9mr0smdqdqw,"domingo, 24 de agosto de 2025 22:25",137296.0
323,1,,,2024,,"R$ 151.193,00",Jeep,COMPASS LONG. T270 1.3 TB 4x2 Flex Aut.,2024,017071-2,Flex,1,F,julho de 2025 ,h1lq9bvn5cdt3,"domingo, 24 de agosto de 2025 22:25",151193.0
323,1,,,2025,,"R$ 170.305,00",Jeep,COMPASS LONG. T270 1.3 TB 4x2 Flex Aut.,2025,017071-2,Flex,1,F,julho de 2025 ,jr0dvnm1qmdyb,"domingo, 24 de agosto de 2025 22:25",170305.0
323,1,,,2022,,"R$ 107.563,00",Jeep,COMPASS SPORT T270 1.3 TB 4x2 Flex Aut.,2022,017072-0,Flex,1,F,julho de 2025 ,gdfxx6dbvbdmn,"segunda-feira, 15 de setembro de 2025 09:40",107563.0
323,1,,,2023,,"R$ 163.441,00",Jeep,COMPASS S T270 1.3 TB 4x2 Flex Aut.,2023,017074-7,Flex,1,F,julho de 2025 ,jhyxs074fcdqw,"segunda-feira, 25 de agosto de 2025 12:49",163441.0
323,1,,,2024,,"R$ 180.289,00",Jeep,COMPASS S T270 1.3 TB 4x2 Flex Aut.,2024,017074-7,Flex,1,F,julho de 2025 ,j4p9c3q9k3dt3,"segunda-feira, 15 de setembro de 2025 09:40",180289.0
323,1,,,2025,,"R$ 200.537,00",Jeep,COMPASS S T270 1.3 TB 4x2 Flex Aut.,2025,017074-7,Flex,1,F,julho de 2025 ,kxf7x8fh7pdyb,"sexta-feira, 26 de setembro de 2025 13:43",200537.0
323,1,,,2022,,"R$ 142.040,00",Jeep,COMPASS LONG. TD 350 2.0 4x4 Diesel Aut.,2022,017075-5,Diesel,1,D,julho de 2025 ,hpv127vx6gdm9,"domingo, 24 de agosto de 2025 22:25",142040.0
323,1,,,2023,,"R$ 160.059,00",Jeep,COMPASS LONG. TD 350 2.0 4x4 Diesel Aut.,2023,017075-5,Diesel,1,D,julho de 2025 ,jczz3ppdwldrj,"domingo, 24 de agosto de 2025 22:25",160059.0
323,1,,,2024,,"R$ 187.591,00",Jeep,COMPASS LONG. TD 350 2.0 4x4 Diesel Aut.,2024,017075-5,Diesel,1,D,julho de 2025 ,kd8pyty33ndvr,"domingo, 24 de agosto de 2025 22:48",187591.0
323,1,,,2022,,"R$ 152.143,00",Jeep,COMPASS LIMITED TD 350 2.0 4x4 Die. Aut.,2022,017077-1,Diesel,1,D,julho de 2025 ,h2p8p9m42gdm9,"domingo, 24 de agosto de 2025 22:48",152143.0
323,1,,,2023,,"R$ 171.278,00",Jeep,COMPASS LIMITED TD 350 2.0 4x4 Die. Aut.,2023,017077-1,Diesel,1,D,julho de 2025 ,js4r5z3sbldrj,"domingo, 24 de agosto de 2025 22:48",171278.0
323,1,,,2023,,"R$ 178.343,00",Jeep,COMPASS TRAILHAWK TD350 2.0 4x4 Die. Aut,2023,017078-0,Diesel,1,D,julho de 2025 ,j2fkqfsvkmdrj,"domingo, 24 de agosto de 2025 22:48",178343.0
323,1,,,2024,,"R$ 187.102,00",Jeep,COMPASS TRAILHAWK TD350 2.0 4x4 Die. Aut,2024,017078-0,Diesel,1,D,julho de 2025 ,kdpxzbptgddvr,"domingo, 24 de agosto de 2025 22:25",187102.0
323,1,,,2022,,"R$ 177.992,00",Jeep,Commander Limited TD380 2.0 4x4 Die.Aut.,2022,017080-1,Diesel,1,D,julho de 2025 ,j10s66nh33dm9,"domingo, 24 de agosto de 2025 22:48",177992.0
323,1,,,2023,,"R$ 199.169,00",Jeep,Commander Limited TD380 2.0 4x4 Die.Aut.,2023,017080-1,Diesel,1,D,julho de 2025 ,kvvjjs2bj5drj,"domingo, 24 de agosto de 2025 22:25",199169.0
323,1,,,2024,,"R$ 215.307,00",Jeep,Commander Limited TD380 2.0 4x4 Die.Aut.,2024,017080-1,Diesel,1,D,julho de 2025 ,lgr23zrb0gdvr,"domingo, 24 de agosto de 2025 22:48",215307.0
323,1,,,2022,,"R$ 162.761,00",Jeep,Commander Limited T270 1.3 TB Flex Aut.,2022,017081-0,Flex,1,F,julho de 2025 ,jg46l0t1bqdmn,"domingo, 24 de agosto de 2025 22:48",162761.0
323,1,,,2023,,"R$ 171.124,00",Jeep,Commander Limited T270 1.3 TB Flex Aut.,2023,017081-0,Flex,1,F,julho de 2025 ,jsy5nv0vl3dqw,"domingo, 24 de agosto de 2025 22:25",171124.0
323,1,,,2024,,"R$ 190.582,00",Jeep,Commander Limited T270 1.3 TB Flex Aut.,2024,017081-0,Flex,1,F,julho de 2025 ,kjsd2rw4gydt3,"domingo, 24 de agosto de 2025 22:25",190582.0
323,1,,,2025,,"R$ 205.485,00",Jeep,Commander Limited T270 1.3 TB Flex Aut.,2025,017081-0,Flex,1,F,julho de 2025 ,k2723270xtdyb,"domingo, 24 de agosto de 2025 22:25",205485.0
323,1,,,2023,,"R$ 189.670,00",Jeep,Commander Overland T270 1.3 TB Flex Aut.,2023,017082-8,Flex,1,F,julho de 2025 ,khp8g3zpcxdqw,"segunda-feira, 25 de agosto de 2025 12:49",189670.0
323,1,,,2024,,"R$ 207.803,00",Jeep,Commander Overland T270 1.3 TB Flex Aut.,2024,017082-8,Flex,1,F,julho de 2025 ,k5zbyjd6vwdt3,"segunda-feira, 25 de agosto de 2025 12:49",207803.0
323,1,,,2025,,"R$ 228.412,00",Jeep,Commander Overland T270 1.3 TB Flex Aut.,2025,017082-8,Flex,1,F,julho de 2025 ,ly4d76c3qsdyb,"segunda-feira, 25 de agosto de 2025 12:49",228412.0
323,1,,,2023,,"R$ 202.662,00",Jeep,Commander Overl. TD380 2.0 4x4 Die. Aut.,2023,017083-6,Diesel,1,D,julho de 2025 ,kzyg89tkp7drj,"domingo, 24 de agosto de 2025 22:25",202662.0
323,1,,,2025,,"R$ 244.362,00",Jeep,Commander Overl. TD380 2.0 4x4 Die. Aut.,2025,017083-6,Diesel,1,D,julho de 2025 ,mkt40nbdjtdyz,"domingo, 24 de agosto de 2025 22:49",244362.0
323,1,,,2023,,"R$ 105.510,00",Jeep,Renegade Sport T270 1.3 TB 4x2 Flex Aut.,2023,017085-2,Flex,1,F,julho de 2025 ,f909p2j2kjdqw,"domingo, 24 de agosto de 2025 22:48",105510.0
323,1,,,2024,,"R$ 113.421,00",Jeep,Renegade Sport T270 1.3 TB 4x2 Flex Aut.,2024,017085-2,Flex,1,F,julho de 2025 ,gl9vgtjdjmdt3,"domingo, 24 de agosto de 2025 22:25",113421.0
323,1,,,2025,,"R$ 143.882,00",Jeep,Renegade Trailhawk T270 1.3 TB Flex Aut.,2025,017086-0,Flex,1,F,julho de 2025 ,hr00k8b48ndyb,"quarta-feira, 15 de outubro de 2025 17:35",143882.0
323,1,,,2023,,"R$ 124.246,00",Jeep,Renegade S T270 1.3 TB 4x4 Flex Aut.,2023,017087-9,Flex,1,F,julho de 2025 ,g0z9lxvzxhdqw,"segunda-feira, 25 de agosto de 2025 22:08",124246.0
323,1,,,2024,,"R$ 134.834,00",Jeep,Renegade S T270 1.3 TB 4x4 Flex Aut.,2024,017087-9,Flex,1,F,julho de 2025 ,hfd4prns78dt3,"quarta-feira, 15 de outubro de 2025 17:35",134834.0
323,1,,,2022,,"R$ 105.130,00",Jeep,Renegade Long. T270 1.3 TB 4x2 Flex Aut.,2022,017088-7,Flex,1,F,julho de 2025 ,f9lhjwtwbydmn,"domingo, 24 de agosto de 2025 22:25",105130.0
323,1,,,2023,,"R$ 108.464,00",Jeep,Renegade Long. T270 1.3 TB 4x2 Flex Aut.,2023,017088-7,Flex,1,F,julho de 2025 ,gfhn4mdqxqdqw,"domingo, 24 de agosto de 2025 22:25",108464.0
323,1,,,2024,,"R$ 116.867,00",Jeep,Renegade Long. T270 1.3 TB 4x2 Flex Aut.,2024,017088-7,Flex,1,F,julho de 2025 ,grb28m2x7rdt3,"domingo, 24 de agosto de 2025 22:25",116867.0
323,1,,,2025,,"R$ 136.180,00",Jeep,Renegade Long. T270 1.3 TB 4x2 Flex Aut.,2025,017088-7,Flex,1,F,julho de 2025 ,hgz19r5fsrdyb,"segunda-feira, 25 de agosto de 2025 12:49",136180.0
323,1,,,2025,,"R$ 234.384,00",Jeep,COMPASS Black Hurricane 2.0 4x4 TB Aut.,2025,017096-8,Gasolina,1,G,julho de 2025 ,l54g7q5pjjdyb,"sexta-feira, 26 de setembro de 2025 13:43",234384.0
323,1,,,2025,,"R$ 116.049,00",Fiat,PULSE AUDACE Turbo 200  Aut. (Hibrído),2025,001579-2,Híbrido,1,H,julho de 2025 ,gqdclblw9ndyb,"sábado, 1 de novembro de 2025 05:06",116049.0
323,1,,,2022,,"R$ 305.551,00",Mercedes-Benz,Sprinter 516 VAN E.L. T.A. 18L 2.2 Dies.,2022,021437-0,Diesel,1,D,julho de 2025 ,pwk52pt2d4dm9,"segunda-feira, 15 de setembro de 2025 09:40",305551.0
323,1,,,2022,,"R$ 133.697,00",Toyota,Corolla Cross XRE 2.0 16V Flex Aut.,2022,002203-9,Flex,1,F,julho de 2025 ,hc2tkzxcqldmn,"sábado, 1 de novembro de 2025 05:06",133697.0
323,1,,,2022,,"R$ 211.658,00",Mercedes-Benz,GLB 200 Advance 1.3 TB 16V Aut.,2022,021462-0,Gasolina,1,G,julho de 2025 ,lbhglg7fcydmn,"segunda-feira, 15 de setembro de 2025 09:40",211658.0
323,1,,,2024,,"R$ 293.348,00",Mercedes-Benz,Sprinter 417 VAN L.T.A. 16L Diesel (E6),2024,021497-3,Diesel,1,D,julho de 2025 ,pd8m8s4c6tdvr,"segunda-feira, 25 de agosto de 2025 12:49",293348.0
323,1,,,2023,,"R$ 196.331,00",Mitsubishi,L200 Triton Sport HPE 2.4 CD Diesel Aut.,2023,022158-9,Diesel,1,D,julho de 2025 ,krjcs17tm4drj,"segunda-feira, 15 de setembro de 2025 09:40",196331.0
323,1,,,2022,,"R$ 152.825,00",Mitsubishi,L200 Triton Sport GLS 2.4 CD Diesel Aut.,2022,022164-3,Diesel,1,D,julho de 2025 ,h3h145kvvsdm9,"segunda-feira, 15 de setembro de 2025 09:41",152825.0
323,1,,,2023,,"R$ 157.296,00",Mitsubishi,L200 Triton Sport GLS 2.4 CD Diesel Aut.,2023,022164-3,Diesel,1,D,julho de 2025 ,h8rkwnvq8ddrj,"domingo, 24 de agosto de 2025 22:25",157296.0
323,1,,,2023,,"R$ 213.965,00",Mitsubishi,L200 Triton Sport HPE-S 2.4 CD Dies. Aut,2023,022167-8,Diesel,1,D,julho de 2025 ,ld590pbr61drj,"domingo, 24 de agosto de 2025 22:25",213965.0
323,1,,,2022,,"R$ 131.463,00",Mitsubishi,Eclipse Cross HPE-S 1.5 16V 165cv Aut.,2022,022170-8,Gasolina,1,G,julho de 2025 ,g9gmdmwygqdmn,"domingo, 24 de agosto de 2025 22:48",131463.0
323,1,,,2023,,"R$ 141.207,00",Mitsubishi,Eclipse Cross HPE-S 1.5 16V 165cv Aut.,2023,022170-8,Gasolina,1,G,julho de 2025 ,hnwsh00vswdqw,"domingo, 24 de agosto de 2025 22:48",141207.0
323,1,,,2022,,"R$ 132.846,00",Mitsubishi,OUTLANDER HPE 2.0 16V 5p Aut.,2022,022171-6,Gasolina,1,G,julho de 2025 ,hb2wp1gp05dmn,"domingo, 24 de agosto de 2025 22:48",132846.0
323,1,,,2024,,"R$ 307.764,00",Mitsubishi,Pajero Sport HPE 2.4 4x4 Diesel Aut.,2024,022178-3,Diesel,1,D,julho de 2025 ,py5mljnwdddvr,"segunda-feira, 6 de outubro de 2025 14:00",307764.0
323,1,,,2023,,"R$ 128.672,00",Mitsubishi,Eclipse Cross HPE 1.5 16V 165cv Aut.,2023,022181-3,Gasolina,1,G,julho de 2025 ,g555mlhysfdqw,"segunda-feira, 15 de setembro de 2025 09:41",128672.0
323,1,,,2023,,"R$ 158.301,00",Toyota,Corolla Cross XRX 1.8 16V Aut. (Híbrido),2023,002204-7,Híbrido,1,H,julho de 2025 ,h9x28rjf1pdqw,"sábado, 1 de novembro de 2025 05:06",158301.0
323,1,,,2023,,"R$ 141.312,00",Mitsubishi,L200 Tri. Outd. GLX 2.4 CD 4x4 Die. Mec.,2023,022189-9,Diesel,1,D,julho de 2025 ,hn0ltmddnldrj,"segunda-feira, 25 de agosto de 2025 22:08",141312.0
323,1,,,2024,,"R$ 154.897,00",Mitsubishi,L200 Tri. Outd. GLX 2.4 CD 4x4 Die. Mec.,2024,022189-9,Diesel,1,D,julho de 2025 ,h5ycsyzts6dvr,"quarta-feira, 15 de outubro de 2025 17:35",154897.0
323,1,,,2023,,"R$ 191.156,00",GM - Chevrolet,S10 Pick-Up LTZ 2.8 TDI 4x4 CD Dies.Aut,2023,004397-4,Diesel,1,D,julho de 2025 ,kkf8t7tptbdrj,"sábado, 1 de novembro de 2025 05:06",191156.0
323,1,,,2021,,"R$ 147.374,00",Nissan,Frontier ATTAC.CD 4x4 2.3 Bi-TB Die. Aut,2021,023160-6,Diesel,1,D,julho de 2025 ,hw3x6t451pdj2,"domingo, 24 de agosto de 2025 22:25",147374.0
323,1,,,2022,,"R$ 153.508,00",Nissan,Frontier ATTAC.CD 4x4 2.3 Bi-TB Die. Aut,2022,023160-6,Diesel,1,D,julho de 2025 ,h39wqzg8bmdm9,"segunda-feira, 15 de setembro de 2025 09:41",153508.0
323,1,,,2025,,"R$ 216.738,00",Nissan,Frontier ATTAC.CD 4x4 2.3 Bi-TB Die. Aut,2025,023160-6,Diesel,1,D,julho de 2025 ,ljf3hz53zgdyz,"sexta-feira, 26 de setembro de 2025 13:43",216738.0
323,1,,,2023,,"R$ 144.878,00",Nissan,Frontier S CD 4x4 2.3 TB Diesel Mec.,2023,023161-4,Diesel,1,D,julho de 2025 ,hs56tzddzmdrj,"segunda-feira, 15 de setembro de 2025 09:41",144878.0
323,1,,,2024,,"R$ 175.358,00",Nissan,Frontier S CD 4x4 2.3 TB Diesel Mec.,2024,023161-4,Diesel,1,D,julho de 2025 ,jyx2b2npd7dvr,"domingo, 24 de agosto de 2025 22:25",175358.0
323,1,,,2022,,"R$ 111.192,00",Nissan,LEAF Aut. (Elétrico),2022,023163-0,Elétrico,1,E,julho de 2025 ,gjptx3j96ydmn,"domingo, 24 de agosto de 2025 22:25",111192.0
323,1,,,2025,,"R$ 122.225,00",Nissan,VERSA Exclusive 1.6 16V Flex Aut.,2025,023174-6,Flex,1,F,julho de 2025 ,gymvfjxyjbdyb,"domingo, 24 de agosto de 2025 22:48",122225.0
323,1,,,2024,,"R$ 100.254,00",Nissan,VERSA Advance 1.6 16V Flex Aut.,2024,023175-4,Flex,1,F,julho de 2025 ,f3v8gzgf87dt3,"segunda-feira, 15 de setembro de 2025 09:41",100254.0
323,1,,,2025,,"R$ 109.745,00",Nissan,VERSA Advance 1.6 16V Flex Aut.,2025,023175-4,Flex,1,F,julho de 2025 ,ggz7h61mvtdyb,"quarta-feira, 15 de outubro de 2025 17:35",109745.0
323,1,,,2023,,"R$ 90.068,00",Nissan,VERSA Sense 1.6 16V Flex Aut.,2023,023176-2,Flex,1,F,julho de 2025 ,cfdcfgtj2d1nc,"quarta-feira, 15 de outubro de 2025 17:35",90068.0
323,1,,,2022,,"R$ 93.212,00",Nissan,KICKS Sense 1.6 16V Flex Aut.,2022,023178-9,Flex,1,F,julho de 2025 ,cgk65n5t5bzj4,"domingo, 24 de agosto de 2025 22:25",93212.0
323,1,,,2023,,"R$ 99.044,00",Nissan,KICKS Sense 1.6 16V Flex Aut.,2023,023178-9,Flex,1,F,julho de 2025 ,cjslx2pl1qmnc,"domingo, 24 de agosto de 2025 22:25",99044.0
323,1,,,2024,,"R$ 103.472,00",Nissan,KICKS Sense 1.6 16V Flex Aut.,2024,023178-9,Flex,1,F,julho de 2025 ,f7m7cws7m2dt3,"domingo, 24 de agosto de 2025 22:25",103472.0
323,1,,,2022,,"R$ 89.464,00",Nissan,KICKS Sense 1.6 16V Flex Mec.,2022,023179-7,Flex,1,F,julho de 2025 ,cd48wv1pwnqj4,"sexta-feira, 26 de setembro de 2025 13:43",89464.0
323,1,,,2022,,"R$ 97.685,00",Nissan,KICKS Advance 1.6 16V Flex Aut.,2022,023180-0,Flex,1,F,julho de 2025 ,ch8nzgpymvxj4,"domingo, 24 de agosto de 2025 22:48",97685.0
323,1,,,2024,,"R$ 114.465,00",Nissan,KICKS Advance 1.6 16V Flex Aut.,2024,023180-0,Flex,1,F,julho de 2025 ,gnjss4mvyfdt3,"domingo, 24 de agosto de 2025 22:48",114465.0
323,1,,,2022,,"R$ 102.684,00",Nissan,KICKS Exclusive 1.6 16V Flex Aut.,2022,023181-9,Flex,1,F,julho de 2025 ,f6qlhhmn54dmn,"segunda-feira, 15 de setembro de 2025 09:41",102684.0
323,1,,,2024,,"R$ 122.530,00",Nissan,KICKS Exclusive 1.6 16V Flex Aut.,2024,023181-9,Flex,1,F,julho de 2025 ,gyzx20qmv7dt3,"domingo, 24 de agosto de 2025 22:49",122530.0
323,1,,,2024,,"R$ 100.230,00",Nissan,KICKS Active 1.6 16V Flex Aut.,2024,023186-0,Flex,1,F,julho de 2025 ,f3vdfm2fshdt3,"domingo, 24 de agosto de 2025 22:25",100230.0
323,1,,,2023,,"R$ 121.885,00",Nissan,Sentra Advance 2.0 16V Aut.,2023,023187-8,Gasolina,1,G,julho de 2025 ,gx7hbhtpv9dqw,"domingo, 24 de agosto de 2025 22:48",121885.0
323,1,,,2024,,"R$ 133.546,00",Nissan,Sentra Advance 2.0 16V Aut.,2024,023187-8,Gasolina,1,G,julho de 2025 ,hcxbfmbqkwdt3,"domingo, 24 de agosto de 2025 22:49",133546.0
323,1,,,2025,,"R$ 138.459,00",Nissan,Sentra Advance 2.0 16V Aut.,2025,023187-8,Gasolina,1,G,julho de 2025 ,hknw5xp70mdyb,"domingo, 24 de agosto de 2025 22:48",138459.0
323,1,,,2023,,"R$ 139.473,00",Nissan,Sentra Exclu. Int. Premium 2.0 16V Aut.,2023,023189-4,Gasolina,1,G,julho de 2025 ,hlvrqchkh9dqw,"domingo, 24 de agosto de 2025 22:49",139473.0
323,1,,,2025,,"R$ 169.879,00",Nissan,Sentra Exclu. Int. Premium 2.0 16V Aut.,2025,023189-4,Gasolina,1,G,julho de 2025 ,jrhxvpm46qdyb,"segunda-feira, 15 de setembro de 2025 09:41",169879.0
323,1,,,2022,,"R$ 154.996,00",Peugeot,3008 Griffe 1.6 Turbo 16V 5p Aut.,2022,024176-8,Gasolina,1,G,julho de 2025 ,h51zby0m4fdmn,"domingo, 24 de agosto de 2025 22:48",154996.0
323,1,,,2023,,"R$ 162.716,00",Peugeot,3008 Griffe 1.6 Turbo 16V 5p Aut.,2023,024176-8,Gasolina,1,G,julho de 2025 ,jg3kw5tpcydqw,"domingo, 24 de agosto de 2025 22:48",162716.0
323,1,,,2021,,"R$ 68.587,00",Peugeot,208 Active Pack 1.6 Flex 16V 5p Aut.,2021,024207-1,Flex,1,F,julho de 2025 ,48hq09225lfx,"quarta-feira, 15 de outubro de 2025 17:35",68587.0
323,1,,,2022,,"R$ 72.918,00",Peugeot,208 Allure 1.6 Flex 16V 5p Aut.,2022,024215-2,Flex,1,F,julho de 2025 ,6w8xt11klkj4,"domingo, 24 de agosto de 2025 22:25",72918.0
323,1,,,2023,,"R$ 78.109,00",Peugeot,208 Allure 1.6 Flex 16V 5p Aut.,2023,024215-2,Flex,1,F,julho de 2025 ,8v4pqw8c6tnc,"domingo, 24 de agosto de 2025 22:49",78109.0
323,1,,,2021,,"R$ 165.652,00",Peugeot,Boxer Business Furgão 2.0 Turbo Diesel,2021,024244-6,Diesel,1,D,julho de 2025 ,jlj810dfb2dj2,"domingo, 24 de agosto de 2025 22:25",165652.0
323,1,,,2022,,"R$ 69.230,00",Peugeot,2008 Allure Pack 1.6 Flex 16V Aut.,2022,024245-4,Flex,1,F,julho de 2025 ,5h1f2mw5tjj4,"domingo, 24 de agosto de 2025 22:25",69230.0
323,1,,,2022,,"R$ 71.234,00",Peugeot,208 Active 1.6 Flex 16V 5p Aut.,2022,024249-7,Flex,1,F,julho de 2025 ,58jt8g4rpsj4,"domingo, 24 de agosto de 2025 22:49",71234.0
323,1,,,2023,,"R$ 74.751,00",Peugeot,208 Active 1.6 Flex 16V 5p Aut.,2023,024249-7,Flex,1,F,julho de 2025 ,7lr48mmcl1nc,"domingo, 24 de agosto de 2025 22:48",74751.0
323,1,,,2024,,"R$ 85.224,00",Peugeot,208 Active 1.6 Flex 16V 5p Aut.,2024,024249-7,Flex,1,F,julho de 2025 ,cckksd3b3s7rl,"domingo, 24 de agosto de 2025 22:25",85224.0
323,1,,,2023,,"R$ 177.388,00",Peugeot,3008 GT Pack 1.6 Turbo 16V 5p Aut.,2023,024253-5,Gasolina,1,G,julho de 2025 ,j09vntyp4kdqw,"domingo, 24 de agosto de 2025 22:48",177388.0
323,1,,,2024,,"R$ 154.827,00",Peugeot,Expert Cargo 1.5 Turbo Diesel,2024,024260-8,Diesel,1,D,julho de 2025 ,h5vtxw5y5ddvr,"domingo, 24 de agosto de 2025 22:25",154827.0
323,1,,,2023,,"R$ 80.458,00",Peugeot,Partner Rapid Busin. Pack 1.4 Flex Mec.,2023,024263-2,Flex,1,F,julho de 2025 ,9rpg7ckms4nc,"domingo, 24 de agosto de 2025 22:49",80458.0
