TabelaReferenciaCodigo,CodigoTipoVeiculo,CodigoMarca,CodigoModelo,AnoModeloParam,CodigoTipoCombustivelParam,Valor,Marca,Modelo,AnoModelo,CodigoFipe,Combustivel,TipoVeiculo,SiglaCombustivel,MesReferencia,Autenticacao,DataConsulta,ValorNum
335,1,,,2022,5,"R$ 59.656,00",Fiat,ARGO DRIVE 1.0 6V Flex,2022,001494-0,Flex,1,F,julho de 2026 ,1wsllxwgddlf,"quarta-feira, 1 de julho de 2026 01:56",59656.0
335,1,,,2023,5,"R$ 64.774,00",Fiat,ARGO DRIVE 1.0 6V Flex,2023,001494-0,Flex,1,F,julho de 2026 ,3tsty81fswpn,"quarta-feira, 1 de julho de 2026 01:56",64774.0
335,1,,,2024,5,"R$ 68.492,00",Fiat,ARGO DRIVE 1.0 6V Flex,2024,001494-0,Flex,1,F,julho de 2026 ,47c6rlgbmksw,"quarta-feira, 1 de julho de 2026 01:56",68492.0
335,1,,,2025,5,"R$ 71.232,00",Fiat,ARGO DRIVE 1.0 6V Flex,2025,001494-0,Flex,1,F,julho de 2026 ,58h3v1hnzhw3,"quarta-feira, 1 de julho de 2026 01:56",71232.0
335,1,,,2026,5,"R$ 78.623,00",Fiat,ARGO DRIVE 1.0 6V Flex,2026,001494-0,Flex,1,F,julho de 2026 ,815jddrbsl0b,"quarta-feira, 1 de julho de 2026 01:56",78623.0
335,1,,,2021,5,"R$ 72.884,00",Fiat,CRONOS PRECISION 1.8 16V Flex Aut.,2021,001502-4,Flex,1,F,julho de 2026 ,6wwkv8r6h3g6,"quarta-feira, 1 de julho de 2026 01:56",72884.0
335,1,,,2022,5,"R$ 67.097,00",Fiat,CRONOS DRIVE 1.3 8V Flex,2022,001505-9,Flex,1,F,julho de 2026 ,4p05h0lcw6lf,"quarta-feira, 1 de julho de 2026 01:56",67097.0
335,1,,,2023,5,"R$ 73.514,00",Fiat,CRONOS DRIVE 1.3 8V Flex,2023,001505-9,Flex,1,F,julho de 2026 ,638kfpyv86pn,"quarta-feira, 1 de julho de 2026 01:56",73514.0
335,1,,,2024,5,"R$ 80.926,00",Fiat,CRONOS DRIVE 1.3 8V Flex,2024,001505-9,Flex,1,F,julho de 2026 ,9x5lk7tbmpsw,"quarta-feira, 1 de julho de 2026 01:56",80926.0
335,1,,,2025,5,"R$ 86.267,00",Fiat,CRONOS DRIVE 1.3 8V Flex,2025,001505-9,Flex,1,F,julho de 2026 ,ccyswl7m7q4w3,"quarta-feira, 1 de julho de 2026 01:56",86267.0
335,1,,,2022,5,"R$ 66.051,00",Fiat,CRONOS 1.3 8V Flex,2022,001506-7,Flex,1,F,julho de 2026 ,39rzm4r5g7lf,"quarta-feira, 1 de julho de 2026 01:56",66051.0
335,1,,,2022,5,"R$ 57.936,00",Fiat,ARGO 1.0 6V Flex,2022,001509-1,Flex,1,F,julho de 2026 ,07mfdf05h1dny,"quarta-feira, 1 de julho de 2026 01:56",57936.0
335,1,,,2023,5,"R$ 62.294,00",Fiat,ARGO 1.0 6V Flex,2023,001509-1,Flex,1,F,julho de 2026 ,2wqfd3v8tydr5,"quarta-feira, 1 de julho de 2026 01:56",62294.0
335,1,,,2024,5,"R$ 65.763,00",Fiat,ARGO 1.0 6V Flex,2024,001509-1,Flex,1,F,julho de 2026 ,36c9k4c63gdwd,"quarta-feira, 1 de julho de 2026 01:56",65763.0
335,1,,,2025,5,"R$ 70.764,00",Fiat,ARGO 1.0 6V Flex,2025,001509-1,Flex,1,F,julho de 2026 ,5200m102p2dzm,"quarta-feira, 1 de julho de 2026 01:56",70764.0
335,1,,,2024,5,"R$ 82.568,00",Fiat,ARGO TREKKING 1.3 8V Flex,2024,001519-9,Flex,1,F,julho de 2026 ,cbkfdxj3wszsw,"quarta-feira, 1 de julho de 2026 01:56",82568.0
335,1,,,2025,5,"R$ 86.637,00",Fiat,ARGO TREKKING 1.3 8V Flex,2025,001519-9,Flex,1,F,julho de 2026 ,cc24cl42408w3,"quarta-feira, 1 de julho de 2026 01:56",86637.0
335,1,,,2022,5,"R$ 69.009,00",Fiat,Strada Endurance 1.4 Flex 8V CS Plus,2022,001526-1,Flex,1,F,julho de 2026 ,5ff32svq45lf,"quarta-feira, 1 de julho de 2026 01:56",69009.0
335,1,,,2023,5,"R$ 74.801,00",Fiat,Strada Endurance 1.4 Flex 8V CS Plus,2023,001526-1,Flex,1,F,julho de 2026 ,7mcbsjnq0cpn,"quarta-feira, 1 de julho de 2026 01:56",74801.0
335,1,,,2022,5,"R$ 76.045,00",Fiat,Strada Freedom 1.3 Flex 8V  CS Plus,2022,001527-0,Flex,1,F,julho de 2026 ,72yhmn1pj8lf,"quarta-feira, 1 de julho de 2026 01:56",76045.0
335,1,,,2023,5,"R$ 81.859,00",Fiat,Strada Freedom 1.3 Flex 8V  CS Plus,2023,001527-0,Flex,1,F,julho de 2026 ,983p6wk950pn,"quarta-feira, 1 de julho de 2026 01:56",81859.0
335,1,,,2024,5,"R$ 90.435,00",Fiat,Strada Freedom 1.3 Flex 8V  CS Plus,2024,001527-0,Flex,1,F,julho de 2026 ,cfjnts0wxy7sw,"quarta-feira, 1 de julho de 2026 01:57",90435.0
335,1,,,2025,5,"R$ 92.850,00",Fiat,Strada Freedom 1.3 Flex 8V  CS Plus,2025,001527-0,Flex,1,F,julho de 2026 ,cgfzlytlxrrw3,"quarta-feira, 1 de julho de 2026 01:57",92850.0
335,1,,,2023,5,"R$ 96.428,00",Fiat,Strada Freedom 1.3 Flex 8V CD,2023,001530-0,Flex,1,F,julho de 2026 ,chsx28xm7r3pn,"quarta-feira, 1 de julho de 2026 01:57",96428.0
335,1,,,2024,5,"R$ 100.131,00",Fiat,Strada Freedom 1.3 Flex 8V CD,2024,001530-0,Flex,1,F,julho de 2026 ,f3qsw2h4gfdwd,"quarta-feira, 1 de julho de 2026 01:57",100131.0
335,1,,,2025,5,"R$ 108.219,00",Fiat,Strada Freedom 1.3 Flex 8V CD,2025,001530-0,Flex,1,F,julho de 2026 ,gd6r2984zwdzm,"quarta-feira, 1 de julho de 2026 01:57",108219.0
335,1,,,2021,5,"R$ 74.369,00",Fiat,Fiorino Endurance EVO 1.4 Flex 8V 2p,2021,001531-8,Flex,1,F,julho de 2026 ,7f896c4lqmg6,"quarta-feira, 1 de julho de 2026 01:57",74369.0
335,1,,,2023,5,"R$ 83.566,00",Fiat,Fiorino Endurance EVO 1.4 Flex 8V 2p,2023,001531-8,Flex,1,F,julho de 2026 ,cbx34x9h9z0pn,"quarta-feira, 1 de julho de 2026 01:57",83566.0
335,1,,,2024,5,"R$ 89.564,00",Fiat,Fiorino Endurance EVO 1.4 Flex 8V 2p,2024,001531-8,Flex,1,F,julho de 2026 ,cd6f7rnwt2fsw,"quarta-feira, 1 de julho de 2026 01:57",89564.0
335,1,,,2025,5,"R$ 97.961,00",Fiat,Fiorino Endurance EVO 1.4 Flex 8V 2p,2025,001531-8,Flex,1,F,julho de 2026 ,cjcw9f3zsqsw3,"quarta-feira, 1 de julho de 2026 01:57",97961.0
335,1,,,2021,5,"R$ 52.308,00",Fiat,Grand Siena 1.4 EVO Flex 8V 4p,2021,001532-6,Flex,1,F,julho de 2026 ,y3mtk790fjg6,"quarta-feira, 1 de julho de 2026 01:57",52308.0
335,1,,,2021,5,"R$ 72.573,00",Fiat,Fiorino Working 1.4 Flex 8V 2p,2021,001534-2,Flex,1,F,julho de 2026 ,6r7jnr8hgkg6,"quarta-feira, 1 de julho de 2026 01:57",72573.0
335,1,,,2024,5,"R$ 61.172,00",Fiat,MOBI TREKKING 1.0 Flex 5p.,2024,001536-9,Flex,1,F,julho de 2026 ,2gkl65c6rvsw,"quarta-feira, 1 de julho de 2026 01:57",61172.0
335,1,,,2025,5,"R$ 66.772,00",Fiat,MOBI TREKKING 1.0 Flex 5p.,2025,001536-9,Flex,1,F,julho de 2026 ,4k61kdcj12w3,"quarta-feira, 1 de julho de 2026 01:57",66772.0
335,1,,,2022,5,"R$ 105.125,00",Fiat,Toro Freedom 1.3 T270 4x2 Flex Aut.,2022,001538-5,Flex,1,F,julho de 2026 ,f9k9xnqxlgdny,"quarta-feira, 1 de julho de 2026 01:57",105125.0
335,1,,,2023,5,"R$ 113.867,00",Fiat,Toro Freedom 1.3 T270 4x2 Flex Aut.,2023,001538-5,Flex,1,F,julho de 2026 ,gmt10rtq4gdr5,"quarta-feira, 1 de julho de 2026 01:57",113867.0
335,1,,,2024,5,"R$ 123.834,00",Fiat,Toro Freedom 1.3 T270 4x2 Flex Aut.,2024,001538-5,Flex,1,F,julho de 2026 ,g0jbdd3vfqdwd,"quarta-feira, 1 de julho de 2026 01:57",123834.0
335,1,,,2025,5,"R$ 130.945,00",Fiat,Toro Freedom 1.3 T270 4x2 Flex Aut.,2025,001538-5,Flex,1,F,julho de 2026 ,g8vsrl5dbxdzm,"quarta-feira, 1 de julho de 2026 01:57",130945.0
335,1,,,2025,5,"R$ 147.052,00",Fiat,Toro Volcano 1.3 T270 4x2 Flex Aut.,2025,001539-3,Flex,1,F,julho de 2026 ,hwq7dznpdfdzm,"quarta-feira, 1 de julho de 2026 01:57",147052.0
335,1,,,2022,5,"R$ 87.700,00",Fiat,PULSE AUDACE 1.0 Turbo 200 Flex Aut.,2022,001542-3,Flex,1,F,julho de 2026 ,cdhlq011sm5lf,"quarta-feira, 1 de julho de 2026 01:57",87700.0
335,1,,,2023,5,"R$ 94.056,00",Fiat,PULSE AUDACE 1.0 Turbo 200 Flex Aut.,2023,001542-3,Flex,1,F,julho de 2026 ,cgw3ymsvlzbpn,"quarta-feira, 1 de julho de 2026 01:57",94056.0
335,1,,,2024,5,"R$ 99.095,00",Fiat,PULSE AUDACE 1.0 Turbo 200 Flex Aut.,2024,001542-3,Flex,1,F,julho de 2026 ,cjs6gvw6nk2sw,"quarta-feira, 1 de julho de 2026 01:57",99095.0
335,1,,,2025,5,"R$ 105.044,00",Fiat,PULSE AUDACE 1.0 Turbo 200 Flex Aut.,2025,001542-3,Flex,1,F,julho de 2026 ,f9hcncyggrdzm,"quarta-feira, 1 de julho de 2026 01:57",105044.0
335,1,,,2024,5,"R$ 92.054,00",Fiat,PULSE DRIVE 1.3 8V Flex Aut.,2024,001544-0,Flex,1,F,julho de 2026 ,cf4m8zkdkzysw,"quarta-feira, 1 de julho de 2026 01:57",92054.0
335,1,,,2025,5,"R$ 97.265,00",Fiat,PULSE DRIVE 1.3 8V Flex Aut.,2025,001544-0,Flex,1,F,julho de 2026 ,ch3q9683bwfw3,"quarta-feira, 1 de julho de 2026 01:57",97265.0
335,1,,,2025,5,"R$ 120.661,00",Fiat,Strada Volcano 1.3 Flex 8V CD Aut.,2025,001549-0,Flex,1,F,julho de 2026 ,gwsz6bchqzdzm,"quarta-feira, 1 de julho de 2026 01:57",120661.0
335,1,,,2023,5,"R$ 64.658,00",Fiat,CRONOS DRIVE 1.0 6V Flex,2023,001553-9,Flex,1,F,julho de 2026 ,3sfnx6t3dhpn,"quarta-feira, 1 de julho de 2026 01:57",64658.0
335,1,,,2024,5,"R$ 75.003,00",Fiat,CRONOS DRIVE 1.0 6V Flex,2024,001553-9,Flex,1,F,julho de 2026 ,7pqrt0pdw1sw,"quarta-feira, 1 de julho de 2026 01:57",75003.0
335,1,,,2025,5,"R$ 79.034,00",Fiat,CRONOS DRIVE 1.0 6V Flex,2025,001553-9,Flex,1,F,julho de 2026 ,86zxcfyg36w3,"quarta-feira, 1 de julho de 2026 01:57",79034.0
335,1,,,2026,5,"R$ 88.039,00",Fiat,CRONOS DRIVE 1.0 6V Flex,2026,001553-9,Flex,1,F,julho de 2026 ,cdmkyqvhjvm0b,"quarta-feira, 1 de julho de 2026 01:57",88039.0
335,1,,,2023,5,"R$ 79.924,00",Fiat,CRONOS DRIVE 1.3 8V Flex Aut.,2023,001554-7,Flex,1,F,julho de 2026 ,9kfdhddjg0pn,"quarta-feira, 1 de julho de 2026 01:57",79924.0
335,1,,,2024,5,"R$ 82.370,00",Fiat,CRONOS DRIVE 1.3 8V Flex Aut.,2024,001554-7,Flex,1,F,julho de 2026 ,cbg3fx9ysfjsw,"quarta-feira, 1 de julho de 2026 01:57",82370.0
335,1,,,2025,5,"R$ 92.746,00",Fiat,CRONOS DRIVE 1.3 8V Flex Aut.,2025,001554-7,Flex,1,F,julho de 2026 ,cgdrs37nb22w3,"quarta-feira, 1 de julho de 2026 01:57",92746.0
335,1,,,2023,5,"R$ 111.474,00",Fiat,Fastback Limited Ed.1.3 270 T.Flex Aut.,2023,001556-3,Flex,1,F,julho de 2026 ,gj02pls660dr5,"quarta-feira, 1 de julho de 2026 01:57",111474.0
335,1,,,2024,5,"R$ 119.987,00",Fiat,Fastback Limited Ed.1.3 270 T.Flex Aut.,2024,001556-3,Flex,1,F,julho de 2026 ,gv0hrvvrftdwd,"quarta-feira, 1 de julho de 2026 01:57",119987.0
335,1,,,2025,5,"R$ 129.181,00",Fiat,Fastback Limited Ed.1.3 270 T.Flex Aut.,2025,001556-3,Flex,1,F,julho de 2026 ,g6sn414183dzm,"quarta-feira, 1 de julho de 2026 01:57",129181.0
335,1,,,2023,5,"R$ 107.341,00",Fiat,Fastback Impetus 1.0 200 T. Flex Aut,2023,001557-1,Flex,1,F,julho de 2026 ,gc5vs73r9jdr5,"quarta-feira, 1 de julho de 2026 01:57",107341.0
335,1,,,2024,5,"R$ 115.348,00",Fiat,Fastback Impetus 1.0 200 T. Flex Aut,2024,001557-1,Flex,1,F,julho de 2026 ,gpkwq62tz5dwd,"quarta-feira, 1 de julho de 2026 01:57",115348.0
335,1,,,2025,5,"R$ 121.122,00",Fiat,Fastback Impetus 1.0 200 T. Flex Aut,2025,001557-1,Flex,1,F,julho de 2026 ,gxbrmryds9dzm,"quarta-feira, 1 de julho de 2026 01:57",121122.0
335,1,,,2023,5,"R$ 103.216,00",Fiat,Fastback Audace 1.0 200 T. Flex Aut,2023,001558-0,Flex,1,F,julho de 2026 ,f7bxybxs55dr5,"quarta-feira, 1 de julho de 2026 01:57",103216.0
335,1,,,2025,5,"R$ 114.364,00",Fiat,Fastback Audace 1.0 200 T. Flex Aut,2025,001558-0,Flex,1,F,julho de 2026 ,gnd30nn18zdzm,"quarta-feira, 1 de julho de 2026 01:57",114364.0
335,1,,,2024,5,"R$ 109.531,00",Fiat,Fastback Audace 1.0 200 T. Flex Aut,2024,001558-0,Flex,1,F,julho de 2026 ,ggrgdp89yjdwd,"quarta-feira, 1 de julho de 2026 01:57",109531.0
335,1,,,2024,5,"R$ 77.891,00",Fiat,Strada Endurance 1.3 Flex 8V CS Plus,2024,001569-5,Flex,1,F,julho de 2026 ,8slgjqg3mndwd,"quarta-feira, 1 de julho de 2026 01:57",77891.0
335,1,,,2025,5,"R$ 86.012,00",Fiat,Strada Endurance 1.3 Flex 8V CS Plus,2025,001569-5,Flex,1,F,julho de 2026 ,ccvs6cx97mhdzm,"quarta-feira, 1 de julho de 2026 01:57",86012.0
335,1,,,2025,5,"R$ 88.315,00",Fiat,ARGO TREKKING 1.3 8V Flex Aut.,2025,001562-8,Flex,1,F,julho de 2026 ,cdqs8kr1yd8dzm,"quarta-feira, 1 de julho de 2026 01:57",88315.0
335,1,,,2025,6,"R$ 117.746,00",Fiat,Fastback Audace 200 TB Aut (Hibrído),2025,001578-4,Híbrido,1,H,julho de 2026 ,gsc1pz75s1dzy,"quarta-feira, 1 de julho de 2026 01:57",117746.0
335,1,,,2025,6,"R$ 124.778,00",Fiat,Fastback Impetus 200 T. Aut (Hibrído),2025,001577-6,Híbrido,1,H,julho de 2026 ,g1mm1r34bsdzy,"quarta-feira, 1 de julho de 2026 01:57",124778.0
335,1,,,2025,6,"R$ 107.493,00",Fiat,PULSE AUDACE Turbo 200  Aut. (Hibrído),2025,001579-2,Híbrido,1,H,julho de 2026 ,gdcc2jl7vfdzy,"quarta-feira, 1 de julho de 2026 01:57",107493.0
335,1,,,2025,3,"R$ 161.863,00",Fiat,Toro Volcano 2.2 16V 4x4 TB Diesel Aut.,2025,001586-5,Diesel,1,D,julho de 2026 ,jf3kssch1vdyz,"quarta-feira, 1 de julho de 2026 01:57",161863.0
335,1,,,2025,3,"R$ 223.842,00",Toyota,Hilux CD 4x4 2.8 Diesel Mec.,2025,002015-0,Diesel,1,D,julho de 2026 ,lsr9z2vz5zdyz,"quarta-feira, 1 de julho de 2026 01:57",223842.0
335,1,,,2022,5,"R$ 122.084,00",Toyota,Corolla XEi 2.0 Flex 16V Aut.,2022,002111-3,Flex,1,F,julho de 2026 ,gygqkwx4xjdny,"quarta-feira, 1 de julho de 2026 01:57",122084.0
335,1,,,2024,3,"R$ 184.979,00",Toyota,Hilux CD 4x4 2.8 Diesel Mec.,2024,002015-0,Diesel,1,D,julho de 2026 ,j96rwj46yndvr,"quarta-feira, 1 de julho de 2026 01:58",184979.0
335,1,,,2023,5,"R$ 127.417,00",Toyota,Corolla XEi 2.0 Flex 16V Aut.,2023,002111-3,Flex,1,F,julho de 2026 ,g4qkkkh8d1dr5,"quarta-feira, 1 de julho de 2026 01:58",127417.0
335,1,,,2024,5,"R$ 141.188,00",Toyota,Corolla XEi 2.0 Flex 16V Aut.,2024,002111-3,Flex,1,F,julho de 2026 ,hnv23r61nndwd,"quarta-feira, 1 de julho de 2026 01:58",141188.0
335,1,,,2025,5,"R$ 157.635,00",Toyota,Corolla XEi 2.0 Flex 16V Aut.,2025,002111-3,Flex,1,F,julho de 2026 ,h84wv4x4kfdzm,"quarta-feira, 1 de julho de 2026 01:58",157635.0
335,1,,,2023,5,"R$ 143.255,00",Toyota,Corolla ALTIS/A.Premiu. 2.0 Flex 16V Aut,2023,002112-1,Flex,1,F,julho de 2026 ,hq863xxm7ndr5,"quarta-feira, 1 de julho de 2026 01:58",143255.0
335,1,,,2024,3,"R$ 216.847,00",Toyota,Hilux CD SR 4x4 2.8 TDI Diesel Aut.,2024,002142-3,Diesel,1,D,julho de 2026 ,ljk2bql6wqdvr,"quarta-feira, 1 de julho de 2026 01:58",216847.0
335,1,,,2023,3,"R$ 250.498,00",Toyota,Hilux CD SRX 4x4 2.8 TDI 16V Diesel Aut.,2023,002141-5,Diesel,1,D,julho de 2026 ,ms05s107qfdrj,"quarta-feira, 1 de julho de 2026 01:58",250498.0
335,1,,,2024,3,"R$ 193.261,00",Toyota,Hilux CS 4x4 2.8 TDI Diesel Mec.,2024,002144-0,Diesel,1,D,julho de 2026 ,kmxsn33d46dvr,"quarta-feira, 1 de julho de 2026 01:58",193261.0
335,1,,,2025,3,"R$ 251.047,00",Toyota,Hilux CD SR 4x4 2.8 TDI Diesel Aut.,2025,002142-3,Diesel,1,D,julho de 2026 ,mtn4c91m8bdyz,"quarta-feira, 1 de julho de 2026 01:58",251047.0
335,1,,,2025,3,"R$ 212.987,00",Toyota,Hilux CS 4x4 2.8 TDI Diesel Mec.,2025,002144-0,Diesel,1,D,julho de 2026 ,lc1r13p6pcdyz,"quarta-feira, 1 de julho de 2026 01:58",212987.0
335,1,,,2024,3,"R$ 323.901,00",Toyota,Hilux SW4 SRX 4x4 2.8 TDI 16V Dies. Aut.,2024,002146-6,Diesel,1,D,julho de 2026 ,qk2416dj0tdvr,"quarta-feira, 1 de julho de 2026 01:58",323901.0
335,1,,,2025,5,"R$ 96.685,00",Toyota,YARIS XL Sedan 1.5 Flex 16V 4p Aut.,2025,002168-7,Flex,1,F,julho de 2026 ,chwyh1jqt08w3,"quarta-feira, 1 de julho de 2026 01:58",96685.0
335,1,,,2024,5,"R$ 89.663,00",Toyota,YARIS XL Sedan 1.5 Flex 16V 4p Aut.,2024,002168-7,Flex,1,F,julho de 2026 ,cd7l67r8scpsw,"quarta-feira, 1 de julho de 2026 01:58",89663.0
335,1,,,2024,5,"R$ 124.276,00",Toyota,Corolla GLi 2.0 16V Flex Aut.,2024,002181-4,Flex,1,F,julho de 2026 ,g01dd6389ydwd,"quarta-feira, 1 de julho de 2026 01:58",124276.0
335,1,,,2023,6,"R$ 141.176,00",Toyota,Corolla Altis 1.8 16V Aut. (Híbrido),2023,002182-2,Híbrido,1,H,julho de 2026 ,hnvnlmzxc2dsh,"quarta-feira, 1 de julho de 2026 01:58",141176.0
335,1,,,2023,6,"R$ 145.494,00",Toyota,Corolla Cross XRV 1.8 16V Aut. (Híbrido),2023,002200-4,Híbrido,1,H,julho de 2026 ,htxlxxzjv5dsh,"quarta-feira, 1 de julho de 2026 01:58",145494.0
335,1,,,2024,5,"R$ 142.236,00",Toyota,Corolla Cross XR 2.0 16V Flex Aut.,2024,002201-2,Flex,1,F,julho de 2026 ,hp25yt2hqcdwd,"quarta-feira, 1 de julho de 2026 01:58",142236.0
335,1,,,2024,6,"R$ 160.719,00",Toyota,Corolla Altis 1.8 16V Aut. (Híbrido),2024,002182-2,Híbrido,1,H,julho de 2026 ,jdrzsjxwzsdwq,"quarta-feira, 1 de julho de 2026 01:58",160719.0
335,1,,,2023,5,"R$ 136.469,00",Toyota,Corolla Cross XRE 2.0 16V Flex Aut.,2023,002203-9,Flex,1,F,julho de 2026 ,hhbkysw622dr5,"quarta-feira, 1 de julho de 2026 01:58",136469.0
335,1,,,2024,5,"R$ 148.376,00",Toyota,Corolla Cross XRE 2.0 16V Flex Aut.,2024,002203-9,Flex,1,F,julho de 2026 ,hx9b7j8pgmdwd,"quarta-feira, 1 de julho de 2026 01:58",148376.0
335,1,,,2025,5,"R$ 163.887,00",Toyota,Corolla Cross XRE 2.0 16V Flex Aut.,2025,002203-9,Flex,1,F,julho de 2026 ,jjg4bzkwh9dzm,"quarta-feira, 1 de julho de 2026 01:58",163887.0
335,1,,,2023,5,"R$ 83.848,00",Toyota,YARIS XL 1.5 Flex 16V 5p Aut.,2023,002207-1,Flex,1,F,julho de 2026 ,cb1fnc922tspn,"quarta-feira, 1 de julho de 2026 01:58",83848.0
335,1,,,2024,5,"R$ 89.422,00",Toyota,YARIS XL 1.5 Flex 16V 5p Aut.,2024,002207-1,Flex,1,F,julho de 2026 ,cd4smrwvc8tsw,"quarta-feira, 1 de julho de 2026 01:58",89422.0
335,1,,,2024,6,"R$ 166.120,00",Toyota,Corolla Cross XRX 1.8 16V Aut. (Híbrido),2024,002204-7,Híbrido,1,H,julho de 2026 ,jl29ddrk52dwq,"quarta-feira, 1 de julho de 2026 01:58",166120.0
335,1,,,2025,5,"R$ 95.509,00",Toyota,YARIS XL 1.5 Flex 16V 5p Aut.,2025,002207-1,Flex,1,F,julho de 2026 ,chf42df79slw3,"quarta-feira, 1 de julho de 2026 01:58",95509.0
335,1,,,2024,6,"R$ 292.401,00",Toyota,RAV4 2.5 XSE 4x4 Aut. (Híbrido),2024,002217-9,Híbrido,1,H,julho de 2026 ,pc4671sdxsdwq,"quarta-feira, 1 de julho de 2026 01:58",292401.0
335,1,,,2023,3,"R$ 154.975,00",Ford,Ranger XLS 2.2 4x4 CD Diesel Aut.,2023,003421-5,Diesel,1,D,julho de 2026 ,h506pv5tvkdrj,"quarta-feira, 1 de julho de 2026 01:58",154975.0
335,1,,,2023,1,"R$ 177.395,00",Ford,Bronco Sport Wildtrak 2.0 Tb 16V AWD Aut,2023,003481-9,Gasolina,1,G,julho de 2026 ,j093krmhvmdqw,"quarta-feira, 1 de julho de 2026 01:58",177395.0
335,1,,,2023,3,"R$ 186.379,00",Ford,Ranger Limited 3.2 4x4 CD Diesel Aut.,2023,003364-2,Diesel,1,D,julho de 2026 ,kcvnbrdxcgdrj,"quarta-feira, 1 de julho de 2026 01:58",186379.0
335,1,,,2023,3,"R$ 158.932,00",GM - Chevrolet,S10 Pick-Up LT 2.8 TDI 4x4 CD Diesel Aut,2023,004395-8,Diesel,1,D,julho de 2026 ,jbn08mp2bpdrj,"quarta-feira, 1 de julho de 2026 01:58",158932.0
335,1,,,2024,3,"R$ 180.068,00",GM - Chevrolet,S10 Pick-Up LT 2.8 TDI 4x4 CD Diesel Aut,2024,004395-8,Diesel,1,D,julho de 2026 ,j4f8c3s9zldvr,"quarta-feira, 1 de julho de 2026 01:58",180068.0
335,1,,,2023,3,"R$ 177.665,00",GM - Chevrolet,S10 Pick-Up LTZ 2.8 TDI 4x4 CD Dies.Aut,2023,004397-4,Diesel,1,D,julho de 2026 ,j1mxsplfx0drj,"quarta-feira, 1 de julho de 2026 01:58",177665.0
335,1,,,2025,3,"R$ 248.233,00",GM - Chevrolet,S10 Pick-Up LTZ 2.8 TDI 4x4 CD Dies.Aut,2025,004397-4,Diesel,1,D,julho de 2026 ,mqcvpwrsb6dyz,"quarta-feira, 1 de julho de 2026 01:58",248233.0
335,1,,,2021,3,"R$ 126.223,00",GM - Chevrolet,S10 Pick-Up LS 2.8 TDI 4x4 CD Dies. Mec.,2021,004413-0,Diesel,1,D,julho de 2026 ,g2946tlrkldj2,"quarta-feira, 1 de julho de 2026 01:58",126223.0
335,1,,,2024,3,"R$ 194.903,00",GM - Chevrolet,S10 Pick-Up LTZ 2.8 TDI 4x4 CD Dies.Aut,2024,004397-4,Diesel,1,D,julho de 2026 ,kpvgs7xnb1dvr,"quarta-feira, 1 de julho de 2026 01:58",194903.0
