snapshot_date,flight_date,origin,destination,carrier,price
2025-12-15,2026-04-04,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-04-05,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-04-05,AMS,MEX,KLM,R$9488
2025-12-15,2026-04-05,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-04-06,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-04-06,AMS,MEX,KLM,R$9488
2025-12-15,2026-04-06,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-04-07,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-04-07,AMS,MEX,KLM,R$9380
2025-12-15,2026-04-07,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-04-08,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-04-08,AMS,MEX,KLM,R$9380
2025-12-15,2026-04-08,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-04-09,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-04-09,AMS,MEX,KLM,R$9380
2025-12-15,2026-04-09,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-04-10,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-04-10,AMS,MEX,KLM,R$9380
2025-12-15,2026-04-10,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-04-11,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-04-11,AMS,MEX,KLM,R$9469
2025-12-15,2026-04-11,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-04-12,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-04-12,AMS,MEX,KLM,R$9488
2025-12-15,2026-04-12,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-04-13,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-04-13,AMS,MEX,KLM,R$9488
2025-12-15,2026-04-13,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-04-14,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-04-14,AMS,MEX,KLM,R$9380
2025-12-15,2026-04-14,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-04-15,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-04-15,AMS,MEX,KLM,R$9380
2025-12-15,2026-04-15,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-04-16,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-04-16,AMS,MEX,KLM,R$9380
2025-12-15,2026-04-16,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-04-17,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-04-17,AMS,MEX,KLM,R$9380
2025-12-15,2026-04-17,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-04-18,AMS,MEX,Aeromexico,R$9476
2025-12-15,2026-04-18,AMS,MEX,KLM,R$9710
2025-12-15,2026-04-18,AMS,MEX,Aeromexico,R$9476
2025-12-15,2026-04-19,AMS,MEX,Aeromexico,R$9476
2025-12-15,2026-04-19,AMS,MEX,KLM,R$9710
2025-12-15,2026-04-19,AMS,MEX,Aeromexico,R$9476
2025-12-15,2026-04-20,AMS,MEX,Aeromexico,R$9476
2025-12-15,2026-04-20,AMS,MEX,KLM,R$9710
2025-12-15,2026-04-20,AMS,MEX,Aeromexico,R$9476
2025-12-15,2026-04-21,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-04-21,AMS,MEX,KLM,R$9380
2025-12-15,2026-04-21,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-04-22,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-04-22,AMS,MEX,KLM,R$9380
2025-12-15,2026-04-22,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-04-23,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-04-23,AMS,MEX,KLM,R$9380
2025-12-15,2026-04-23,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-04-24,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-04-24,AMS,MEX,KLM,R$9380
2025-12-15,2026-04-24,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-04-25,AMS,MEX,Aeromexico,R$9476
2025-12-15,2026-04-25,AMS,MEX,KLM,R$9710
2025-12-15,2026-04-25,AMS,MEX,Aeromexico,R$9476
2025-12-15,2026-04-26,AMS,MEX,Aeromexico,R$9476
2025-12-15,2026-04-26,AMS,MEX,KLM,R$9710
2025-12-15,2026-04-26,AMS,MEX,Aeromexico,R$9476
2025-12-15,2026-04-27,AMS,MEX,Aeromexico,R$9476
2025-12-15,2026-04-27,AMS,MEX,KLM,R$9710
2025-12-15,2026-04-27,AMS,MEX,Aeromexico,R$9476
2025-12-15,2026-04-28,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-04-28,AMS,MEX,KLM,R$9380
2025-12-15,2026-04-28,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-04-29,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-04-29,AMS,MEX,KLM,R$9380
2025-12-15,2026-04-29,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-04-30,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-04-30,AMS,MEX,KLM,R$9380
2025-12-15,2026-04-30,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-01,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-01,AMS,MEX,KLM,R$9380
2025-12-15,2026-05-01,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-02,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-05-02,AMS,MEX,KLM,R$9488
2025-12-15,2026-05-02,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-05-03,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-05-03,AMS,MEX,KLM,R$9488
2025-12-15,2026-05-03,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-05-04,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-05-04,AMS,MEX,KLM,R$9488
2025-12-15,2026-05-04,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-05-05,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-05,AMS,MEX,KLM,R$9380
2025-12-15,2026-05-05,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-06,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-06,AMS,MEX,KLM,R$9380
2025-12-15,2026-05-06,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-07,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-07,AMS,MEX,KLM,R$9380
2025-12-15,2026-05-07,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-08,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-08,AMS,MEX,KLM,R$9380
2025-12-15,2026-05-08,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-09,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-05-09,AMS,MEX,KLM,R$9488
2025-12-15,2026-05-09,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-05-10,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-05-10,AMS,MEX,KLM,R$9488
2025-12-15,2026-05-10,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-05-11,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-05-11,AMS,MEX,KLM,R$9488
2025-12-15,2026-05-11,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-05-12,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-12,AMS,MEX,KLM,R$9380
2025-12-15,2026-05-12,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-13,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-13,AMS,MEX,KLM,R$9380
2025-12-15,2026-05-13,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-14,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-14,AMS,MEX,KLM,R$9380
2025-12-15,2026-05-14,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-15,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-15,AMS,MEX,KLM,R$9380
2025-12-15,2026-05-15,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-16,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-05-16,AMS,MEX,KLM,R$9488
2025-12-15,2026-05-16,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-05-17,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-05-17,AMS,MEX,KLM,R$9488
2025-12-15,2026-05-17,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-05-18,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-05-18,AMS,MEX,KLM,R$9488
2025-12-15,2026-05-18,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-05-19,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-19,AMS,MEX,KLM,R$9380
2025-12-15,2026-05-19,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-20,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-20,AMS,MEX,KLM,R$9380
2025-12-15,2026-05-20,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-21,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-21,AMS,MEX,KLM,R$9380
2025-12-15,2026-05-21,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-22,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-22,AMS,MEX,KLM,R$9380
2025-12-15,2026-05-22,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-23,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-05-23,AMS,MEX,KLM,R$9488
2025-12-15,2026-05-23,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-05-24,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-05-24,AMS,MEX,KLM,R$9488
2025-12-15,2026-05-24,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-05-25,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-05-25,AMS,MEX,KLM,R$9488
2025-12-15,2026-05-25,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-05-26,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-26,AMS,MEX,KLM,R$9380
2025-12-15,2026-05-26,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-27,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-27,AMS,MEX,KLM,R$9380
2025-12-15,2026-05-27,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-28,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-28,AMS,MEX,KLM,R$9380
2025-12-15,2026-05-28,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-29,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-29,AMS,MEX,KLM,R$9380
2025-12-15,2026-05-29,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-05-30,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-05-30,AMS,MEX,KLM,R$9488
2025-12-15,2026-05-30,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-05-31,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-05-31,AMS,MEX,KLM,R$9488
2025-12-15,2026-05-31,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-06-02,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-06-02,AMS,MEX,KLM,R$9380
2025-12-15,2026-06-02,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-06-03,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-06-03,AMS,MEX,KLM,R$9380
2025-12-15,2026-06-03,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-06-04,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-06-04,AMS,MEX,KLM,R$9380
2025-12-15,2026-06-04,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-06-05,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-06-05,AMS,MEX,KLM,R$9380
2025-12-15,2026-06-05,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-06-06,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-06-06,AMS,MEX,KLM,R$9488
2025-12-15,2026-06-06,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-06-07,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-06-07,AMS,MEX,KLM,R$9488
2025-12-15,2026-06-07,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-06-08,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-06-08,AMS,MEX,KLM,R$9469
2025-12-15,2026-06-08,AMS,MEX,Aeromexico,R$9318
2025-12-15,2026-06-09,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-06-09,AMS,MEX,KLM,R$9361
2025-12-15,2026-06-09,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-06-10,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-06-10,AMS,MEX,KLM,R$9361
2025-12-15,2026-06-10,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-06-11,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-06-11,AMS,MEX,KLM,R$9380
2025-12-15,2026-06-11,AMS,MEX,Aeromexico,R$9241
2025-12-15,2026-06-12,AMS,MEX,Aeromexico,R$9400
2025-12-15,2026-06-12,AMS,MEX,KLM,R$9602
2025-12-15,2026-06-12,AMS,MEX,Aeromexico,R$9400
2025-12-15,2026-06-13,AMS,MEX,Aeromexico,R$9476
2025-12-15,2026-06-13,AMS,MEX,KLM,R$9710
2025-12-15,2026-06-13,AMS,MEX,Aeromexico,R$9476
2025-12-15,2026-06-14,AMS,MEX,Aeromexico,R$9476
2025-12-15,2026-06-14,AMS,MEX,KLM,R$9710
2025-12-15,2026-06-14,AMS,MEX,Aeromexico,R$9476
2025-12-15,2025-12-15,MEX,BCN,Emirates,R$6161
2025-12-15,2025-12-16,MEX,BCN,Emirates,R$6161
2025-12-15,2025-12-17,MEX,BCN,Emirates,R$11196
2025-12-15,2025-12-18,MEX,BCN,Emirates,R$11196
2025-12-15,2025-12-19,MEX,BCN,Emirates,R$18112
2025-12-15,2025-12-20,MEX,BCN,Emirates,R$11196
2025-12-15,2025-12-21,MEX,BCN,Emirates,R$11196
2025-12-15,2025-12-22,MEX,BCN,Emirates,R$10626
2025-12-15,2025-12-23,MEX,BCN,Emirates,R$5591
2025-12-15,2025-12-24,MEX,BCN,Emirates,R$5494
2025-12-15,2025-12-25,MEX,BCN,Emirates,R$5494
2025-12-15,2025-12-26,MEX,BCN,Emirates,R$5494
2025-12-15,2025-12-27,MEX,BCN,Emirates,R$5494
2025-12-15,2025-12-28,MEX,BCN,Emirates,R$5494
2025-12-15,2025-12-29,MEX,BCN,Emirates,R$5494
2025-12-15,2025-12-30,MEX,BCN,Emirates,R$5494
2025-12-15,2025-12-31,MEX,BCN,Emirates,R$5494
2025-12-15,2026-01-01,MEX,BCN,Emirates,R$5494
2025-12-15,2026-01-02,MEX,BCN,Emirates,R$5494
2025-12-15,2026-01-03,MEX,BCN,Emirates,R$5494
2025-12-15,2026-01-04,MEX,BCN,Emirates,R$7391
2025-12-15,2026-01-05,MEX,BCN,Emirates,R$5494
2025-12-15,2026-01-06,MEX,BCN,Emirates,R$5494
2025-12-15,2026-01-07,MEX,BCN,Emirates,R$5494
2025-12-15,2026-01-08,MEX,BCN,Emirates,R$5494
2025-12-15,2026-01-09,MEX,BCN,Emirates,R$5494
2025-12-15,2026-01-10,MEX,BCN,Emirates,R$5494
2025-12-15,2026-01-12,MEX,BCN,Emirates,R$5206
2025-12-15,2026-01-13,MEX,BCN,Emirates,R$7098
2025-12-15,2026-01-14,MEX,BCN,Emirates,R$7098
2025-12-15,2026-01-15,MEX,BCN,Emirates,R$7098
2025-12-15,2026-01-16,MEX,BCN,Emirates,R$7098
2025-12-15,2026-01-17,MEX,BCN,Emirates,R$7098
2025-12-15,2026-01-18,MEX,BCN,Emirates,R$5206
2025-12-15,2026-01-19,MEX,BCN,Emirates,R$5206
2025-12-15,2026-01-20,MEX,BCN,Emirates,R$5206
2025-12-15,2026-01-21,MEX,BCN,Emirates,R$5206
2025-12-15,2026-01-22,MEX,BCN,Emirates,R$5206
2025-12-15,2026-01-23,MEX,BCN,Emirates,R$5206
2025-12-15,2026-01-24,MEX,BCN,Emirates,R$5206
2025-12-15,2026-01-25,MEX,BCN,Emirates,R$5206
2025-12-15,2026-01-26,MEX,BCN,Emirates,R$5206
2025-12-15,2026-01-27,MEX,BCN,Emirates,R$5206
2025-12-15,2026-01-28,MEX,BCN,Emirates,R$5206
2025-12-15,2026-01-29,MEX,BCN,Emirates,R$5206
2025-12-15,2026-01-30,MEX,BCN,Emirates,R$5206
2025-12-15,2026-01-31,MEX,BCN,Emirates,R$5206
2025-12-15,2026-02-01,MEX,BCN,Emirates,R$5206
2025-12-15,2026-02-02,MEX,BCN,Emirates,R$5206
2025-12-15,2026-02-03,MEX,BCN,Emirates,R$5206
2025-12-15,2026-02-04,MEX,BCN,Emirates,R$5206
2025-12-15,2026-02-05,MEX,BCN,Emirates,R$5206
2025-12-15,2026-02-06,MEX,BCN,Emirates,R$5206
2025-12-15,2026-02-07,MEX,BCN,Emirates,R$5206
2025-12-15,2026-02-08,MEX,BCN,Emirates,R$5206
2025-12-15,2026-02-09,MEX,BCN,Emirates,R$5206
2025-12-15,2026-02-10,MEX,BCN,Emirates,R$5206
2025-12-15,2026-02-11,MEX,BCN,Emirates,R$5206
2025-12-15,2026-02-12,MEX,BCN,Emirates,R$5206
2025-12-15,2026-02-13,MEX,BCN,Emirates,R$5206
2025-12-15,2026-02-14,MEX,BCN,Emirates,R$5206
2025-12-15,2026-02-15,MEX,BCN,Emirates,R$5206
2025-12-15,2026-02-16,MEX,BCN,Emirates,R$5206
2025-12-15,2026-02-17,MEX,BCN,Emirates,R$5206
2025-12-15,2026-02-18,MEX,BCN,Emirates,R$5206
2025-12-15,2026-02-19,MEX,BCN,Emirates,R$5206
2025-12-15,2026-02-20,MEX,BCN,Emirates,R$5206
2025-12-15,2026-02-21,MEX,BCN,Emirates,R$5206
2025-12-15,2026-02-22,MEX,BCN,Emirates,R$5206
2025-12-15,2026-02-23,MEX,BCN,Emirates,R$5206
2025-12-15,2026-02-24,MEX,BCN,Emirates,R$5206
2025-12-15,2026-02-25,MEX,BCN,Emirates,R$5206
2025-12-15,2026-02-26,MEX,BCN,Emirates,R$5206
2025-12-15,2026-02-27,MEX,BCN,Emirates,R$5206
2025-12-15,2026-02-28,MEX,BCN,Emirates,R$5206
2025-12-15,2026-03-01,MEX,BCN,Emirates,R$5206
2025-12-15,2026-03-02,MEX,BCN,Emirates,R$5206
2025-12-15,2026-03-03,MEX,BCN,Emirates,R$5206
2025-12-15,2026-03-04,MEX,BCN,Emirates,R$5206
2025-12-15,2026-03-05,MEX,BCN,Emirates,R$5206
2025-12-15,2026-03-06,MEX,BCN,Emirates,R$5206
2025-12-15,2026-03-07,MEX,BCN,Emirates,R$5206
2025-12-15,2026-03-08,MEX,BCN,Emirates,R$5206
2025-12-15,2026-03-09,MEX,BCN,Emirates,R$5206
2025-12-15,2026-03-10,MEX,BCN,Emirates,R$5206
2025-12-15,2026-03-11,MEX,BCN,Emirates,R$5206
2025-12-15,2026-03-12,MEX,BCN,Emirates,R$5206
2025-12-15,2026-03-13,MEX,BCN,Emirates,R$5206
2025-12-15,2026-03-14,MEX,BCN,Emirates,R$5206
2025-12-15,2026-03-15,MEX,BCN,Emirates,R$5206
2025-12-15,2026-03-16,MEX,BCN,Emirates,R$5206
2025-12-15,2026-03-17,MEX,BCN,Emirates,R$5206
2025-12-15,2026-03-18,MEX,BCN,Emirates,R$5206
2025-12-15,2026-03-19,MEX,BCN,Emirates,R$5206
2025-12-15,2026-03-20,MEX,BCN,Emirates,R$5206
2025-12-15,2026-03-21,MEX,BCN,Emirates,R$5206
2025-12-15,2026-03-22,MEX,BCN,Emirates,R$5206
2025-12-15,2026-03-23,MEX,BCN,Emirates,R$5206
2025-12-15,2026-03-24,MEX,BCN,Emirates,R$6053
2025-12-15,2026-03-25,MEX,BCN,Emirates,R$5206
2025-12-15,2026-03-26,MEX,BCN,Emirates,R$6053
2025-12-15,2026-03-26,MEX,BCN,Aeromexico,R$6522
2025-12-15,2026-03-26,MEX,BCN,Emirates,R$6053
2025-12-15,2026-03-27,MEX,BCN,Aeromexico,R$6522
2025-12-15,2026-03-27,MEX,BCN,Emirates,R$10135
2025-12-15,2026-03-27,MEX,BCN,Aeromexico,R$6522
2025-12-15,2026-03-28,MEX,BCN,Emirates,R$5206
2025-12-15,2026-03-28,MEX,BCN,Aeromexico,R$6522
2025-12-15,2026-03-28,MEX,BCN,Emirates,R$5206
2025-12-15,2026-03-29,MEX,BCN,Aeromexico,R$4857
2025-12-15,2026-03-29,MEX,BCN,Emirates,R$5206
2025-12-15,2026-03-29,MEX,BCN,Aeromexico,R$4857
2025-12-15,2026-03-30,MEX,BCN,Emirates,R$5206
2025-12-15,2026-03-30,MEX,BCN,Aeromexico,R$7600
2025-12-15,2026-03-30,MEX,BCN,Emirates,R$5206
2025-12-15,2026-03-31,MEX,BCN,Emirates,R$5206
2025-12-15,2026-04-01,MEX,BCN,Emirates,R$5206
2025-12-15,2026-04-01,MEX,BCN,Aeromexico,R$7741
2025-12-15,2026-04-01,MEX,BCN,Emirates,R$5206
2025-12-15,2026-04-02,MEX,BCN,Aeromexico,R$4252
2025-12-15,2026-04-02,MEX,BCN,Emirates,R$5206
2025-12-15,2026-04-02,MEX,BCN,Aeromexico,R$4252
2025-12-15,2026-04-03,MEX,BCN,Aeromexico,R$4252
2025-12-15,2026-04-03,MEX,BCN,Emirates,R$5206
2025-12-15,2026-04-03,MEX,BCN,Aeromexico,R$4252
2025-12-15,2026-04-04,MEX,BCN,Aeromexico,R$4252
2025-12-15,2026-04-04,MEX,BCN,Emirates,R$5206
2025-12-15,2026-04-04,MEX,BCN,Aeromexico,R$4252
2025-12-15,2026-04-05,MEX,BCN,Aeromexico,R$4038
2025-12-15,2026-04-05,MEX,BCN,Emirates,R$5206
2025-12-15,2026-04-05,MEX,BCN,Aeromexico,R$4038
2025-12-15,2026-04-06,MEX,BCN,Emirates,R$5206
2025-12-15,2026-04-06,MEX,BCN,Aeromexico,R$7651
2025-12-15,2026-04-06,MEX,BCN,Emirates,R$5206
2025-12-15,2026-04-07,MEX,BCN,Emirates,R$5206
2025-12-15,2026-04-08,MEX,BCN,Emirates,R$5206
2025-12-15,2026-04-08,MEX,BCN,Aeromexico,R$7651
2025-12-15,2026-04-08,MEX,BCN,Emirates,R$5206
2025-12-15,2026-04-09,MEX,BCN,Aeromexico,R$2971
2025-12-15,2026-04-09,MEX,BCN,Emirates,R$6053
2025-12-15,2026-04-09,MEX,BCN,Aeromexico,R$2971
2025-12-15,2026-04-10,MEX,BCN,Aeromexico,R$2971
2025-12-15,2026-04-10,MEX,BCN,Emirates,R$6053
2025-12-15,2026-04-10,MEX,BCN,Aeromexico,R$2971
2025-12-15,2026-04-11,MEX,BCN,Aeromexico,R$2971
2025-12-15,2026-04-11,MEX,BCN,Emirates,R$6053
2025-12-15,2026-04-11,MEX,BCN,Aeromexico,R$2971
2025-12-15,2026-04-12,MEX,BCN,Aeromexico,R$2689
2025-12-15,2026-04-12,MEX,BCN,Emirates,R$6053
2025-12-15,2026-04-12,MEX,BCN,Aeromexico,R$2689
2025-12-15,2026-04-13,MEX,BCN,Aeromexico,R$4038
2025-12-15,2026-04-13,MEX,BCN,Emirates,R$6053
2025-12-15,2026-04-13,MEX,BCN,Aeromexico,R$4038
2025-12-15,2026-04-14,MEX,BCN,Emirates,R$5206
2025-12-15,2026-04-15,MEX,BCN,Aeromexico,R$4038
2025-12-15,2026-04-15,MEX,BCN,Emirates,R$5206
2025-12-15,2026-04-15,MEX,BCN,Aeromexico,R$4038
2025-12-15,2026-04-16,MEX,BCN,Aeromexico,R$4252
2025-12-15,2026-04-16,MEX,BCN,Emirates,R$7098
2025-12-15,2026-04-16,MEX,BCN,Aeromexico,R$4252
2025-12-15,2026-04-17,MEX,BCN,Aeromexico,R$4252
2025-12-15,2026-04-17,MEX,BCN,Emirates,R$5206
2025-12-15,2026-04-17,MEX,BCN,Aeromexico,R$4252
2025-12-15,2026-04-18,MEX,BCN,Aeromexico,R$4252
2025-12-15,2026-04-18,MEX,BCN,Emirates,R$5206
2025-12-15,2026-04-18,MEX,BCN,Aeromexico,R$4252
2025-12-15,2026-04-19,MEX,BCN,Aeromexico,R$4038
2025-12-15,2026-04-19,MEX,BCN,Emirates,R$5206
2025-12-15,2026-04-19,MEX,BCN,Aeromexico,R$4038
2025-12-15,2026-04-20,MEX,BCN,Aeromexico,R$4038
2025-12-15,2026-04-20,MEX,BCN,Emirates,R$5206
2025-12-15,2026-04-20,MEX,BCN,Aeromexico,R$4038
2025-12-15,2026-04-21,MEX,BCN,Emirates,R$5206
2025-12-15,2026-04-22,MEX,BCN,Aeromexico,R$4038
2025-12-15,2026-04-22,MEX,BCN,Emirates,R$5206
2025-12-15,2026-04-22,MEX,BCN,Aeromexico,R$4038
2025-12-15,2026-04-23,MEX,BCN,Aeromexico,R$4252
2025-12-15,2026-04-23,MEX,BCN,Emirates,R$5206
2025-12-15,2026-04-23,MEX,BCN,Aeromexico,R$4252
2025-12-15,2026-04-24,MEX,BCN,Aeromexico,R$4252
2025-12-15,2026-04-24,MEX,BCN,Emirates,R$7098
2025-12-15,2026-04-24,MEX,BCN,Aeromexico,R$4252
2025-12-15,2026-04-25,MEX,BCN,Aeromexico,R$4252
2025-12-15,2026-04-25,MEX,BCN,Emirates,R$5206
2025-12-15,2026-04-25,MEX,BCN,Aeromexico,R$4252
2025-12-15,2026-04-26,MEX,BCN,Aeromexico,R$4038
2025-12-15,2026-04-26,MEX,BCN,Emirates,R$5206
2025-12-15,2026-04-26,MEX,BCN,Aeromexico,R$4038
2025-12-15,2026-04-27,MEX,BCN,Aeromexico,R$4038
2025-12-15,2026-04-27,MEX,BCN,Emirates,R$5206
2025-12-15,2026-04-27,MEX,BCN,Aeromexico,R$4038
2025-12-15,2026-04-28,MEX,BCN,Emirates,R$10135
2025-12-15,2026-04-29,MEX,BCN,Aeromexico,R$4038
2025-12-15,2026-04-29,MEX,BCN,Emirates,R$5206
2025-12-15,2026-04-29,MEX,BCN,Aeromexico,R$4038
2025-12-15,2026-04-30,MEX,BCN,Aeromexico,R$4252
2025-12-15,2026-04-30,MEX,BCN,Emirates,R$5206
2025-12-15,2026-04-30,MEX,BCN,Aeromexico,R$4252
2025-12-15,2026-05-01,MEX,BCN,Aeromexico,R$4252
2025-12-15,2026-05-01,MEX,BCN,Emirates,R$5206
2025-12-15,2026-05-01,MEX,BCN,Aeromexico,R$4252
2025-12-15,2026-05-02,MEX,BCN,Aeromexico,R$4252
2025-12-15,2026-05-02,MEX,BCN,Emirates,R$5206
2025-12-15,2026-05-02,MEX,BCN,Aeromexico,R$4252
2025-12-15,2026-05-03,MEX,BCN,Aeromexico,R$4038
2025-12-15,2026-05-03,MEX,BCN,Emirates,R$5206
2025-12-15,2026-05-03,MEX,BCN,Aeromexico,R$4038
2025-12-15,2026-05-04,MEX,BCN,Aeromexico,R$4038
2025-12-15,2026-05-04,MEX,BCN,Emirates,R$5206
2025-12-15,2026-05-04,MEX,BCN,Aeromexico,R$4038
2025-12-15,2026-05-05,MEX,BCN,Emirates,R$5206
2025-12-15,2026-05-06,MEX,BCN,Aeromexico,R$4038
2025-12-15,2026-05-06,MEX,BCN,Emirates,R$5206
2025-12-15,2026-05-06,MEX,BCN,Aeromexico,R$4038
