TabelaReferenciaCodigo,CodigoTipoVeiculo,CodigoMarca,CodigoModelo,AnoModeloParam,CodigoTipoCombustivelParam,Valor,Marca,Modelo,AnoModelo,CodigoFipe,Combustivel,TipoVeiculo,SiglaCombustivel,MesReferencia,Autenticacao,DataConsulta,ValorNum
335,1,,,2024,5,"R$ 89.564,00",Fiat,Fiorino Endurance EVO 1.4 Flex 8V 2p,2024,001531-8,Flex,1,F,julho de 2026 ,cd6f7rnwt2fsw,"quarta-feira, 1 de julho de 2026 01:57",89564.0
335,1,,,2025,5,"R$ 97.961,00",Fiat,Fiorino Endurance EVO 1.4 Flex 8V 2p,2025,001531-8,Flex,1,F,julho de 2026 ,cjcw9f3zsqsw3,"quarta-feira, 1 de julho de 2026 01:57",97961.0
335,1,,,2022,5,"R$ 105.125,00",Fiat,Toro Freedom 1.3 T270 4x2 Flex Aut.,2022,001538-5,Flex,1,F,julho de 2026 ,f9k9xnqxlgdny,"quarta-feira, 1 de julho de 2026 01:57",105125.0
335,1,,,2023,5,"R$ 113.867,00",Fiat,Toro Freedom 1.3 T270 4x2 Flex Aut.,2023,001538-5,Flex,1,F,julho de 2026 ,gmt10rtq4gdr5,"quarta-feira, 1 de julho de 2026 01:57",113867.0
335,1,,,2024,5,"R$ 123.834,00",Fiat,Toro Freedom 1.3 T270 4x2 Flex Aut.,2024,001538-5,Flex,1,F,julho de 2026 ,g0jbdd3vfqdwd,"quarta-feira, 1 de julho de 2026 01:57",123834.0
335,1,,,2025,5,"R$ 130.945,00",Fiat,Toro Freedom 1.3 T270 4x2 Flex Aut.,2025,001538-5,Flex,1,F,julho de 2026 ,g8vsrl5dbxdzm,"quarta-feira, 1 de julho de 2026 01:57",130945.0
335,1,,,2023,5,"R$ 79.924,00",Fiat,CRONOS DRIVE 1.3 8V Flex Aut.,2023,001554-7,Flex,1,F,julho de 2026 ,9kfdhddjg0pn,"quarta-feira, 1 de julho de 2026 01:57",79924.0
335,1,,,2024,5,"R$ 82.370,00",Fiat,CRONOS DRIVE 1.3 8V Flex Aut.,2024,001554-7,Flex,1,F,julho de 2026 ,cbg3fx9ysfjsw,"quarta-feira, 1 de julho de 2026 01:57",82370.0
335,1,,,2025,5,"R$ 92.746,00",Fiat,CRONOS DRIVE 1.3 8V Flex Aut.,2025,001554-7,Flex,1,F,julho de 2026 ,cgdrs37nb22w3,"quarta-feira, 1 de julho de 2026 01:57",92746.0
335,1,,,2023,5,"R$ 103.216,00",Fiat,Fastback Audace 1.0 200 T. Flex Aut,2023,001558-0,Flex,1,F,julho de 2026 ,f7bxybxs55dr5,"quarta-feira, 1 de julho de 2026 01:57",103216.0
335,1,,,2025,5,"R$ 114.364,00",Fiat,Fastback Audace 1.0 200 T. Flex Aut,2025,001558-0,Flex,1,F,julho de 2026 ,gnd30nn18zdzm,"quarta-feira, 1 de julho de 2026 01:57",114364.0
335,1,,,2024,5,"R$ 109.531,00",Fiat,Fastback Audace 1.0 200 T. Flex Aut,2024,001558-0,Flex,1,F,julho de 2026 ,ggrgdp89yjdwd,"quarta-feira, 1 de julho de 2026 01:57",109531.0
335,1,,,2024,5,"R$ 77.891,00",Fiat,Strada Endurance 1.3 Flex 8V CS Plus,2024,001569-5,Flex,1,F,julho de 2026 ,8slgjqg3mndwd,"quarta-feira, 1 de julho de 2026 01:57",77891.0
335,1,,,2025,5,"R$ 86.012,00",Fiat,Strada Endurance 1.3 Flex 8V CS Plus,2025,001569-5,Flex,1,F,julho de 2026 ,ccvs6cx97mhdzm,"quarta-feira, 1 de julho de 2026 01:57",86012.0
335,1,,,2022,5,"R$ 122.084,00",Toyota,Corolla XEi 2.0 Flex 16V Aut.,2022,002111-3,Flex,1,F,julho de 2026 ,gygqkwx4xjdny,"quarta-feira, 1 de julho de 2026 01:57",122084.0
335,1,,,2023,5,"R$ 127.417,00",Toyota,Corolla XEi 2.0 Flex 16V Aut.,2023,002111-3,Flex,1,F,julho de 2026 ,g4qkkkh8d1dr5,"quarta-feira, 1 de julho de 2026 01:58",127417.0
335,1,,,2024,5,"R$ 141.188,00",Toyota,Corolla XEi 2.0 Flex 16V Aut.,2024,002111-3,Flex,1,F,julho de 2026 ,hnv23r61nndwd,"quarta-feira, 1 de julho de 2026 01:58",141188.0
335,1,,,2025,5,"R$ 157.635,00",Toyota,Corolla XEi 2.0 Flex 16V Aut.,2025,002111-3,Flex,1,F,julho de 2026 ,h84wv4x4kfdzm,"quarta-feira, 1 de julho de 2026 01:58",157635.0
335,1,,,2024,3,"R$ 216.847,00",Toyota,Hilux CD SR 4x4 2.8 TDI Diesel Aut.,2024,002142-3,Diesel,1,D,julho de 2026 ,ljk2bql6wqdvr,"quarta-feira, 1 de julho de 2026 01:58",216847.0
335,1,,,2025,3,"R$ 251.047,00",Toyota,Hilux CD SR 4x4 2.8 TDI Diesel Aut.,2025,002142-3,Diesel,1,D,julho de 2026 ,mtn4c91m8bdyz,"quarta-feira, 1 de julho de 2026 01:58",251047.0
335,1,,,2024,3,"R$ 323.901,00",Toyota,Hilux SW4 SRX 4x4 2.8 TDI 16V Dies. Aut.,2024,002146-6,Diesel,1,D,julho de 2026 ,qk2416dj0tdvr,"quarta-feira, 1 de julho de 2026 01:58",323901.0
335,1,,,2023,5,"R$ 136.469,00",Toyota,Corolla Cross XRE 2.0 16V Flex Aut.,2023,002203-9,Flex,1,F,julho de 2026 ,hhbkysw622dr5,"quarta-feira, 1 de julho de 2026 01:58",136469.0
335,1,,,2024,5,"R$ 148.376,00",Toyota,Corolla Cross XRE 2.0 16V Flex Aut.,2024,002203-9,Flex,1,F,julho de 2026 ,hx9b7j8pgmdwd,"quarta-feira, 1 de julho de 2026 01:58",148376.0
335,1,,,2025,5,"R$ 163.887,00",Toyota,Corolla Cross XRE 2.0 16V Flex Aut.,2025,002203-9,Flex,1,F,julho de 2026 ,jjg4bzkwh9dzm,"quarta-feira, 1 de julho de 2026 01:58",163887.0
335,1,,,2023,5,"R$ 83.848,00",Toyota,YARIS XL 1.5 Flex 16V 5p Aut.,2023,002207-1,Flex,1,F,julho de 2026 ,cb1fnc922tspn,"quarta-feira, 1 de julho de 2026 01:58",83848.0
335,1,,,2024,5,"R$ 89.422,00",Toyota,YARIS XL 1.5 Flex 16V 5p Aut.,2024,002207-1,Flex,1,F,julho de 2026 ,cd4smrwvc8tsw,"quarta-feira, 1 de julho de 2026 01:58",89422.0
335,1,,,2025,5,"R$ 95.509,00",Toyota,YARIS XL 1.5 Flex 16V 5p Aut.,2025,002207-1,Flex,1,F,julho de 2026 ,chf42df79slw3,"quarta-feira, 1 de julho de 2026 01:58",95509.0
335,1,,,2023,3,"R$ 158.932,00",GM - Chevrolet,S10 Pick-Up LT 2.8 TDI 4x4 CD Diesel Aut,2023,004395-8,Diesel,1,D,julho de 2026 ,jbn08mp2bpdrj,"quarta-feira, 1 de julho de 2026 01:58",158932.0
335,1,,,2024,3,"R$ 180.068,00",GM - Chevrolet,S10 Pick-Up LT 2.8 TDI 4x4 CD Diesel Aut,2024,004395-8,Diesel,1,D,julho de 2026 ,j4f8c3s9zldvr,"quarta-feira, 1 de julho de 2026 01:58",180068.0
335,1,,,2023,5,"R$ 90.902,00",GM - Chevrolet,SPIN PREMIER 1.8 8V Econo.Flex 5p Aut.,2023,004494-6,Flex,1,F,julho de 2026 ,cfp4krgdhxfpn,"quarta-feira, 1 de julho de 2026 01:58",90902.0
335,1,,,2024,5,"R$ 99.098,00",GM - Chevrolet,SPIN PREMIER 1.8 8V Econo.Flex 5p Aut.,2024,004494-6,Flex,1,F,julho de 2026 ,cjs7knrj5ncsw,"quarta-feira, 1 de julho de 2026 01:58",99098.0
335,1,,,2025,5,"R$ 123.314,00",GM - Chevrolet,SPIN PREMIER 1.8 8V Econo.Flex 5p Aut.,2025,004494-6,Flex,1,F,julho de 2026 ,gzxfg3k250dzm,"quarta-feira, 1 de julho de 2026 01:58",123314.0
335,1,,,2020,5,"R$ 64.438,00",GM - Chevrolet,ONIX SEDAN Plus LT 1.0 12V TB Flex Aut.,2020,004501-2,Flex,1,F,julho de 2026 ,3pvp2d8m7mcz,"quarta-feira, 1 de julho de 2026 01:58",64438.0
335,1,,,2023,5,"R$ 74.933,00",GM - Chevrolet,ONIX SEDAN Plus LT 1.0 12V TB Flex Aut.,2023,004501-2,Flex,1,F,julho de 2026 ,7nw93cq07cpn,"quarta-feira, 1 de julho de 2026 01:59",74933.0
335,1,,,2024,5,"R$ 82.551,00",GM - Chevrolet,ONIX SEDAN Plus LT 1.0 12V TB Flex Aut.,2024,004501-2,Flex,1,F,julho de 2026 ,cbj67cj40s2sw,"quarta-feira, 1 de julho de 2026 01:59",82551.0
335,1,,,2025,5,"R$ 92.170,00",GM - Chevrolet,ONIX SEDAN Plus LT 1.0 12V TB Flex Aut.,2025,004501-2,Flex,1,F,julho de 2026 ,cf50f0nw75jw3,"quarta-feira, 1 de julho de 2026 01:59",92170.0
335,1,,,2022,5,"R$ 62.843,00",GM - Chevrolet,ONIX HATCH LT 1.0 12V Flex 5p Mec.,2022,004517-9,Flex,1,F,julho de 2026 ,224y9zgjcclf,"quarta-feira, 1 de julho de 2026 01:59",62843.0
335,1,,,2023,5,"R$ 66.792,00",GM - Chevrolet,ONIX HATCH LT 1.0 12V Flex 5p Mec.,2023,004517-9,Flex,1,F,julho de 2026 ,4lf9w8j3z9pn,"quarta-feira, 1 de julho de 2026 01:59",66792.0
335,1,,,2024,5,"R$ 70.260,00",GM - Chevrolet,ONIX HATCH LT 1.0 12V Flex 5p Mec.,2024,004517-9,Flex,1,F,julho de 2026 ,5w3tszx60nsw,"quarta-feira, 1 de julho de 2026 01:59",70260.0
335,1,,,2025,5,"R$ 73.211,00",GM - Chevrolet,ONIX HATCH LT 1.0 12V Flex 5p Mec.,2025,004517-9,Flex,1,F,julho de 2026 ,60qfcj49xmw3,"quarta-feira, 1 de julho de 2026 01:59",73211.0
335,1,,,2022,5,"R$ 104.818,00",GM - Chevrolet,TRACKER Premier 1.2 Turbo 12V Flex Aut.,2022,004525-0,Flex,1,F,julho de 2026 ,f864z98p59dny,"quarta-feira, 1 de julho de 2026 01:59",104818.0
335,1,,,2023,5,"R$ 107.589,00",GM - Chevrolet,TRACKER Premier 1.2 Turbo 12V Flex Aut.,2023,004525-0,Flex,1,F,julho de 2026 ,gdgv7sgkvhdr5,"quarta-feira, 1 de julho de 2026 01:59",107589.0
335,1,,,2024,5,"R$ 117.502,00",GM - Chevrolet,TRACKER Premier 1.2 Turbo 12V Flex Aut.,2024,004525-0,Flex,1,F,julho de 2026 ,gr25r7wpxwdwd,"quarta-feira, 1 de julho de 2026 01:59",117502.0
335,1,,,2025,5,"R$ 128.076,00",GM - Chevrolet,TRACKER Premier 1.2 Turbo 12V Flex Aut.,2025,004525-0,Flex,1,F,julho de 2026 ,g5hh219x3fdzm,"quarta-feira, 1 de julho de 2026 01:59",128076.0
335,1,,,2024,5,"R$ 109.796,00",GM - Chevrolet,MONTANA LTZ 1.2 Turbo Flex 12V 4p Aut.,2024,004541-1,Flex,1,F,julho de 2026 ,gg12z0lckqdwd,"quarta-feira, 1 de julho de 2026 02:00",109796.0
335,1,,,2025,5,"R$ 118.182,00",GM - Chevrolet,MONTANA LTZ 1.2 Turbo Flex 12V 4p Aut.,2025,004541-1,Flex,1,F,julho de 2026 ,gswwy7gfjzdzm,"quarta-feira, 1 de julho de 2026 02:00",118182.0
335,1,,,2025,3,"R$ 210.478,00",GM - Chevrolet,S10 Pick-Up WT 2.8 TDI 4x4 CD Diesel Aut,2025,004550-0,Diesel,1,D,julho de 2026 ,k83k04plnzdyz,"quarta-feira, 1 de julho de 2026 02:00",210478.0
335,1,,,2024,3,"R$ 232.046,00",VW - VolksWagen,AMAROK Highline CD 3.0 4x4 TB Dies. Aut.,2024,005483-6,Diesel,1,D,julho de 2026 ,l3dhw5jc81dvr,"quarta-feira, 1 de julho de 2026 02:00",232046.0
335,1,,,2022,5,"R$ 95.153,00",VW - VolksWagen,VIRTUS Highline 200 TSI 1.0 Flex 12V Aut,2022,005484-4,Flex,1,F,julho de 2026 ,cg9zn4md0krlf,"quarta-feira, 1 de julho de 2026 02:00",95153.0
335,1,,,2023,5,"R$ 107.057,00",VW - VolksWagen,VIRTUS Highline 200 TSI 1.0 Flex 12V Aut,2023,005484-4,Flex,1,F,julho de 2026 ,gcvjs95dq8dr5,"quarta-feira, 1 de julho de 2026 02:00",107057.0
335,1,,,2025,5,"R$ 119.576,00",VW - VolksWagen,VIRTUS Highline 200 TSI 1.0 Flex 12V Aut,2025,005484-4,Flex,1,F,julho de 2026 ,gvjknwqxmpdzm,"quarta-feira, 1 de julho de 2026 02:00",119576.0
335,1,,,2024,5,"R$ 110.402,00",VW - VolksWagen,VIRTUS Highline 200 TSI 1.0 Flex 12V Aut,2024,005484-4,Flex,1,F,julho de 2026 ,ghr3s8n89qdwd,"quarta-feira, 1 de julho de 2026 02:00",110402.0
335,1,,,2021,5,"R$ 97.520,00",VW - VolksWagen,T-Cross Comfor. 200 TSI 1.0 Flex 5p Aut.,2021,005509-3,Flex,1,F,julho de 2026 ,ch6q0f1fctndkq,"quarta-feira, 1 de julho de 2026 02:00",97520.0
335,1,,,2022,5,"R$ 102.637,00",VW - VolksWagen,T-Cross Comfor. 200 TSI 1.0 Flex 5p Aut.,2022,005509-3,Flex,1,F,julho de 2026 ,f6nwj6jyhddny,"quarta-feira, 1 de julho de 2026 02:00",102637.0
335,1,,,2023,5,"R$ 109.459,00",VW - VolksWagen,T-Cross Comfor. 200 TSI 1.0 Flex 5p Aut.,2023,005509-3,Flex,1,F,julho de 2026 ,ggnt8ss3hfdr5,"quarta-feira, 1 de julho de 2026 02:00",109459.0
335,1,,,2024,5,"R$ 118.043,00",VW - VolksWagen,T-Cross Comfor. 200 TSI 1.0 Flex 5p Aut.,2024,005509-3,Flex,1,F,julho de 2026 ,gsqvb1jq8wdwd,"quarta-feira, 1 de julho de 2026 02:00",118043.0
335,1,,,2025,5,"R$ 132.321,00",VW - VolksWagen,T-Cross Comfor. 200 TSI 1.0 Flex 5p Aut.,2025,005509-3,Flex,1,F,julho de 2026 ,hbgs5g35r5dzm,"quarta-feira, 1 de julho de 2026 02:00",132321.0
335,1,,,2021,5,"R$ 102.389,00",VW - VolksWagen,Nivus Highline 1.0 200 TSI Flex Aut.,2021,005526-3,Flex,1,F,julho de 2026 ,f6cv3qycnwdkq,"quarta-feira, 1 de julho de 2026 02:00",102389.0
335,1,,,2022,5,"R$ 107.073,00",VW - VolksWagen,Nivus Highline 1.0 200 TSI Flex Aut.,2022,005526-3,Flex,1,F,julho de 2026 ,gcv3t58lsfdny,"quarta-feira, 1 de julho de 2026 02:00",107073.0
335,1,,,2023,5,"R$ 112.353,00",VW - VolksWagen,Nivus Highline 1.0 200 TSI Flex Aut.,2023,005526-3,Flex,1,F,julho de 2026 ,gk103lsxsldr5,"quarta-feira, 1 de julho de 2026 02:01",112353.0
335,1,,,2024,5,"R$ 116.893,00",VW - VolksWagen,Nivus Highline 1.0 200 TSI Flex Aut.,2024,005526-3,Flex,1,F,julho de 2026 ,grc1k64j9tdwd,"quarta-feira, 1 de julho de 2026 02:01",116893.0
335,1,,,2025,5,"R$ 129.831,00",VW - VolksWagen,Nivus Highline 1.0 200 TSI Flex Aut.,2025,005526-3,Flex,1,F,julho de 2026 ,g7j9j63gjhdzm,"quarta-feira, 1 de julho de 2026 02:01",129831.0
335,1,,,2022,5,"R$ 133.879,00",VW - VolksWagen,TAOS Highline 1.4 250 TSI Flex Aut.,2022,005528-0,Flex,1,F,julho de 2026 ,hc9fnksg4cdny,"quarta-feira, 1 de julho de 2026 02:01",133879.0
335,1,,,2023,5,"R$ 142.902,00",VW - VolksWagen,TAOS Highline 1.4 250 TSI Flex Aut.,2023,005528-0,Flex,1,F,julho de 2026 ,hqwdct46sddr5,"quarta-feira, 1 de julho de 2026 02:01",142902.0
335,1,,,2024,5,"R$ 159.570,00",VW - VolksWagen,TAOS Highline 1.4 250 TSI Flex Aut.,2024,005528-0,Flex,1,F,julho de 2026 ,jcd64md357dwd,"quarta-feira, 1 de julho de 2026 02:01",159570.0
335,1,,,2024,5,"R$ 76.175,00",VW - VolksWagen,Saveiro Robust 1.6 Total Flex 16V CD,2024,005537-9,Flex,1,F,julho de 2026 ,74grdnd17jdwd,"quarta-feira, 1 de julho de 2026 02:01",76175.0
335,1,,,2025,5,"R$ 84.677,00",VW - VolksWagen,Saveiro Robust 1.6 Total Flex 16V CD,2025,005537-9,Flex,1,F,julho de 2026 ,ccb4y50jzjtdzm,"quarta-feira, 1 de julho de 2026 02:01",84677.0
335,1,,,2023,5,"R$ 65.806,00",VW - VolksWagen,Polo Track 1.0 Flex 12V 5p,2023,005540-9,Flex,1,F,julho de 2026 ,36wx2sljysdr5,"quarta-feira, 1 de julho de 2026 02:01",65806.0
335,1,,,2025,5,"R$ 75.779,00",VW - VolksWagen,Polo Track 1.0 Flex 12V 5p,2025,005540-9,Flex,1,F,julho de 2026 ,7zttf28pjbdzm,"quarta-feira, 1 de julho de 2026 02:01",75779.0
335,1,,,2024,5,"R$ 69.770,00",VW - VolksWagen,Polo Track 1.0 Flex 12V 5p,2024,005540-9,Flex,1,F,julho de 2026 ,5qcqphjvj4dwd,"quarta-feira, 1 de julho de 2026 02:01",69770.0
335,1,,,2026,5,"R$ 81.778,00",VW - VolksWagen,Polo Track 1.0 Flex 12V 5p,2026,005540-9,Flex,1,F,julho de 2026 ,9748jrr1vxd2v,"quarta-feira, 1 de julho de 2026 02:01",81778.0
335,1,,,2023,5,"R$ 60.854,00",Citroën,C3 Live Pack 1.0 Flex 6V 5p Mec.,2023,011223-2,Flex,1,F,julho de 2026 ,2bt0380x07dr5,"quarta-feira, 1 de julho de 2026 02:02",60854.0
335,1,,,2024,5,"R$ 65.467,00",Citroën,C3 Live Pack 1.0 Flex 6V 5p Mec.,2024,011223-2,Flex,1,F,julho de 2026 ,32xqc0h2g8dwd,"quarta-feira, 1 de julho de 2026 02:02",65467.0
335,1,,,2025,5,"R$ 70.263,00",Citroën,C3 Live Pack 1.0 Flex 6V 5p Mec.,2025,011223-2,Flex,1,F,julho de 2026 ,5w4xllp73tdzm,"quarta-feira, 1 de julho de 2026 02:02",70263.0
335,1,,,2024,5,"R$ 102.187,00",Honda,CITY Sedan LX 1.5 Flex 16V 4p Aut.,2024,014059-7,Flex,1,F,julho de 2026 ,f54jhzc1dndwd,"quarta-feira, 1 de julho de 2026 02:02",102187.0
335,1,,,2025,5,"R$ 158.639,00",Honda,HR-V Advance 1.5  Flex TB 16V 5p Aut.,2025,014111-9,Flex,1,F,julho de 2026 ,jbbc384llpdzm,"quarta-feira, 1 de julho de 2026 02:02",158639.0
335,1,,,2024,5,"R$ 101.885,00",Honda,CITY Hatchback LX 1.5 Flex 16V Aut.,2024,014116-0,Flex,1,F,julho de 2026 ,f5sj68l7fxdwd,"quarta-feira, 1 de julho de 2026 02:03",101885.0
335,1,,,2024,5,"R$ 112.599,00",Hyundai,Creta Comfort 1.0 TB 12V Flex Aut.,2024,015200-5,Flex,1,F,julho de 2026 ,glby87pv85dwd,"quarta-feira, 1 de julho de 2026 02:03",112599.0
335,1,,,2025,5,"R$ 122.050,00",Hyundai,Creta Comfort 1.0 TB 12V Flex Aut.,2025,015200-5,Flex,1,F,julho de 2026 ,gyfg79sns3dzm,"quarta-feira, 1 de julho de 2026 02:03",122050.0
335,1,,,2024,5,"R$ 75.435,00",Hyundai,HB20S Comfort Plus 1.0 Flex 12V Mec.,2024,015239-0,Flex,1,F,julho de 2026 ,7vssdvndy8dwd,"quarta-feira, 1 de julho de 2026 02:03",75435.0
335,1,,,2024,5,"R$ 88.981,00",Hyundai,HB20S Comfort Plus 1.0 TB Flex 12V Aut,2024,015240-4,Flex,1,F,julho de 2026 ,cdzmbrsrl9bdwd,"quarta-feira, 1 de julho de 2026 02:04",88981.0
335,1,,,2025,5,"R$ 95.480,00",Hyundai,HB20S Comfort Plus 1.0 TB Flex 12V Aut,2025,015240-4,Flex,1,F,julho de 2026 ,chftjml9k8kdzm,"quarta-feira, 1 de julho de 2026 02:04",95480.0
335,1,,,2025,5,"R$ 80.299,00",Hyundai,HB20S Comfort Plus 1.0 Flex 12V Mec.,2025,015239-0,Flex,1,F,julho de 2026 ,9ptptf86hsdzm,"quarta-feira, 1 de julho de 2026 02:04",80299.0
335,1,,,2024,5,"R$ 112.700,00",Hyundai,Creta Comfort Plus 1.0 TB 12V Flex Aut.,2024,015244-7,Flex,1,F,julho de 2026 ,glgm22tyj0dwd,"quarta-feira, 1 de julho de 2026 02:04",112700.0
335,1,,,2025,5,"R$ 120.172,00",Hyundai,Creta Comfort Plus 1.0 TB 12V Flex Aut.,2025,015244-7,Flex,1,F,julho de 2026 ,gv666s45njdzm,"quarta-feira, 1 de julho de 2026 02:04",120172.0
335,1,,,2024,5,"R$ 70.005,00",Hyundai,HB20 Comfort Plus 1.0 Flex 12V Mec.,2024,015245-5,Flex,1,F,julho de 2026 ,5s34knr7pqdwd,"quarta-feira, 1 de julho de 2026 02:04",70005.0
335,1,,,2025,5,"R$ 74.085,00",Hyundai,HB20 Comfort Plus 1.0 Flex 12V Mec.,2025,015245-5,Flex,1,F,julho de 2026 ,7by26h3ttsdzm,"quarta-feira, 1 de julho de 2026 02:04",74085.0
335,1,,,2022,5,"R$ 120.082,00",Jeep,COMPASS LONG. T270 1.3 TB 4x2 Flex Aut.,2022,017071-2,Flex,1,F,julho de 2026 ,gv3ys5yndvdny,"quarta-feira, 1 de julho de 2026 02:04",120082.0
335,1,,,2023,5,"R$ 129.061,00",Jeep,COMPASS LONG. T270 1.3 TB 4x2 Flex Aut.,2023,017071-2,Flex,1,F,julho de 2026 ,g6m9ykk725dr5,"quarta-feira, 1 de julho de 2026 02:04",129061.0
335,1,,,2025,5,"R$ 146.567,00",Jeep,COMPASS LONG. T270 1.3 TB 4x2 Flex Aut.,2025,017071-2,Flex,1,F,julho de 2026 ,hv5lx6my5jdzm,"quarta-feira, 1 de julho de 2026 02:04",146567.0
335,1,,,2024,5,"R$ 136.445,00",Jeep,COMPASS LONG. T270 1.3 TB 4x2 Flex Aut.,2024,017071-2,Flex,1,F,julho de 2026 ,hg9pxhd688dwd,"quarta-feira, 1 de julho de 2026 02:04",136445.0
335,1,,,2022,5,"R$ 147.155,00",Jeep,Commander Limited T270 1.3 TB Flex Aut.,2022,017081-0,Flex,1,F,julho de 2026 ,hwvzgqb28sdny,"quarta-feira, 1 de julho de 2026 02:04",147155.0
335,1,,,2023,5,"R$ 156.266,00",Jeep,Commander Limited T270 1.3 TB Flex Aut.,2023,017081-0,Flex,1,F,julho de 2026 ,h7j4br62t7dr5,"quarta-feira, 1 de julho de 2026 02:04",156266.0
335,1,,,2025,5,"R$ 177.595,00",Jeep,Commander Limited T270 1.3 TB Flex Aut.,2025,017081-0,Flex,1,F,julho de 2026 ,j1kcxm3znrdzm,"quarta-feira, 1 de julho de 2026 02:04",177595.0
335,1,,,2024,5,"R$ 167.452,00",Jeep,Commander Limited T270 1.3 TB Flex Aut.,2024,017081-0,Flex,1,F,julho de 2026 ,jnnp7dvcjndwd,"quarta-feira, 1 de julho de 2026 02:04",167452.0
335,1,,,2024,5,"R$ 102.982,00",Jeep,Renegade Sport T270 1.3 TB 4x2 Flex Aut.,2024,017085-2,Flex,1,F,julho de 2026 ,f62d8wrxdjdwd,"quarta-feira, 1 de julho de 2026 02:04",102982.0
335,1,,,2023,5,"R$ 99.345,00",Jeep,Renegade Sport T270 1.3 TB 4x2 Flex Aut.,2023,017085-2,Flex,1,F,julho de 2026 ,cjw4brhbwjqpn,"quarta-feira, 1 de julho de 2026 02:04",99345.0
335,1,,,2024,3,"R$ 180.849,00",Nissan,Frontier ATTAC.CD 4x4 2.3 Bi-TB Die. Aut,2024,023160-6,Diesel,1,D,julho de 2026 ,j5cnc0lhtwdvr,"quarta-feira, 1 de julho de 2026 02:05",180849.0
335,1,,,2025,3,"R$ 200.700,00",Nissan,Frontier ATTAC.CD 4x4 2.3 Bi-TB Die. Aut,2025,023160-6,Diesel,1,D,julho de 2026 ,kxm5l5rc4kdyz,"quarta-feira, 1 de julho de 2026 02:05",200700.0
335,1,,,2024,5,"R$ 94.453,00",Nissan,KICKS Active 1.6 16V Flex Aut.,2024,023186-0,Flex,1,F,julho de 2026 ,cg1r7vbr6xxdwd,"quarta-feira, 1 de julho de 2026 02:05",94453.0
