TabelaReferenciaCodigo,CodigoTipoVeiculo,CodigoMarca,CodigoModelo,AnoModeloParam,CodigoTipoCombustivelParam,Valor,Marca,Modelo,AnoModelo,CodigoFipe,Combustivel,TipoVeiculo,SiglaCombustivel,MesReferencia,Autenticacao,DataConsulta,ValorNum
336,1,,,32000,5,"R$ 195.300,00",Toyota,Corolla Cross XRE 2.0 16V Flex Aut.,32000,002203-9,Flex,1,F,agosto de 2026 ,kp9w38w16xcz,"domingo, 2 de agosto de 2026 10:16",195300.0
336,1,,,32000,5,"R$ 107.034,00",Toyota,YARIS XL 1.5 Flex 16V 5p Aut.,32000,002207-1,Flex,1,F,agosto de 2026 ,gctpwzqwwlcz,"domingo, 2 de agosto de 2026 10:16",107034.0
336,1,,,32000,3,"R$ 282.640,00",Ford,TRANSIT Furgão 2.0 Medio Turbo Diesel,32000,003487-8,Diesel,1,D,agosto de 2026 ,n0qfzwx2gtj1gy,"domingo, 2 de agosto de 2026 10:16",282640.0
336,1,,,32000,3,"R$ 250.310,00",Ford,Ranger XL 2.0 4x4 CD Diesel Mec. ,32000,003502-5,Diesel,1,D,agosto de 2026 ,mstbzbpvm8j1gy,"domingo, 2 de agosto de 2026 10:16",250310.0
336,1,,,32000,5,"R$ 162.785,00",GM - Chevrolet,SPIN PREMIER 1.8 8V Econo.Flex 5p Aut.,32000,004494-6,Flex,1,F,agosto de 2026 ,jg52nr9rmlcz,"domingo, 2 de agosto de 2026 10:16",162785.0
336,1,,,32000,5,"R$ 137.930,00",GM - Chevrolet,SPIN LT 1.8 8V Econo.Flex 5p Mec.,32000,004414-8,Flex,1,F,agosto de 2026 ,hj1n4qkvk1cz,"domingo, 2 de agosto de 2026 10:16",137930.0
336,1,,,32000,5,"R$ 120.624,00",GM - Chevrolet,ONIX SEDAN Plus LT 1.0 12V TB Flex Aut.,32000,004501-2,Flex,1,F,agosto de 2026 ,gwrnhy86xbcz,"domingo, 2 de agosto de 2026 10:16",120624.0
336,1,,,32000,5,"R$ 99.155,00",GM - Chevrolet,ONIX HATCH LT 1.0 12V Flex 5p Mec.,32000,004517-9,Flex,1,F,agosto de 2026 ,cjtw8xwqs2lcz,"domingo, 2 de agosto de 2026 10:16",99155.0
336,1,,,32000,5,"R$ 177.854,00",GM - Chevrolet,TRACKER Premier 1.2 Turbo 12V Flex Aut.,32000,004525-0,Flex,1,F,agosto de 2026 ,j1vsrdkhsrcz,"domingo, 2 de agosto de 2026 10:16",177854.0
336,1,,,32000,5,"R$ 155.800,00",GM - Chevrolet,MONTANA LTZ 1.2 Turbo Flex 12V 4p Aut.,32000,004541-1,Flex,1,F,agosto de 2026 ,h6z58nss2tj1hl,"domingo, 2 de agosto de 2026 10:16",155800.0
336,1,,,32000,3,"R$ 292.217,00",GM - Chevrolet,S10 Pick-Up WT 2.8 TDI 4x4 CD Diesel Aut,32000,004550-0,Diesel,1,D,agosto de 2026 ,pcyjx2c0gyj1gy,"domingo, 2 de agosto de 2026 10:16",292217.0
336,1,,,32000,3,"R$ 370.522,00",VW - VolksWagen,AMAROK Highline CD 3.0 4x4 TB Dies. Aut.,32000,005483-6,Diesel,1,D,agosto de 2026 ,sbrpj9x8pzcb,"domingo, 2 de agosto de 2026 10:16",370522.0
336,1,,,32000,5,"R$ 150.581,00",VW - VolksWagen,VIRTUS Highline 200 TSI 1.0 Flex 12V Aut,32000,005484-4,Flex,1,F,agosto de 2026 ,h0whqzlqzqcz,"domingo, 2 de agosto de 2026 10:16",150581.0
336,1,,,32000,5,"R$ 156.496,00",VW - VolksWagen,T-Cross Comfor. 200 TSI 1.0 Flex 5p Aut.,32000,005509-3,Flex,1,F,agosto de 2026 ,h7thhj7b9pj1hl,"domingo, 2 de agosto de 2026 10:16",156496.0
336,1,,,32000,5,"R$ 161.907,00",VW - VolksWagen,Nivus Highline 1.0 200 TSI Flex Aut.,32000,005526-3,Flex,1,F,agosto de 2026 ,jf45cq13r9cz,"domingo, 2 de agosto de 2026 10:16",161907.0
336,1,,,32000,5,"R$ 211.338,00",VW - VolksWagen,TAOS Highline 1.4 250 TSI Flex Aut.,32000,005528-0,Flex,1,F,agosto de 2026 ,k93t1jb88ncz,"domingo, 2 de agosto de 2026 10:16",211338.0
336,1,,,32000,5,"R$ 129.138,00",VW - VolksWagen,Saveiro Robust 1.6 Total Flex 16V CD,32000,005537-9,Flex,1,F,agosto de 2026 ,g6q3p39p1lj1hl,"domingo, 2 de agosto de 2026 10:16",129138.0
336,1,,,32000,5,"R$ 91.306,00",VW - VolksWagen,Polo Track 1.0 Flex 12V 5p,32000,005540-9,Flex,1,F,agosto de 2026 ,cfvwdvf1v3qcz,"domingo, 2 de agosto de 2026 10:17",91306.0
336,1,,,32000,5,"R$ 121.891,00",VW - VolksWagen,Tera 1.0 170 TSI Flex 12V 5p Mec.,32000,005554-9,Flex,1,F,agosto de 2026 ,gx7p3jsg39j1hl,"domingo, 2 de agosto de 2026 10:17",121891.0
336,1,,,32000,1,"R$ 330.957,00",BMW,X1 SDRIVE 20i GP 2.0 TB Aut.,32000,009323-8,Gasolina,1,G,agosto de 2026 ,qvcmf844m3j1f9,"domingo, 2 de agosto de 2026 10:17",330957.0
336,1,,,32000,5,"R$ 84.074,00",Citroën,C3 Live Pack 1.0 Flex 6V 5p Mec.,32000,011223-2,Flex,1,F,agosto de 2026 ,cb32svwjmyfcz,"domingo, 2 de agosto de 2026 10:17",84074.0
336,1,,,32000,5,"R$ 97.209,00",Citroën,BASALT Feel 1.0 Flex 6V 5p Mec.,32000,011238-0,Flex,1,F,agosto de 2026 ,ch22y7vrc56cz,"domingo, 2 de agosto de 2026 10:17",97209.0
336,1,,,32000,5,"R$ 116.858,00",Honda,CITY Sedan LX 1.5 Flex 16V 4p Aut.,32000,014059-7,Flex,1,F,agosto de 2026 ,grbr4qbmx7cz,"domingo, 2 de agosto de 2026 10:17",116858.0
336,1,,,32000,5,"R$ 149.613,00",Honda,WR-V EX 1.5 Flexone 16V 5p Aut.,32000,014094-5,Flex,1,F,agosto de 2026 ,hzq9084y09cz,"domingo, 2 de agosto de 2026 10:17",149613.0
336,1,,,32000,5,"R$ 203.155,00",Honda,HR-V Advance 1.5  Flex TB 16V 5p Aut.,32000,014111-9,Flex,1,F,agosto de 2026 ,k0jdsyg5bsj1hl,"domingo, 2 de agosto de 2026 10:17",203155.0
336,1,,,32000,5,"R$ 114.510,00",Honda,CITY Hatchback LX 1.5 Flex 16V Aut.,32000,014116-0,Flex,1,F,agosto de 2026 ,gnlfjdcww4j1hl,"domingo, 2 de agosto de 2026 10:17",114510.0
336,1,,,32000,5,"R$ 146.066,00",Hyundai,Creta Comfort 1.0 TB 12V Flex Aut.,32000,015200-5,Flex,1,F,agosto de 2026 ,hvldflqgvxcz,"domingo, 2 de agosto de 2026 10:17",146066.0
336,1,,,32000,5,"R$ 89.821,00",Hyundai,HB20S Comfort Plus 1.0 Flex 12V Mec.,32000,015239-0,Flex,1,F,agosto de 2026 ,cd9gnjctx5mcz,"domingo, 2 de agosto de 2026 10:17",89821.0
336,1,,,32000,5,"R$ 90.652,00",Hyundai,HB20 Comfort Plus 1.0 Flex 12V Mec.,32000,015245-5,Flex,1,F,agosto de 2026 ,cfl6pvyy26xcz,"domingo, 2 de agosto de 2026 10:17",90652.0
336,1,,,32000,5,"R$ 193.691,00",Jeep,COMPASS LONG. T270 1.3 TB 4x2 Flex Aut.,32000,017071-2,Flex,1,F,agosto de 2026 ,knfd5tq851cz,"domingo, 2 de agosto de 2026 10:17",193691.0
336,1,,,32000,5,"R$ 242.582,00",Jeep,Commander Limited T270 1.3 TB Flex Aut.,32000,017081-0,Flex,1,F,agosto de 2026 ,mhrgdp9y1wcz,"domingo, 2 de agosto de 2026 10:17",242582.0
336,1,,,32000,5,"R$ 121.522,00",Jeep,Renegade Sport T270 1.3 TB 4x2 Flex Aut.,32000,017085-2,Flex,1,F,agosto de 2026 ,gxs9blx520cz,"domingo, 2 de agosto de 2026 10:17",121522.0
336,1,,,32000,3,"R$ 288.229,00",Mitsubishi,Triton HPE 2.4 CD 4x4 TB Diesel Aut.,32000,022213-5,Diesel,1,D,agosto de 2026 ,n68lfhhfnrj1gy,"domingo, 2 de agosto de 2026 10:17",288229.0
336,1,,,32000,3,"R$ 271.579,00",Nissan,Frontier ATTAC.CD 4x4 2.3 Bi-TB Die. Aut,32000,023160-6,Diesel,1,D,agosto de 2026 ,nlrdygnq1qcb,"domingo, 2 de agosto de 2026 10:17",271579.0
336,1,,,32000,5,"R$ 149.945,00",Nissan,VERSA Exclusive 1.6 16V Flex Aut.,32000,023174-6,Flex,1,F,agosto de 2026 ,hz4c3v0rwncz,"domingo, 2 de agosto de 2026 10:17",149945.0
336,1,,,32000,1,"R$ 173.514,00",Nissan,Sentra Advance 2.0 16V Aut.,32000,023187-8,Gasolina,1,G,agosto de 2026 ,jwr1mmtzzdj1f9,"domingo, 2 de agosto de 2026 10:17",173514.0
336,1,,,32000,5,"R$ 180.290,00",Nissan,KICKS Exclusive 1.0 Turbo Flex Aut.,32000,023196-7,Flex,1,F,agosto de 2026 ,j4qbjgq2b4j1hl,"domingo, 2 de agosto de 2026 10:17",180290.0
336,1,,,32000,5,"R$ 98.126,00",Peugeot,208 Style 1.0 Flex 6V 5p Mec.,32000,024265-9,Flex,1,F,agosto de 2026 ,cjft8l10cvxcz,"domingo, 2 de agosto de 2026 10:17",98126.0
336,1,,,32000,5,"R$ 70.800,00",Renault,KWID Zen 1.0 Flex 12V 5p Mec.,32000,025266-2,Flex,1,F,agosto de 2026 ,53f287r9j7cz,"domingo, 2 de agosto de 2026 10:17",70800.0
336,1,,,32000,5,"R$ 133.790,00",Peugeot,2008 Active 1.0 Turbo Flex 5p Aut.,32000,024274-8,Flex,1,F,agosto de 2026 ,hc56cvnb1tj1hl,"domingo, 2 de agosto de 2026 10:17",133790.0
336,1,,,32000,5,"R$ 126.669,00",Renault,OROCH Intense 1.6 Flex 16V Mec.,32000,025312-0,Flex,1,F,agosto de 2026 ,g3vcrdfb52cz,"domingo, 2 de agosto de 2026 10:17",126669.0
336,1,,,32000,5,"R$ 125.253,00",Renault,DUSTER Intense Plus 1.6 16V Flex Mec.,32000,025325-1,Flex,1,F,agosto de 2026 ,g15w783bcdj1hl,"domingo, 2 de agosto de 2026 10:17",125253.0
336,1,,,32000,5,"R$ 110.779,00",Renault,Kardian Authentic 1.0 TB 12V 5p Aut.,32000,025335-9,Flex,1,F,agosto de 2026 ,gh6tln8x2sj1hl,"domingo, 2 de agosto de 2026 10:17",110779.0
336,1,,,32000,4,"R$ 138.590,00",GEELY,EX2 MAX ,32000,088006-0,Elétrico,1,E,agosto de 2026 ,hktns36666j1g8,"domingo, 2 de agosto de 2026 10:17",138590.0
336,1,,,32000,1,"R$ 185.340,00",Caoa Chery,Tiggo 7 Pro Max Drive 1.6 Turbo 16V Aut.,32000,093011-3,Gasolina,1,G,agosto de 2026 ,kbmwm3dbr1j1f9,"domingo, 2 de agosto de 2026 10:17",185340.0
336,1,,,32000,3,"R$ 279.050,00",Renault,Master 2.3 dCi Furgão 16V Diesel,32000,025196-8,Diesel,1,D,agosto de 2026 ,nwhyx7ykxpcb,"domingo, 2 de agosto de 2026 10:17",279050.0
336,1,,,32000,5,"R$ 129.158,00",Caoa Chery,Tiggo 5X SPORT 1.5 Turbo Flex Aut.,32000,093014-8,Flex,1,F,agosto de 2026 ,g6rt7qkltsj1hl,"domingo, 2 de agosto de 2026 10:17",129158.0
336,1,,,32000,3,"R$ 227.140,00",RAM,RAMPAGE BIG HORN 2.2 TB CD 4X4 Die Aut.,32000,083026-7,Diesel,1,D,agosto de 2026 ,lxm51c41vjj1gy,"domingo, 2 de agosto de 2026 10:17",227140.0
336,1,,,32000,1,"R$ 198.480,00",Caoa Chery,Tiggo 8 PRO 1.6 TGDi Aut.,32000,093018-0,Gasolina,1,G,agosto de 2026 ,kt1g6vgxznj1f9,"domingo, 2 de agosto de 2026 10:17",198480.0
336,1,,,32000,4,"R$ 147.988,00",BYD,Dolphin EV GS (Elétrico),32000,095007-6,Elétrico,1,E,agosto de 2026 ,hxt71x8bxbj1g8,"domingo, 2 de agosto de 2026 10:17",147988.0
336,1,,,32000,6,"R$ 249.345,00",BYD,Song Plus 1.5 16V Aut. (Hibrido),32000,095005-0,Híbrido,1,H,agosto de 2026 ,mrn8nfqpdsj1hx,"domingo, 2 de agosto de 2026 10:17",249345.0
336,1,,,32000,4,"R$ 298.588,00",BYD,Seal (Elétrico),32000,095008-4,Elétrico,1,E,agosto de 2026 ,pmd3hg7r9kj1g8,"domingo, 2 de agosto de 2026 10:17",298588.0
336,1,,,32000,3,"R$ 195.020,00",Peugeot,Expert Cargo 1.5 Turbo Diesel,32000,024260-8,Diesel,1,D,agosto de 2026 ,kpzqm1gs0dcb,"domingo, 2 de agosto de 2026 10:17",195020.0
336,1,,,32000,4,"R$ 182.990,00",BYD,Yuan Pro (Elétrico),32000,095015-7,Elétrico,1,E,agosto de 2026 ,j7wgrx7l54j1g8,"domingo, 2 de agosto de 2026 10:17",182990.0
336,1,,,32000,4,"R$ 121.024,00",BYD,Dolphin Mini GS (Elétrico),32000,095010-6,Elétrico,1,E,agosto de 2026 ,gw656qfj72j1g8,"domingo, 2 de agosto de 2026 10:17",121024.0
336,1,,,32000,6,"R$ 170.430,00",BYD,King GL 1.5 16V Aut. (Hibrido),32000,095012-2,Híbrido,1,H,agosto de 2026 ,jr4yp8cg8jj1hx,"domingo, 2 de agosto de 2026 10:17",170430.0
336,1,,,32000,6,"R$ 250.000,00",GWM,Haval H6 19 1.5 (Hibrido),32000,096008-0,Híbrido,1,H,agosto de 2026 ,msf2n6vwsbj1hx,"domingo, 2 de agosto de 2026 10:17",250000.0
336,1,,,32000,6,"R$ 257.490,00",Omoda,7 Luxury 1.5 TB FWD,32000,302004-5,Híbrido,1,H,agosto de 2026 ,m1692ntf75j1hx,"domingo, 2 de agosto de 2026 10:17",257490.0
336,1,,,32000,6,"R$ 164.031,00",Omoda,5 Luxury 1.5 TB FWD,32000,302002-9,Híbrido,1,H,agosto de 2026 ,jjncltrpgmj1hx,"domingo, 2 de agosto de 2026 10:17",164031.0
336,1,,,32000,6,"R$ 341.796,00",BYD,SHARK GS 1.5 16V 4x4 Aut. (Híbrido),32000,095016-5,Híbrido,1,H,agosto de 2026 ,q72lcdv91pj1hx,"domingo, 2 de agosto de 2026 10:17",341796.0
336,1,,,32000,3,"R$ 328.843,00",GWM,Haval H9 Exclusive TD480,32000,096012-8,Diesel,1,D,agosto de 2026 ,qrwshgqrrnj1gy,"domingo, 2 de agosto de 2026 10:18",328843.0
335,1,,,32000,5,"R$ 76.438,00",Fiat,MOBI LIKE 1.0 Fire Flex 5p.,32000,001461-3,Flex,1,F,julho de 2026 ,77kbr83yd9cz,"quarta-feira, 1 de julho de 2026 02:20",76438.0
335,1,,,32000,5,"R$ 91.117,00",Fiat,ARGO DRIVE 1.0 6V Flex,32000,001494-0,Flex,1,F,julho de 2026 ,cfsnp8p885kcz,"quarta-feira, 1 de julho de 2026 02:20",91117.0
335,1,,,32000,5,"R$ 171.335,00",Fiat,Toro Freedom 1.3 T270 4x2 Flex Aut.,32000,001538-5,Flex,1,F,julho de 2026 ,js6vfdd7prcz,"quarta-feira, 1 de julho de 2026 02:20",171335.0
335,1,,,32000,3,"R$ 206.966,00",Fiat,Scudo Cargo 1.5 16V Turbo Diesel,32000,001550-4,Diesel,1,D,julho de 2026 ,k4zxv0gfnxcb,"quarta-feira, 1 de julho de 2026 02:20",206966.0
335,1,,,32000,5,"R$ 115.213,00",Fiat,CRONOS DRIVE 1.3 8V Flex Aut.,32000,001554-7,Flex,1,F,julho de 2026 ,gpdzmsc1dkcz,"quarta-feira, 1 de julho de 2026 02:20",115213.0
335,1,,,32000,3,"R$ 279.778,00",Fiat,Ducato Cargo 2.2 Diesel (E6),32000,001563-6,Diesel,1,D,julho de 2026 ,nxcd6tqkpzj1gy,"quarta-feira, 1 de julho de 2026 02:20",279778.0
335,1,,,32000,5,"R$ 119.233,00",Fiat,Fastback 1.0 200 Turbo Flex Aut,32000,001568-7,Flex,1,F,julho de 2026 ,gt32519pkpj1hl,"quarta-feira, 1 de julho de 2026 02:20",119233.0
335,1,,,32000,5,"R$ 112.985,00",Fiat,Strada Endurance 1.3 Flex 8V CS Plus,32000,001569-5,Flex,1,F,julho de 2026 ,glsz6zcn5fj1hl,"quarta-feira, 1 de julho de 2026 02:20",112985.0
335,1,,,32000,5,"R$ 132.996,00",Fiat,Fiorino Endurance 1.3 Flex 8V 2p,32000,001589-0,Flex,1,F,julho de 2026 ,hb8bqvh6gtj1hl,"quarta-feira, 1 de julho de 2026 02:20",132996.0
335,1,,,32000,5,"R$ 119.235,00",Fiat,PULSE 1.0 Turbo 200  Flex Aut.,32000,001592-0,Flex,1,F,julho de 2026 ,gt35fxx9v8j1hl,"quarta-feira, 1 de julho de 2026 02:20",119235.0
335,1,,,32000,5,"R$ 175.481,00",Toyota,Corolla XEi 2.0 Flex 16V Aut.,32000,002111-3,Flex,1,F,julho de 2026 ,jy2jys6nlncz,"quarta-feira, 1 de julho de 2026 02:20",175481.0
335,1,,,32000,3,"R$ 305.068,00",Toyota,Hilux CD SR 4x4 2.8 TDI Diesel Aut.,32000,002142-3,Diesel,1,D,julho de 2026 ,pv0mv58d5jcb,"quarta-feira, 1 de julho de 2026 02:20",305068.0
335,1,,,32000,5,"R$ 195.813,00",Toyota,Corolla Cross XRE 2.0 16V Flex Aut.,32000,002203-9,Flex,1,F,julho de 2026 ,kqxj41k77mcz,"quarta-feira, 1 de julho de 2026 02:20",195813.0
335,1,,,32000,5,"R$ 109.221,00",Toyota,YARIS XL 1.5 Flex 16V 5p Aut.,32000,002207-1,Flex,1,F,julho de 2026 ,ggc53mc9r9cz,"quarta-feira, 1 de julho de 2026 02:20",109221.0
335,1,,,32000,3,"R$ 292.666,00",Ford,TRANSIT Furgão 2.0 Medio Turbo Diesel,32000,003487-8,Diesel,1,D,julho de 2026 ,pdgvvb2h1gj1gy,"quarta-feira, 1 de julho de 2026 02:20",292666.0
335,1,,,32000,3,"R$ 249.520,00",Ford,Ranger XL 2.0 4x4 CD Diesel Mec. ,32000,003502-5,Diesel,1,D,julho de 2026 ,mrwmt1tb8gj1gy,"quarta-feira, 1 de julho de 2026 02:20",249520.0
335,1,,,32000,5,"R$ 136.266,00",GM - Chevrolet,SPIN LT 1.8 8V Econo.Flex 5p Mec.,32000,004414-8,Flex,1,F,julho de 2026 ,hg2563mxc4cz,"quarta-feira, 1 de julho de 2026 02:20",136266.0
335,1,,,32000,5,"R$ 163.114,00",GM - Chevrolet,SPIN PREMIER 1.8 8V Econo.Flex 5p Aut.,32000,004494-6,Flex,1,F,julho de 2026 ,jhk1cjhy0bcz,"quarta-feira, 1 de julho de 2026 02:20",163114.0
335,1,,,32000,5,"R$ 120.359,00",GM - Chevrolet,ONIX SEDAN Plus LT 1.0 12V TB Flex Aut.,32000,004501-2,Flex,1,F,julho de 2026 ,gwf0xmxpvhcz,"quarta-feira, 1 de julho de 2026 02:20",120359.0
335,1,,,32000,5,"R$ 102.469,00",GM - Chevrolet,ONIX HATCH LT 1.0 12V Flex 5p Mec.,32000,004517-9,Flex,1,F,julho de 2026 ,f6gr72xgrycz,"quarta-feira, 1 de julho de 2026 02:20",102469.0
335,1,,,32000,5,"R$ 171.521,00",GM - Chevrolet,TRACKER Premier 1.2 Turbo 12V Flex Aut.,32000,004525-0,Flex,1,F,julho de 2026 ,jtflz8g3c1cz,"quarta-feira, 1 de julho de 2026 02:20",171521.0
335,1,,,32000,5,"R$ 157.175,00",GM - Chevrolet,MONTANA LTZ 1.2 Turbo Flex 12V 4p Aut.,32000,004541-1,Flex,1,F,julho de 2026 ,h8l5klr66fj1hl,"quarta-feira, 1 de julho de 2026 02:20",157175.0
335,1,,,32000,3,"R$ 301.530,00",GM - Chevrolet,S10 Pick-Up WT 2.8 TDI 4x4 CD Diesel Aut,32000,004550-0,Diesel,1,D,julho de 2026 ,pqv1dt8q5lj1gy,"quarta-feira, 1 de julho de 2026 02:21",301530.0
335,1,,,32000,3,"R$ 370.238,00",VW - VolksWagen,AMAROK Highline CD 3.0 4x4 TB Dies. Aut.,32000,005483-6,Diesel,1,D,julho de 2026 ,sbfcj937vbcb,"quarta-feira, 1 de julho de 2026 02:21",370238.0
335,1,,,32000,5,"R$ 152.705,00",VW - VolksWagen,VIRTUS Highline 200 TSI 1.0 Flex 12V Aut,32000,005484-4,Flex,1,F,julho de 2026 ,h3cpy12h3xcz,"quarta-feira, 1 de julho de 2026 02:21",152705.0
335,1,,,32000,5,"R$ 163.587,00",VW - VolksWagen,T-Cross Comfor. 200 TSI 1.0 Flex 5p Aut.,32000,005509-3,Flex,1,F,julho de 2026 ,jh3693ym3hj1hl,"quarta-feira, 1 de julho de 2026 02:21",163587.0
335,1,,,32000,5,"R$ 154.037,00",VW - VolksWagen,Nivus Highline 1.0 200 TSI Flex Aut.,32000,005526-3,Flex,1,F,julho de 2026 ,h4x3s19sz9cz,"quarta-feira, 1 de julho de 2026 02:21",154037.0
335,1,,,32000,5,"R$ 216.231,00",VW - VolksWagen,TAOS Highline 1.4 250 TSI Flex Aut.,32000,005528-0,Flex,1,F,julho de 2026 ,lhvn76dkl0cz,"quarta-feira, 1 de julho de 2026 02:21",216231.0
335,1,,,32000,5,"R$ 126.168,00",VW - VolksWagen,Saveiro Robust 1.6 Total Flex 16V CD,32000,005537-9,Flex,1,F,julho de 2026 ,g2747pch8mj1hl,"quarta-feira, 1 de julho de 2026 02:21",126168.0
335,1,,,32000,5,"R$ 92.449,00",VW - VolksWagen,Polo Track 1.0 Flex 12V 5p,32000,005540-9,Flex,1,F,julho de 2026 ,cf88vnh2j6fcz,"quarta-feira, 1 de julho de 2026 02:21",92449.0
335,1,,,32000,5,"R$ 121.949,00",VW - VolksWagen,Tera 1.0 170 TSI Flex 12V 5p Mec.,32000,005554-9,Flex,1,F,julho de 2026 ,gx9tgdtmn5j1hl,"quarta-feira, 1 de julho de 2026 02:21",121949.0
335,1,,,32000,1,"R$ 331.405,00",BMW,X1 SDRIVE 20i GP 2.0 TB Aut.,32000,009323-8,Gasolina,1,G,julho de 2026 ,qvww7m1bf8j1f9,"quarta-feira, 1 de julho de 2026 02:21",331405.0
335,1,,,32000,5,"R$ 84.950,00",Citroën,C3 Live Pack 1.0 Flex 6V 5p Mec.,32000,011223-2,Flex,1,F,julho de 2026 ,ccgb57cd3q2cz,"quarta-feira, 1 de julho de 2026 02:21",84950.0
335,1,,,32000,5,"R$ 97.618,00",Citroën,BASALT Feel 1.0 Flex 6V 5p Mec.,32000,011238-0,Flex,1,F,julho de 2026 ,ch7wmnwn61jcz,"quarta-feira, 1 de julho de 2026 02:21",97618.0
335,1,,,32000,5,"R$ 118.414,00",Honda,CITY Sedan LX 1.5 Flex 16V 4p Aut.,32000,014059-7,Flex,1,F,julho de 2026 ,gs5bcwchh8cz,"quarta-feira, 1 de julho de 2026 02:21",118414.0
335,1,,,32000,5,"R$ 150.359,00",Honda,WR-V EX 1.5 Flexone 16V 5p Aut.,32000,014094-5,Flex,1,F,julho de 2026 ,h0mfll3588cz,"quarta-feira, 1 de julho de 2026 02:21",150359.0
335,1,,,32000,5,"R$ 202.450,00",Honda,HR-V Advance 1.5  Flex TB 16V 5p Aut.,32000,014111-9,Flex,1,F,julho de 2026 ,kzpsfnncpvj1hl,"quarta-feira, 1 de julho de 2026 02:21",202450.0
335,1,,,32000,5,"R$ 121.356,00",Honda,CITY Hatchback LX 1.5 Flex 16V Aut.,32000,014116-0,Flex,1,F,julho de 2026 ,gxl7871xrhj1hl,"quarta-feira, 1 de julho de 2026 02:21",121356.0
335,1,,,32000,5,"R$ 146.687,00",Hyundai,Creta Comfort 1.0 TB 12V Flex Aut.,32000,015200-5,Flex,1,F,julho de 2026 ,hv9y4q4mbccz,"quarta-feira, 1 de julho de 2026 02:21",146687.0
335,1,,,32000,5,"R$ 90.705,00",Hyundai,HB20S Comfort Plus 1.0 Flex 12V Mec.,32000,015239-0,Flex,1,F,julho de 2026 ,cfmty06p52kcz,"quarta-feira, 1 de julho de 2026 02:21",90705.0
335,1,,,32000,5,"R$ 91.356,00",Hyundai,HB20 Comfort Plus 1.0 Flex 12V Mec.,32000,015245-5,Flex,1,F,julho de 2026 ,cfwgk6thvqtcz,"quarta-feira, 1 de julho de 2026 02:21",91356.0
