snapshot_date;id;marcaId;marcaDescricao;modeloFamiliaId;modeloFamiliaDescricao;modeloId;modeloDescricao;modeloDescricaoReduzida;versaoId;versaoDescricao;corId;corDescricao;tipoTransmissaoId;categoriaId;categoriaDescricao;tipoTransmissaoDescricao;tipoCombustivelId;tipoCombustivelDescricao;anoModelo;anoFabricacao;odometro;preco;precoDe;desconto;cidadeId;cidadeDescricao;siglaEstado;siglaLoja;fotoUrl;pdpUrl;temFoto360;selo;maisProcurado;origem;selos;premium;blindado;type;brand;model;version_raw;manufacture_year;model_year;price;fuel;transmission;version;_brand_norm;_model_norm;_version_norm;fipe_brand;fipe_model;fipe_code;match_score;match_source;first_seen;last_seen;match_accepted
2025-10-15;279501;3;FIAT;9;CRONOS;3878;CRONOS DRIVE 1.0 6V FLEX 4P C/AR;DRIVE 1.0 6V FLEX MANUAL;1;LONGITUDE;451;BRANCO BANCHISA;2;11;SEDAN;MANUAL;4;GASOLINA/ETANOL;2023;2023;49794;75590;;;3661;RIO DE JANEIRO;RJ;VCCGD;https://cdn-site-seminovos.localiza.com/prd/site/anuncio/279501/fiat-cronos-drive-10-6v-flex-4p-car-2023-branco-manual-seminovo-279501-69ec4a55-6366-46d9-8079-19bf73c9682d-1-thumb.webp;https://seminovos.localiza.com/detalhes-carro/fiat-cronos-drive-10-6v-flex-manual-279501;True;True;;1;[];;;sedan;fiat;cronos;cronos drive 1.0 6v flex 4p c/ar;2023;2023;75590;flex;mec.;CRONOS DRIVE 1.0 6V FLEX 4P C/AR flex mec.;fiat;cronos;cronos drive 1.0 6v flex mec;fiat;cronos drive 1.0 6v flex;001553-9;0.9009;contains;2025-12-19;2025-12-19;1
2025-10-15;279526;4;JEEP;131;COMMANDER;7115;COMMANDER LIMITED 7L 1.3 16V TURBO 270 FLEX 4P C/AR - AUTOMÁTICO;LIMITED 7L 1.3 16V TURBO 270 FLEX AUTOMATICO;1;LONGITUDE;1091;PRATA BILLET COM TETO PRETO;8;9;SUV;AUTOMATICO;4;GASOLINA/ETANOL;2023;2023;20183;169590;;;5351;SÃO PAULO;SP;VCCTN;https://cdn-site-seminovos.localiza.com/prd/site/anuncio/279526/jeep-commander-limited-7l-13-16v-turbo-270-flex-4p-car--automtico-2023-prata-automatico-seminovo-279526-f961e156-f5dc-4ebd-a9ec-bebbe3c5352e-1-thumb.webp;https://seminovos.localiza.com/detalhes-carro/jeep-commander-limited-7l-13-16v-turbo-270-flex-automatico-279526;;True;;1;[];True;;suv;jeep;commander;commander limited 7l 1.3 16v turbo 270 flex 4p c/ar - automático;2023;2023;169590;flex;aut.;COMMANDER LIMITED 7L 1.3 16V TURBO 270 FLEX 4P C/AR - AUTOMÁTICO flex aut.;jeep;commander;commander limited 1.3 16v turbo 270 flex aut;jeep;commander limited t270 1.3 tb flex aut.;017081-0;0.8836;contains;2025-12-19;2025-12-19;1
2025-10-15;279552;7;CHEVROLET;4;ONIX;3704;ONIX PLUS LTZ 1.0 12V TURBO FLEX 4P C/AR - AUTOMÁTICO;PLUS LTZ 1.0 12V TURBO FLEX AUTOMATICO;1;LONGITUDE;5;PRETO;8;11;SEDAN;AUTOMATICO;4;GASOLINA/ETANOL;2023;2022;41262;83290;;;3661;RIO DE JANEIRO;RJ;VCITD;https://cdn-site-seminovos.localiza.com/prd/site/anuncio/279552/general-motors-onix-plus-ltz-10-12v-turbo-flex-4p-car--automtico-2023-preto-automatico-seminovo-279552-94b0caa1-35bc-4aed-b78a-14c404746e87-1-thumb.webp;https://seminovos.localiza.com/detalhes-carro/chevrolet-onix-plus-ltz-10-12v-turbo-flex-automatico-279552;True;True;;1;[];;;sedan;chevrolet;onix;onix plus ltz 1.0 12v turbo flex 4p c/ar - automático;2022;2023;83290;flex;aut.;onix sedan plus LTZ 1.0 12V TURBO FLEX 4P C/AR - AUTOMÁTICO flex aut.;chevrolet;onix;onix sedan plus ltz 1.0 12v turbo flex aut;gm - chevrolet;onix sedan plus ltz 1.0 12v tb flex aut.;004502-0;1.0;contains;2025-12-19;2025-12-19;1
2025-10-15;279556;7;CHEVROLET;4;ONIX;3710;ONIX PREMIER II 1.0 12V TURBO FLEX 4P C/AR - AUTOMÁTICO;PREMIER II 1.0 12V TURBO FLEX AUTOMATICO;1;LONGITUDE;643;CINZA DRAKE;8;10;HATCH;AUTOMATICO;4;GASOLINA/ETANOL;2025;2024;45322;100890;;;3661;RIO DE JANEIRO;RJ;VCITD;https://cdn-site-seminovos.localiza.com/prd/site/anuncio/279556/general-motors-onix-premier-ii-10-12v-turbo-flex-4p-car--automtico-2025-cinza-automatico-seminovo-279556-cecd53d0-d010-4170-919b-8b65baac4ebe-1-thumb.webp;https://seminovos.localiza.com/detalhes-carro/chevrolet-onix-premier-ii-10-12v-turbo-flex-automatico-279556;True;True;;1;[];;;hatch;chevrolet;onix;onix premier ii 1.0 12v turbo flex 4p c/ar - automático;2024;2025;100890;flex;aut.;onix hatch PREMIER II 1.0 12V TURBO FLEX 4P C/AR - AUTOMÁTICO flex aut.;chevrolet;onix;onix hatch premier ii 1.0 12v turbo flex aut;gm - chevrolet;onix hatch prem. 1.0 12v tb flex 5p aut.;004516-0;0.8505;contains;2025-12-19;2025-12-19;1
2025-10-15;279561;3;FIAT;8;ARGO;3860;ARGO DRIVE 1.0 6V FLEX 4P C/AR;DRIVE 1.0 6V FLEX MANUAL;1;LONGITUDE;451;BRANCO BANCHISA;2;10;HATCH;MANUAL;4;GASOLINA/ETANOL;2025;2024;7940;79190;;;5351;SÃO PAULO;SP;VCSAM;https://cdn-site-seminovos.localiza.com/prd/site/anuncio/279561/fiat-argo-drive-10-6v-flex-4p-car-2025-branco-manual-seminovo-279561-634f404f-a770-4c83-af6d-07dde39cb075-1-thumb.webp;https://seminovos.localiza.com/detalhes-carro/fiat-argo-drive-10-6v-flex-manual-279561;True;True;;1;[];;;hatch;fiat;argo;argo drive 1.0 6v flex 4p c/ar;2024;2025;79190;flex;mec.;ARGO DRIVE 1.0 6V FLEX 4P C/AR flex mec.;fiat;argo;argo drive 1.0 6v flex mec;fiat;argo drive 1.0 6v flex;001494-0;0.8977;contains;2025-12-19;2025-12-19;1
2025-10-15;279579;7;CHEVROLET;4;ONIX;3699;ONIX PLUS LT 1.0 12V TURBO FLEX 4P C/AR;PLUS LT 1.0 12V TURBO FLEX MANUAL;1;LONGITUDE;530;BRANCO SUMMIT;2;11;SEDAN;MANUAL;4;GASOLINA/ETANOL;2025;2024;11966;97890;;;3661;RIO DE JANEIRO;RJ;VCBAR;https://cdn-site-seminovos.localiza.com/prd/site/anuncio/279579/general-motors-onix-plus-lt-10-12v-turbo-flex-4p-car-2025-branco-manual-seminovo-279579-93e17bb8-1d84-4115-84e5-d8b67e77fc04-1-thumb.webp;https://seminovos.localiza.com/detalhes-carro/chevrolet-onix-plus-lt-10-12v-turbo-flex-manual-279579;True;True;;1;[];;;sedan;chevrolet;onix;onix plus lt 1.0 12v turbo flex 4p c/ar;2024;2025;97890;flex;mec.;onix sedan plus LT 1.0 12V TURBO FLEX 4P C/AR flex mec.;chevrolet;onix;onix sedan plus lt 1.0 12v turbo flex mec;gm - chevrolet;onix sedan plus lt 1.0 12v tb flex mec.;004500-4;1.0;contains;2025-12-19;2025-12-19;1
2025-10-15;279581;10;HYUNDAI;30;HB20;3147;HB20 COMFORT PLUS FLEX 1.0;COMFORT PLUS FLEX 1.0 MANUAL;1;LONGITUDE;1193;PRATA SAND;2;10;HATCH;MANUAL;4;GASOLINA/ETANOL;2025;2024;47637;73690;;;3405;MARINGÁ;PR;VCMGF;https://cdn-site-seminovos.localiza.com/prd/site/anuncio/279581/hyundai-hb20-comfort-plus-flex-10-2025-prata-manual-seminovo-279581-f2156e83-2f9d-45c0-929c-dfa63b08b3aa-1-thumb.webp;https://seminovos.localiza.com/detalhes-carro/hyundai-hb20-comfort-plus-flex-10-manual-279581;True;True;;1;[];;;hatch;hyundai;hb20;hb20 comfort plus flex 1.0;2024;2025;73690;flex;mec.;HB20 COMFORT PLUS FLEX 1.0 flex mec.;hyundai;hb20;hb20 comfortline plus flex 1.0 mec;hyundai;hb20 comfort plus 1.0 flex 12v mec.;015245-5;0.9412;contains;2025-12-19;2025-12-19;1
2025-10-15;279583;2;VOLKSWAGEN;42;SAVEIRO;4896;SAVEIRO ROBUST 1.6 16V TOTAL FLEX 2P C/AR;ROBUST 1.6 16V TOTAL FLEX MANUAL;1;LONGITUDE;4;BRANCO;2;14;PICK-UP;MANUAL;4;GASOLINA/ETANOL;2025;2024;32285;93290;;;3661;RIO DE JANEIRO;RJ;VCBAR;https://cdn-site-seminovos.localiza.com/prd/site/anuncio/279583/volkswagen-saveiro-robust-16-16v-total-flex-2p-car-2025-branco-manual-seminovo-279583-2be819dd-de3d-47c4-901e-d0d56f6c6f0d-1-thumb.webp;https://seminovos.localiza.com/detalhes-carro/volkswagen-saveiro-robust-16-16v-total-flex-manual-279583;True;True;;1;[];;;pick-up;volkswagen;saveiro;saveiro robust 1.6 16v total flex 2p c/ar;2024;2025;93290;flex;mec.;SAVEIRO ROBUST 1.6 16V TOTAL FLEX 2P C/AR flex mec.;volkswagen;saveiro;saveiro robust 1.6 16v total flex mec;vw - volkswagen;saveiro robust 1.6 total flex 16v;005538-7;0.8769;contains;2025-12-19;2025-12-19;1
2025-10-15;279587;3;FIAT;8;ARGO;3856;ARGO 1.0 6V FLEX 4P C/AR;1.0 6V FLEX MANUAL;1;LONGITUDE;451;BRANCO BANCHISA;2;10;HATCH;MANUAL;4;GASOLINA/ETANOL;2025;2024;14607;78690;;;162;MANAUS;AM;VCMNA;https://cdn-site-seminovos.localiza.com/prd/site/anuncio/279587/fiat-argo-10-6v-flex-4p-car-2025-branco-manual-seminovo-279587-75ee0b32-4d35-4b6a-b7c5-ec2c430aeca6-1-thumb.webp;https://seminovos.localiza.com/detalhes-carro/fiat-argo-10-6v-flex-manual-279587;;True;;1;[];;;hatch;fiat;argo;argo 1.0 6v flex 4p c/ar;2024;2025;78690;flex;mec.;ARGO 1.0 6V FLEX 4P C/AR flex mec.;fiat;argo;argo 1.0 6v flex mec;fiat;argo 1.0 6v flex;001509-1;0.8711;contains;2025-12-19;2025-12-19;1
2025-10-15;279605;7;CHEVROLET;4;ONIX;3661;ONIX LT 1.0 12V FLEX 4P C/AR;LT 1.0 12V FLEX MANUAL;1;LONGITUDE;530;BRANCO SUMMIT;2;10;HATCH;MANUAL;4;GASOLINA/ETANOL;2025;2024;18268;80090;;;5024;INDAIATUBA;SP;VCIND;https://cdn-site-seminovos.localiza.com/prd/site/anuncio/279605/general-motors-onix-lt-10-12v-flex-4p-car-2025-branco-manual-seminovo-279605-53212e4c-da1c-42f5-ab6a-496c5d3d9f7f-1-thumb.webp;https://seminovos.localiza.com/detalhes-carro/chevrolet-onix-lt-10-12v-flex-manual-279605;;True;;1;[];;;hatch;chevrolet;onix;onix lt 1.0 12v flex 4p c/ar;2024;2025;80090;flex;mec.;onix hatch LT 1.0 12V FLEX 4P C/AR flex mec.;chevrolet;onix;onix hatch lt 1.0 12v flex mec;gm - chevrolet;onix hatch lt 1.0 12v flex 5p mec.;004517-9;1.0;contains;2025-12-19;2025-12-19;1
2025-10-15;279611;4;JEEP;15;COMPASS;3977;COMPASS LIMITED 1.3 16V TURBO 270 FLEX 4P C/AR - AUTOMÁTICO;LIMITED 1.3 16V TURBO 270 FLEX AUTOMATICO;1;LONGITUDE;671;CINZA GRANITE COM TETO PRETO;8;9;SUV;AUTOMATICO;4;GASOLINA/ETANOL;2022;2021;35821;144990;;;5351;SÃO PAULO;SP;VCCTN;https://cdn-site-seminovos.localiza.com/prd/site/anuncio/279611/jeep-compass-limited-13-16v-turbo-270-flex-4p-car--automtico-2022-cinza-automatico-seminovo-279611-91f33144-31b1-4026-97a7-ae766ca94135-1-thumb.webp;https://seminovos.localiza.com/detalhes-carro/jeep-compass-limited-13-16v-turbo-270-flex-automatico-279611;True;True;;1;[];;;suv;jeep;compass;compass limited 1.3 16v turbo 270 flex 4p c/ar - automático;2021;2022;144990;flex;aut.;COMPASS LIMITED 1.3 16V TURBO 270 FLEX 4P C/AR - AUTOMÁTICO flex aut.;jeep;compass;compass limited 1.3 16v turbo 270 flex aut;jeep;compass limited t270 1.3 tb 4x2 flex aut;017070-4;0.8228;contains;2025-12-19;2025-12-19;1
2025-10-15;279626;3;FIAT;8;ARGO;3863;ARGO DRIVE FLEX AT 1.3 4P;DRIVE FLEX 1.3 AUTOMATICO;1;LONGITUDE;451;BRANCO BANCHISA;6;10;HATCH;AUTOMATIZADO;4;GASOLINA/ETANOL;2025;2024;19039;91990;;;1417;BETIM;MG;VCBET;https://cdn-site-seminovos.localiza.com/prd/site/anuncio/279626/fiat-argo-drive-flex-at-13-4p-2025-branco-automatizado-seminovo-279626-b06f603e-fc27-4e15-8091-17822d8fba9c-1-thumb.webp;https://seminovos.localiza.com/detalhes-carro/fiat-argo-drive-flex-13-automatico-279626;True;True;;1;[];;;hatch;fiat;argo;argo drive flex at 1.3 4p;2024;2025;91990;flex;automatizado;ARGO DRIVE FLEX AT 1.3 4P flex automatizado;fiat;argo;argo drive flex aut 1.3 automatizado;fiat;argo drive 1.3 8v flex aut.;001561-0;0.7614;contains;2025-12-19;2025-12-19;1
2025-10-15;279627;2;VOLKSWAGEN;17;T-CROSS;4074;T-CROSS COMFORTLINE 1.0 200 TSI 12V TOTAL FLEX 4P C/AR - AUTOMÁTICO;COMFORTLINE 1.0 200 TSI 12V TOTAL FLEX AUTOMATICO;1;LONGITUDE;243;AZUL NORWAY;8;9;SUV;AUTOMATICO;4;GASOLINA/ETANOL;2025;2024;17566;151690;;;1411;BELO HORIZONTE;MG;VCVNO;https://cdn-site-seminovos.localiza.com/prd/site/anuncio/279627/volkswagen-tcross-comfortline-10-200-tsi-12v-total-flex-4p-car--automtico-2025-azul-automatico-seminovo-279627-27e5f2cb-c663-42fb-bd89-4fb143be70cd-1-thumb.webp;https://seminovos.localiza.com/detalhes-carro/volkswagen-t-cross-comfortline-10-200-tsi-12v-total-flex-automatico-279627;True;True;;1;[];;;suv;volkswagen;t-cross;t-cross comfortline 1.0 200 tsi 12v total flex 4p c/ar - automático;2024;2025;151690;flex;aut.;T-CROSS COMFORTLINE 1.0 200 TSI 12V TOTAL FLEX 4P C/AR - AUTOMÁTICO flex aut.;volkswagen;t cross;t cross comfortline 1.0 200 tsi 12v total flex aut;vw - volkswagen;t-cross comfor. 200 tsi 1.0 flex 5p aut.;005509-3;0.8489;contains;2025-12-19;2025-12-19;1
2025-10-15;279628;10;HYUNDAI;130;CRETA;11463;CRETA LIMITED SAFETY TGDI FLEX AT 1.0;LIMITED SAFETY TGDI FLEX 1.0 AUTOMATICO;1;LONGITUDE;799;CINZA SILK;8;9;SUV;AUTOMATICO;4;GASOLINA/ETANOL;2025;2024;5380;151590;;;5351;SÃO PAULO;SP;VCSPS;https://cdn-site-seminovos.localiza.com/prd/site/anuncio/279628/hyundai-creta-limited-safety-tgdi-flex-at-10-2025-cinza-automatico-seminovo-279628-38362182-06b3-4ad9-8b68-66b004a47891-1-thumb.webp;https://seminovos.localiza.com/detalhes-carro/hyundai-creta-limited-safety-tgdi-flex-10-automatico-279628;True;True;;1;[];;;suv;hyundai;creta;creta limited safety tgdi flex at 1.0;2024;2025;151590;flex;aut.;CRETA LIMITED SAFETY TGDI FLEX AT 1.0 flex aut.;hyundai;creta;creta limited safety tgdi flex aut 1.0;hyundai;creta limit. safety 1.0 tb 12v flex aut.;015243-9;0.8097;contains;2025-12-19;2025-12-19;1
2025-10-15;279632;7;CHEVROLET;4;ONIX;3661;ONIX LT 1.0 12V FLEX 4P C/AR;LT 1.0 12V FLEX MANUAL;1;LONGITUDE;1349;PRETO OURO NEGRO;2;10;HATCH;MANUAL;4;GASOLINA/ETANOL;2025;2024;5058;81790;;;538;SALVADOR;BA;VCSSA;https://cdn-site-seminovos.localiza.com/prd/site/anuncio/279632/general-motors-onix-lt-10-12v-flex-4p-car-2025-preta-manual-seminovo-279632-0787de2e-b30d-432a-9dae-8431a9d6c957-1-thumb.webp;https://seminovos.localiza.com/detalhes-carro/chevrolet-onix-lt-10-12v-flex-manual-279632;;True;;1;[];;;hatch;chevrolet;onix;onix lt 1.0 12v flex 4p c/ar;2024;2025;81790;flex;mec.;onix hatch LT 1.0 12V FLEX 4P C/AR flex mec.;chevrolet;onix;onix hatch lt 1.0 12v flex mec;gm - chevrolet;onix hatch lt 1.0 12v flex 5p mec.;004517-9;1.0;contains;2025-12-19;2025-12-19;1
2025-10-15;279645;2;VOLKSWAGEN;21;VOYAGE;4187;VOYAGE 1.6 8V TOTAL FLEX 4P C/AR;1.6 8V TOTAL FLEX MANUAL;1;LONGITUDE;470;BRANCO CRISTAL;2;11;SEDAN;MANUAL;4;GASOLINA/ETANOL;2022;2021;80494;65290;;;2918;RECIFE;PE;VCREC;https://cdn-site-seminovos.localiza.com/prd/site/anuncio/279645/volkswagen-voyage-16-8v-total-flex-4p-car-2022-branco-manual-seminovo-279645-5007a1c9-10c7-427d-af7e-4931c49697ae-1-thumb.webp;https://seminovos.localiza.com/detalhes-carro/volkswagen-voyage-16-8v-total-flex-manual-279645;True;True;True;1;[];;;sedan;volkswagen;voyage;voyage 1.6 8v total flex 4p c/ar;2021;2022;65290;flex;mec.;VOYAGE 1.6 8V TOTAL FLEX 4P C/AR flex mec.;volkswagen;voyage;voyage 1.6 8v total flex mec;vw - volkswagen;voyage 1.6 msi flex 8v 4p;005493-3;0.6725;contains;2025-12-19;2025-12-19;1
2025-10-15;279648;3;FIAT;24;STRADA;4294;NOVA STRADA ENDURANCE CABINE PLUS 1.4 8V FLEX 2P C/AR;NOVA ENDURANCE CABINE PLUS 1.4 8V FLEX MANUAL;1;LONGITUDE;451;BRANCO BANCHISA;2;14;PICK-UP;MANUAL;4;GASOLINA/ETANOL;2023;2023;41251;82590;;;1764;JUIZ DE FORA;MG;VCJZF;https://cdn-site-seminovos.localiza.com/prd/site/anuncio/279648/fiat-nova-strada-endurance-cabine-plus-14-8v-flex-2p-car-2023-branco-manual-seminovo-279648-ebc9cc14-f5c5-48f6-b4b2-1ceae06908e0-1-thumb.webp;https://seminovos.localiza.com/detalhes-carro/fiat-strada-nova-endurance-cabine-plus-14-8v-flex-manual-279648;True;True;;1;[];;;pick-up;fiat;strada;nova strada endurance cabine plus 1.4 8v flex 2p c/ar;2023;2023;82590;flex;mec.;NOVA STRADA ENDURANCE CABINE PLUS 1.4 8V FLEX 2P C/AR flex mec.;fiat;strada;nova strada endurance cabine plus 1.4 8v flex mec;fiat;strada endurance 1.4 flex 8v cs plus;001526-1;0.6626;contains;2025-12-19;2025-12-19;1
2025-10-15;279656;7;CHEVROLET;4;ONIX;3662;ONIX LT 1.0 12V TURBO FLEX 4P C/AR;LT 1.0 12V TURBO FLEX MANUAL;1;LONGITUDE;530;BRANCO SUMMIT;2;10;HATCH;MANUAL;4;GASOLINA/ETANOL;2023;2022;32335;78690;;;3889;PORTO VELHO;RO;VCPVH;https://cdn-site-seminovos.localiza.com/prd/site/anuncio/279656/general-motors-onix-lt-10-12v-turbo-flex-4p-car-2023-branco-manual-seminovo-279656-563215c9-f463-4b54-b0d0-772ae6e16f0b-1-thumb.webp;https://seminovos.localiza.com/detalhes-carro/chevrolet-onix-lt-10-12v-turbo-flex-manual-279656;True;True;;1;[];;;hatch;chevrolet;onix;onix lt 1.0 12v turbo flex 4p c/ar;2022;2023;78690;flex;mec.;onix hatch LT 1.0 12V TURBO FLEX 4P C/AR flex mec.;chevrolet;onix;onix hatch lt 1.0 12v turbo flex mec;gm - chevrolet;onix hatch lt 1.0 12v tb flex 5p mec.;004512-8;1.0;contains;2025-12-19;2025-12-19;1
2025-10-15;279664;10;HYUNDAI;46;HB20S;5025;HB20S COMFORT 1.0 12V GDI TURBO FLEX 4P C/AR - AUTOMÁTICO;COMFORT 1.0 12V GDI TURBO FLEX AUTOMATICO;1;LONGITUDE;449;BRANCO ATLAS;8;11;SEDAN;AUTOMATICO;4;GASOLINA/ETANOL;2023;2022;36802;91090;;;2170;UBERLÂNDIA;MG;VCUDI;https://cdn-site-seminovos.localiza.com/prd/site/anuncio/279664/hyundai-hb20s-comfort-10-12v-gdi-turbo-flex-4p-car--automtico-2023-branco-automatico-seminovo-279664-491e66b5-06e9-40ae-91e1-b09a455c1b89-1-thumb.webp;https://seminovos.localiza.com/detalhes-carro/hyundai-hb20s-comfort-10-12v-gdi-turbo-flex-automatico-279664;;True;;1;[];;;sedan;hyundai;hb20s;hb20s comfort 1.0 12v gdi turbo flex 4p c/ar - automático;2022;2023;91090;flex;aut.;HB20S COMFORT 1.0 12V GDI TURBO FLEX 4P C/AR - AUTOMÁTICO flex aut.;hyundai;hb20s;hb20s comfortline 1.0 12v gdi turbo flex aut;hyundai;hb20s comfort 1.0 tb flex 12v aut.;015217-0;0.8836;contains;2025-12-19;2025-12-19;1
2025-10-15;279667;2;VOLKSWAGEN;41;POLO;4836;POLO TRACK 1.0 12V FLEX 4P C/AR;TRACK 1.0 12V FLEX MANUAL;1;LONGITUDE;470;BRANCO CRISTAL;2;10;HATCH;MANUAL;4;GASOLINA/ETANOL;2025;2024;42337;78790;;;3643;NOVA IGUAÇU;RJ;VCNIG;https://cdn-site-seminovos.localiza.com/prd/site/anuncio/279667/volkswagen-polo-track-10-12v-flex-4p-car-2025-branco-manual-seminovo-279667-fd5ab03c-3328-4e03-a4c4-2cda2a7fd00d-1-thumb.webp;https://seminovos.localiza.com/detalhes-carro/volkswagen-polo-track-10-12v-flex-manual-279667;True;True;;1;[];;;hatch;volkswagen;polo;polo track 1.0 12v flex 4p c/ar;2024;2025;78790;flex;mec.;POLO TRACK 1.0 12V FLEX 4P C/AR flex mec.;volkswagen;polo;polo track 1.0 12v flex mec;vw - volkswagen;polo track 1.0 flex 12v 5p;005540-9;0.8394;contains;2025-12-19;2025-12-19;1
2025-10-15;279674;2;VOLKSWAGEN;57;TAOS;5325;TAOS COMFORTLINE 1.4 250 TSI 16V TOTAL FLEX 4P C/AR - AUTOMÁTICO;COMFORTLINE 1.4 250 TSI 16V TOTAL FLEX AUTOMATICO;1;LONGITUDE;1333;PRETO MYSTIC;8;9;SUV;AUTOMATICO;4;GASOLINA/ETANOL;2023;2023;46467;144790;;;2873;JABOATÃO DOS GUARARAPES;PE;VCJBT;https://cdn-site-seminovos.localiza.com/prd/site/anuncio/279674/volkswagen-taos-comfortline-14-250-tsi-16v-total-flex-4p-car--automtico-2023-preto-automatico-seminovo-279674-1fdb6782-9e85-4282-b835-53489fc8f372-1-thumb.webp;https://seminovos.localiza.com/detalhes-carro/volkswagen-taos-comfortline-14-250-tsi-16v-total-flex-automatico-279674;True;True;;1;[];;;suv;volkswagen;taos;taos comfortline 1.4 250 tsi 16v total flex 4p c/ar - automático;2023;2023;144790;flex;aut.;TAOS COMFORTLINE 1.4 250 TSI 16V TOTAL FLEX 4P C/AR - AUTOMÁTICO flex aut.;volkswagen;taos;taos comfortline 1.4 250 tsi 16v total flex aut;vw - volkswagen;taos comfortline 1.4 250 tsi flex aut.;005527-1;0.8585;contains;2025-12-19;2025-12-19;1
2025-10-15;279686;2;VOLKSWAGEN;42;SAVEIRO;4896;SAVEIRO ROBUST 1.6 16V TOTAL FLEX 2P C/AR;ROBUST 1.6 16V TOTAL FLEX MANUAL;1;LONGITUDE;470;BRANCO CRISTAL;2;14;PICK-UP;MANUAL;4;GASOLINA/ETANOL;2025;2024;46178;92390;;;3889;PORTO VELHO;RO;VCPVH;https://cdn-site-seminovos.localiza.com/prd/site/anuncio/279686/volkswagen-saveiro-robust-16-16v-total-flex-2p-car-2025-branco-manual-seminovo-279686-e76831ba-f0e0-448c-bab6-2088ef0d203c-1-thumb.webp;https://seminovos.localiza.com/detalhes-carro/volkswagen-saveiro-robust-16-16v-total-flex-manual-279686;True;True;;1;[];;;pick-up;volkswagen;saveiro;saveiro robust 1.6 16v total flex 2p c/ar;2024;2025;92390;flex;mec.;SAVEIRO ROBUST 1.6 16V TOTAL FLEX 2P C/AR flex mec.;volkswagen;saveiro;saveiro robust 1.6 16v total flex mec;vw - volkswagen;saveiro robust 1.6 total flex 16v;005538-7;0.8769;contains;2025-12-19;2025-12-19;1
2025-10-15;279690;2;VOLKSWAGEN;13;VIRTUS;3956;VIRTUS HIGHLINE 1.0 12V 200 TSI TOTAL FLEX 4P C/AR - AUTOMÁTICO;HIGHLINE 1.0 12V 200 TSI TOTAL FLEX AUTOMATICO;1;LONGITUDE;470;BRANCO CRISTAL;8;11;SEDAN;AUTOMATICO;4;GASOLINA/ETANOL;2023;2023;31440;115690;;;333;FEIRA DE SANTANA;BA;VCFES;https://cdn-site-seminovos.localiza.com/prd/site/anuncio/279690/volkswagen-virtus-highline-10-12v-200-tsi-total-flex-4p-car--automtico-2023-branco-automatico-seminovo-279690-f8cc7154-2498-4425-b089-ba4de7d654de-1-thumb.webp;https://seminovos.localiza.com/detalhes-carro/volkswagen-virtus-highline-10-12v-200-tsi-total-flex-automatico-279690;;True;;1;[];;;sedan;volkswagen;virtus;virtus highline 1.0 12v 200 tsi total flex 4p c/ar - automático;2023;2023;115690;flex;aut.;VIRTUS HIGHLINE 1.0 12V 200 TSI TOTAL FLEX 4P C/AR - AUTOMÁTICO flex aut.;volkswagen;virtus;virtus highline 1.0 12v 200 tsi total flex aut;vw - volkswagen;virtus highline 200 tsi 1.0 flex 12v aut;005484-4;0.8439;contains;2025-12-19;2025-12-19;1
2025-10-15;279692;3;FIAT;8;ARGO;3860;ARGO DRIVE 1.0 6V FLEX 4P C/AR;DRIVE 1.0 6V FLEX MANUAL;1;LONGITUDE;1086;PRATA BARI;2;10;HATCH;MANUAL;4;GASOLINA/ETANOL;2025;2024;45097;74590;;;3889;PORTO VELHO;RO;VCPVH;https://cdn-site-seminovos.localiza.com/prd/site/anuncio/279692/fiat-argo-drive-10-6v-flex-4p-car-2025-prata-manual-seminovo-279692-e72dbe84-93ea-4565-b098-d62188577af0-1-thumb.webp;https://seminovos.localiza.com/detalhes-carro/fiat-argo-drive-10-6v-flex-manual-279692;True;True;;1;[];;;hatch;fiat;argo;argo drive 1.0 6v flex 4p c/ar;2024;2025;74590;flex;mec.;ARGO DRIVE 1.0 6V FLEX 4P C/AR flex mec.;fiat;argo;argo drive 1.0 6v flex mec;fiat;argo drive 1.0 6v flex;001494-0;0.8977;contains;2025-12-19;2025-12-19;1
2025-10-15;279721;2;VOLKSWAGEN;13;VIRTUS;3310;VIRTUS 12V TSI FLEX AT 1.0 4P;12V TSI FLEX 1.0 AUTOMATICO;1;LONGITUDE;770;CINZA PLATINUM;8;11;SEDAN;AUTOMATICO;4;GASOLINA/ETANOL;2025;2024;46377;111490;;;2218;CAMPO GRANDE;MS;VCCMG;https://cdn-site-seminovos.localiza.com/prd/site/anuncio/279721/volkswagen-virtus-12v-tsi-flex-at-10-4p-2025-cinza-automatico-seminovo-279721-88d4a9da-f8a3-40b1-9d21-3d93795a1118-1-thumb.webp;https://seminovos.localiza.com/detalhes-carro/volkswagen-virtus-12v-tsi-flex-10-automatico-279721;;True;;1;[];;;sedan;volkswagen;virtus;virtus 12v tsi flex at 1.0 4p;2024;2025;111490;flex;aut.;VIRTUS 12V TSI FLEX AT 1.0 4P flex aut.;volkswagen;virtus;virtus 12v tsi flex aut 1.0;vw - volkswagen;virtus tsi 1.0 flex 12v 4p aut.;005543-3;0.8519;contains;2025-12-19;2025-12-19;1
